date,open,high,low,close,volume,oi
2024-10-07 09:45:00+05:30,69.25,73.25,69.15,70.25,120000,2843700
2024-10-07 09:46:00+05:30,70.25,74.6,70.25,74.1,67750,2843700
2024-10-07 09:47:00+05:30,74.1,78.45,72.9,75.75,138475,2843700
2024-10-07 09:48:00+05:30,75.75,81.3,75.2,78.65,165175,2822275
2024-10-07 09:49:00+05:30,78.65,80.8,77.4,80.45,140900,2822275
2024-10-07 09:50:00+05:30,80.45,88.8,80.15,82,344000,2822275
2024-10-07 09:51:00+05:30,82,82.55,74.5,75.8,208250,2846175
2024-10-07 09:52:00+05:30,75.8,78.3,73.1,77.05,130500,2846175
2024-10-07 09:53:00+05:30,77,77,66.85,71.6,141050,2846175
2024-10-07 09:54:00+05:30,71.6,73.8,69.35,69.35,81200,2872975
2024-10-07 09:55:00+05:30,69.15,73.4,68.25,71.8,80900,2872975
2024-10-07 09:56:00+05:30,72.35,75.6,72.35,73.8,83400,2872975
2024-10-07 09:57:00+05:30,73.8,75.4,71.45,71.45,84925,2898150
2024-10-07 09:58:00+05:30,71.05,73.1,67.4,70.35,88575,2898150
2024-10-07 09:59:00+05:30,70.35,72.05,66.4,68.85,64300,2898150
2024-10-07 10:00:00+05:30,68.7,70.4,65.2,69.3,156275,2903900
2024-10-07 10:01:00+05:30,69.75,75.1,69.75,74.7,78275,2903900
2024-10-07 10:02:00+05:30,74.25,79,73.6,77.35,116200,2903900
2024-10-07 10:03:00+05:30,77.15,81.2,74.5,80.35,137075,2930550
2024-10-07 10:04:00+05:30,80.05,80.85,77.45,78.85,93125,2930550
2024-10-07 10:05:00+05:30,78.8,81.75,77.5,79.5,119475,2930550
2024-10-07 10:06:00+05:30,79.4,81.95,77.45,81.95,137350,2926675
2024-10-07 10:07:00+05:30,81.95,84.45,81.6,84.1,214225,2926675
2024-10-07 10:08:00+05:30,84.1,84.5,78,80,112725,2926675
2024-10-07 10:09:00+05:30,80,81.2,76.55,77.8,62425,2919375
2024-10-07 10:10:00+05:30,77.8,80.3,76.45,77.35,75075,2919375
2024-10-07 10:11:00+05:30,77.35,79.6,74,74,86825,2919375
2024-10-07 10:12:00+05:30,74,75.9,69.05,71,186575,2913075
2024-10-07 10:13:00+05:30,71,74.6,69.55,74.45,121200,2913075
2024-10-07 10:14:00+05:30,74.45,75.05,72.75,73.7,57400,2913075
2024-10-07 10:15:00+05:30,73.7,74.75,72.35,72.7,39925,2950575
2024-10-07 10:16:00+05:30,72.8,74.9,72.55,73.4,23925,2950575
2024-10-07 10:17:00+05:30,73.4,74.75,70.7,72,52250,2950575
2024-10-07 10:18:00+05:30,72,72.8,68.45,68.6,81350,2959100
2024-10-07 10:19:00+05:30,68.6,75.65,68.6,75.2,79450,2959100
2024-10-07 10:20:00+05:30,75.2,81,74.3,79.3,104875,2959100
2024-10-07 10:21:00+05:30,79.3,79.3,73,75.25,126125,2915400
2024-10-07 10:22:00+05:30,75.25,78.3,75.25,76,49050,2915400
2024-10-07 10:23:00+05:30,76,77.4,73.3,75.1,78525,2915400
2024-10-07 10:24:00+05:30,75.1,77.6,74.4,77.15,45600,2935800
2024-10-07 10:25:00+05:30,77.15,79.4,76,78.4,98375,2935800
2024-10-07 10:26:00+05:30,78.4,83.15,76.85,82.55,145200,2935800
2024-10-07 10:27:00+05:30,82.55,82.55,78.5,80.2,92800,2952350
2024-10-07 10:28:00+05:30,80.2,84.25,79.2,83.65,126075,2952350
2024-10-07 10:29:00+05:30,83.25,85.9,82.1,85.25,145900,2952350
2024-10-07 10:30:00+05:30,85.25,85.55,81.7,82.45,217050,2945375
2024-10-07 10:31:00+05:30,82.45,94,79.75,92.85,301200,2945375
2024-10-07 10:32:00+05:30,92.85,93.2,86.95,90.25,258200,2945375
2024-10-07 10:33:00+05:30,90.25,90.8,84.9,85.75,152675,2927400
2024-10-07 10:34:00+05:30,85.75,88,82.85,87.55,151700,2927400
2024-10-07 10:35:00+05:30,87.55,90.7,85.25,90.2,117650,2927400
2024-10-07 10:36:00+05:30,90,94.7,89.55,92.25,222225,2950650
2024-10-07 10:37:00+05:30,92.25,93.2,89.65,91.65,131250,2950650
2024-10-07 10:38:00+05:30,91.5,99.9,91,99,358050,2950650
2024-10-07 10:39:00+05:30,99,104,92.7,101.15,372550,2939925
2024-10-07 10:40:00+05:30,101.15,103.9,97.6,101.15,313150,2939925
2024-10-07 10:41:00+05:30,101.15,102.3,93.85,95.05,233350,2939925
2024-10-07 10:42:00+05:30,95.05,97.75,91.3,93.85,175325,2890975
2024-10-07 10:43:00+05:30,93.85,99.75,93.75,98.6,128200,2890975
2024-10-07 10:44:00+05:30,98.6,101.8,95.4,100.35,161650,2890975
2024-10-07 10:45:00+05:30,100.35,120.1,98.85,119.9,517900,2900975
2024-10-07 10:46:00+05:30,120.1,121.5,110.5,117.7,618775,2900975
2024-10-07 10:47:00+05:30,117.7,127.5,116.3,125.5,544575,2900975
2024-10-07 10:48:00+05:30,125.1,129.65,121.5,128.65,685300,2667000
2024-10-07 10:49:00+05:30,128.65,134.1,127.15,131.5,586225,2667000
2024-10-07 10:50:00+05:30,131.5,132.35,118.4,120.55,840775,2667000
2024-10-07 10:51:00+05:30,120.55,131.8,118.55,129.6,395500,2545975
2024-10-07 10:52:00+05:30,129.3,144.8,125.6,142.35,597275,2545975
2024-10-07 10:53:00+05:30,142.2,144.1,132.6,141,418700,2545975
2024-10-07 10:54:00+05:30,140.85,141.8,131.35,138.05,287450,2578125
2024-10-07 10:55:00+05:30,138.05,140.9,132.65,134.1,264700,2578125
2024-10-07 10:56:00+05:30,134.1,147.55,134.1,143.3,301825,2578125
2024-10-07 10:57:00+05:30,143.3,146.35,136.7,136.95,264800,2589300
2024-10-07 10:58:00+05:30,137.2,141.55,127.4,134.6,321450,2589300
2024-10-07 10:59:00+05:30,133.65,140.85,130.45,139.4,255075,2589300
2024-10-07 11:00:00+05:30,138.9,144.5,137.8,142.85,275850,2607075
2024-10-07 11:01:00+05:30,141.9,149.95,139.1,149,386400,2607075
2024-10-07 11:02:00+05:30,149,153.95,141.9,152.55,418275,2607075
2024-10-07 11:03:00+05:30,152.55,158.8,150.9,157.45,535475,2598625
2024-10-07 11:04:00+05:30,157.5,167.7,156.3,161,724150,2598625
2024-10-07 11:05:00+05:30,161.85,180.95,161.85,180.45,879300,2598625
2024-10-07 11:06:00+05:30,181.5,184.5,166.7,168.65,823625,2677000
2024-10-07 11:07:00+05:30,169.1,173.7,152.1,154.8,453125,2677000
2024-10-07 11:08:00+05:30,154.65,162.15,145,149.9,454600,2677000
2024-10-07 11:09:00+05:30,147.9,155.8,140.45,154.9,399950,2754150
2024-10-07 11:10:00+05:30,155.5,165.65,153.65,162.3,452375,2754150
2024-10-07 11:11:00+05:30,162.55,162.6,145.85,151.1,316525,2754150
2024-10-07 11:12:00+05:30,150.95,157.85,148,156.05,158750,2809900
2024-10-07 11:13:00+05:30,156.05,158.75,144.5,145.7,247200,2809900
2024-10-07 11:14:00+05:30,145.7,146.9,139,142,285800,2809900
2024-10-07 11:15:00+05:30,142.5,144.25,130.15,130.2,400525,2855500
2024-10-07 11:16:00+05:30,130.9,130.9,113.85,120.55,495175,2855500
2024-10-07 11:17:00+05:30,120.55,131.75,120.55,126.7,328800,2855500
2024-10-07 11:18:00+05:30,127.45,138.5,127.45,135.2,253075,2864525
2024-10-07 11:19:00+05:30,135.3,137.4,126.4,132.8,248625,2864525
2024-10-07 11:20:00+05:30,132.8,133.7,129,129.25,111075,2864525
2024-10-07 11:21:00+05:30,129.35,137.25,129.35,132.55,139725,2900650
2024-10-07 11:22:00+05:30,132.55,136,130.65,131,104375,2900650
2024-10-07 11:23:00+05:30,131.05,131.75,112.5,112.5,350700,2900650
2024-10-07 11:24:00+05:30,112.5,112.5,100.8,111.25,538750,2787400
2024-10-07 11:25:00+05:30,111.25,111.25,98.7,101.35,359775,2787400
2024-10-07 11:26:00+05:30,101.35,101.35,87.4,95.45,507575,2787400
2024-10-07 11:27:00+05:30,94.9,98.45,91.9,97.05,388175,2731950
2024-10-07 11:28:00+05:30,97.05,99.7,90.5,98.95,215925,2731950
2024-10-07 11:29:00+05:30,98.95,107.85,95.85,101.55,268100,2731950
2024-10-07 11:30:00+05:30,100.2,111,97.5,110.4,285250,2795025
2024-10-07 11:31:00+05:30,110.6,119.45,104.25,117.5,340850,2795025
2024-10-07 11:32:00+05:30,116.95,121.4,112.8,113.25,228300,2795025
2024-10-07 11:33:00+05:30,113.25,117.95,112.5,116.45,115225,2775250
2024-10-07 11:34:00+05:30,116.8,117.95,108.5,108.8,142675,2775250
2024-10-07 11:35:00+05:30,108.8,114.4,108.2,113.65,109950,2775250
2024-10-07 11:36:00+05:30,113.55,119.85,110.05,118.85,157600,2817025
2024-10-07 11:37:00+05:30,118.85,122.45,116.1,122.35,188325,2817025
2024-10-07 11:38:00+05:30,122.35,122.35,117,121.7,171100,2817025
2024-10-07 11:39:00+05:30,121.7,124.65,119.85,121.45,139875,2834575
2024-10-07 11:40:00+05:30,121.45,121.7,112.65,113.1,169975,2834575
2024-10-07 11:41:00+05:30,113.1,116.75,112.2,114.55,94125,2834575
2024-10-07 11:42:00+05:30,114.55,115.5,105.2,111.6,211625,2835575
2024-10-07 11:43:00+05:30,111.6,113.8,109.4,113.35,75225,2835575
2024-10-07 11:44:00+05:30,112.75,115.85,112.2,115.45,77125,2835575
2024-10-07 11:45:00+05:30,115.95,115.95,108.8,110,128250,2838050
2024-10-07 11:46:00+05:30,110.2,111.05,105.65,107.65,128800,2838050
2024-10-07 11:47:00+05:30,107.9,113.45,107.9,112.4,112100,2838050
2024-10-07 11:48:00+05:30,112.4,120.95,112.05,118.35,203025,2840975
2024-10-07 11:49:00+05:30,117,121,116.15,120.2,96850,2840975
2024-10-07 11:50:00+05:30,119,120.4,115.3,116.25,94650,2840975
2024-10-07 11:51:00+05:30,116.3,120.9,112.55,120.7,123800,2850050
2024-10-07 11:52:00+05:30,120.7,132.35,120,131.85,357925,2850050
2024-10-07 11:53:00+05:30,131.85,132.4,125.6,130.45,271025,2850050
2024-10-07 11:54:00+05:30,130.45,136.5,128.25,136.5,242600,2990975
2024-10-07 11:55:00+05:30,136.5,139.5,132.55,136.2,318550,2990975
2024-10-07 11:56:00+05:30,136.2,136.2,128.65,129.1,326950,2990975
2024-10-07 11:57:00+05:30,129.1,139.95,128.9,136.45,251100,2963150
2024-10-07 11:58:00+05:30,136.35,141.45,135.35,135.8,202125,2963150
2024-10-07 11:59:00+05:30,135.75,137.7,132,134.6,137700,2963150
2024-10-07 12:00:00+05:30,134.7,134.7,122.15,132,239350,2954275
2024-10-07 12:01:00+05:30,132,139,130.85,133.75,159850,2954275
2024-10-07 12:02:00+05:30,133.75,139.4,132.25,137.3,111800,2954275
2024-10-07 12:03:00+05:30,137.2,139.55,133.75,138.25,105175,2921000
2024-10-07 12:04:00+05:30,138.25,145.45,136.1,144.65,238300,2921000
2024-10-07 12:05:00+05:30,144.65,148.2,137.45,138.25,384325,2921000
2024-10-07 12:06:00+05:30,138.25,140.2,132.1,134.95,204200,2965925
2024-10-07 12:07:00+05:30,134.95,137.95,129.7,131.5,157850,2965925
2024-10-07 12:08:00+05:30,131.5,134.1,126.3,133.6,143975,2965925
2024-10-07 12:09:00+05:30,133.4,136.6,132.75,134.5,95800,2961725
2024-10-07 12:10:00+05:30,134.4,136.35,128.5,131.2,97050,2961725
2024-10-07 12:11:00+05:30,131.35,133.8,126.1,133.05,88750,2961725
2024-10-07 12:12:00+05:30,132.5,135.2,130.2,131.55,87575,2958500
2024-10-07 12:13:00+05:30,131.55,132.85,118.2,122,282850,2958500
2024-10-07 12:14:00+05:30,122,125.4,118.6,121.5,163250,2958500
2024-10-07 12:15:00+05:30,121.8,124.4,115.9,118.75,258350,2891525
2024-10-07 12:16:00+05:30,118.7,124,118.7,122.8,113025,2891525
2024-10-07 12:17:00+05:30,122.8,128.15,122.7,127,125225,2891525
2024-10-07 12:18:00+05:30,127,128.7,125.4,125.9,101025,2889825
2024-10-07 12:19:00+05:30,125.75,130.5,125.3,128.2,116550,2889825
2024-10-07 12:20:00+05:30,128.2,130.1,121.2,121.85,103375,2889825
2024-10-07 12:21:00+05:30,121.85,122.95,113.25,113.9,179150,2927675
2024-10-07 12:22:00+05:30,113,115.2,107,109.65,264750,2927675
2024-10-07 12:23:00+05:30,109.65,112,104.25,112,214225,2927675
2024-10-07 12:24:00+05:30,112,114.4,111.35,113.65,93500,2890325
2024-10-07 12:25:00+05:30,113.65,117.15,111.15,116.55,102275,2890325
2024-10-07 12:26:00+05:30,116.95,119.6,114.5,115.75,106700,2890325
2024-10-07 12:27:00+05:30,115.7,118.8,112.45,115.7,82000,2903125
2024-10-07 12:28:00+05:30,115.7,119.2,114.1,117.15,55425,2903125
2024-10-07 12:29:00+05:30,117.15,121,115.5,119.8,73550,2903125
2024-10-07 12:30:00+05:30,118.85,124.55,118.85,123.05,121150,2890450
2024-10-07 12:31:00+05:30,122.4,128.8,122.25,128.4,180525,2890450
2024-10-07 12:32:00+05:30,128,129.6,122.1,122.5,178950,2890450
2024-10-07 12:33:00+05:30,122.6,127,121.95,126.2,64050,2893550
2024-10-07 12:34:00+05:30,126.5,133.2,126.35,130.9,161900,2893550
2024-10-07 12:35:00+05:30,130,132.5,127.35,129.7,136875,2893550
2024-10-07 12:36:00+05:30,128.8,134.2,128.45,130.25,143900,2884750
2024-10-07 12:37:00+05:30,130.35,132.6,126.65,128.55,109700,2884750
2024-10-07 12:38:00+05:30,128.85,132.6,123.25,123.25,112850,2884750
2024-10-07 12:39:00+05:30,123.4,128.35,123.4,125.65,81375,2915525
2024-10-07 12:40:00+05:30,125.25,126.85,123.55,123.55,55350,2915525
2024-10-07 12:41:00+05:30,124.1,135.05,124.1,134.5,188850,2915525
2024-10-07 12:42:00+05:30,134.5,143.35,133.25,141.85,275525,2898200
2024-10-07 12:43:00+05:30,140.9,143,135.25,136.05,222300,2898200
2024-10-07 12:44:00+05:30,136.05,139.8,132.7,139.8,175525,2898200
2024-10-07 12:45:00+05:30,139.65,149.45,139.05,147.15,379125,2882875
2024-10-07 12:46:00+05:30,145.95,152.35,143.85,147.4,353950,2882875
2024-10-07 12:47:00+05:30,147.2,154.95,144.55,153.6,289975,2882875
2024-10-07 12:48:00+05:30,153.6,159,149.45,159,352625,2834525
2024-10-07 12:49:00+05:30,159,166.3,158.65,165.35,540900,2834525
2024-10-07 12:50:00+05:30,165.55,166.6,158,161.8,420600,2834525
2024-10-07 12:51:00+05:30,162.3,164.65,155.85,160.75,285250,2878375
2024-10-07 12:52:00+05:30,161.2,165.65,155.45,160.5,360275,2878375
2024-10-07 12:53:00+05:30,160.85,166.95,158.3,159.4,308250,2878375
2024-10-07 12:54:00+05:30,159.4,169.95,159.4,168.55,382975,2940050
2024-10-07 12:55:00+05:30,167.45,172.6,167.45,168.05,432975,2940050
2024-10-07 12:56:00+05:30,168.05,173.15,163.8,171.25,337775,2940050
2024-10-07 12:57:00+05:30,171.25,171.25,161.85,168.35,264675,3000125
2024-10-07 12:58:00+05:30,167.85,169.3,160.45,160.5,181900,3000125
2024-10-07 12:59:00+05:30,160.5,167.25,160.3,165.4,180750,3000125
2024-10-07 13:00:00+05:30,165,167,161,166.85,142000,3067000
2024-10-07 13:01:00+05:30,166.85,177.7,166.7,177.7,532575,3067000
2024-10-07 13:02:00+05:30,177.7,181.6,174.8,181.15,521150,3067000
2024-10-07 13:03:00+05:30,179.3,187.1,179.3,184.25,570925,2996300
2024-10-07 13:04:00+05:30,185.85,187,174.9,177.45,509850,2996300
2024-10-07 13:05:00+05:30,179,179.55,170,170.85,327150,2996300
2024-10-07 13:06:00+05:30,171.85,175.35,166.75,169.95,306525,3032675
2024-10-07 13:07:00+05:30,170.5,178.3,170,178.15,223575,3032675
2024-10-07 13:08:00+05:30,178.15,187.25,178,183.75,443125,3032675
2024-10-07 13:09:00+05:30,183.75,188.6,180.5,188.6,349700,3070225
2024-10-07 13:10:00+05:30,187.7,189.8,176.9,178.65,455150,3070225
2024-10-07 13:11:00+05:30,178.65,182.35,172,172,260275,3070225
2024-10-07 13:12:00+05:30,171.75,176.6,170,172.4,289075,3012375
2024-10-07 13:13:00+05:30,172.4,179.85,172.35,176.65,192150,3012375
2024-10-07 13:14:00+05:30,176.65,184,176.65,181.55,241400,3012375
2024-10-07 13:15:00+05:30,181.55,183.45,177,177.6,168600,3054650
2024-10-07 13:16:00+05:30,177.6,178.45,168.25,171.1,217125,3054650
2024-10-07 13:17:00+05:30,171.1,179.05,171.1,177.25,158150,3054650
2024-10-07 13:18:00+05:30,177.25,184.65,177.25,180.75,223075,3046700
2024-10-07 13:19:00+05:30,180.75,186.15,180,185.45,313375,3046700
2024-10-07 13:20:00+05:30,185.2,187.3,182.25,185.9,197400,3046700
2024-10-07 13:21:00+05:30,186.85,186.85,179.75,181.05,207475,3080925
2024-10-07 13:22:00+05:30,181.05,185.3,177.3,183.6,165975,3080925
