date,open,high,low,close,volume,oi
2024-09-24 09:49:00+05:30,57.2,58.15,54.9,55,163125,3579200
2024-09-24 09:50:00+05:30,54.7,57.05,52.75,57,204125,3579200
2024-09-24 09:51:00+05:30,57,58.15,56.25,57.6,153600,3572625
2024-09-24 09:52:00+05:30,57.3,59.2,56.45,58.4,169525,3572625
2024-09-24 09:53:00+05:30,58.6,60.15,57.3,57.7,197125,3572625
2024-09-24 09:54:00+05:30,57.7,60.35,56.15,60.2,132675,3586675
2024-09-24 09:55:00+05:30,60.05,60.85,58.65,60,161850,3586675
2024-09-24 09:56:00+05:30,60,62.15,58.6,61.25,230700,3586675
2024-09-24 09:57:00+05:30,61.25,61.35,58.3,60.3,242625,3585825
2024-09-24 09:58:00+05:30,60.3,60.7,58.9,60.15,99350,3585825
2024-09-24 09:59:00+05:30,60.15,60.25,56,56,294150,3585825
2024-09-24 10:00:00+05:30,56,58.4,54.7,55.3,228050,3712900
2024-09-24 10:01:00+05:30,55.3,57.45,55.3,56.65,93925,3712900
2024-09-24 10:02:00+05:30,56.65,57.8,55.85,56.15,60875,3712900
2024-09-24 10:03:00+05:30,56.15,57.1,53.95,55.25,146625,3740900
2024-09-24 10:04:00+05:30,55.15,57.9,54.85,57.5,153775,3740900
2024-09-24 10:05:00+05:30,57.5,58.15,57,57.25,95375,3740900
2024-09-24 10:06:00+05:30,57.1,60.9,57,59.95,191975,3729825
2024-09-24 10:07:00+05:30,59.8,61.5,58.35,61.1,219925,3729825
2024-09-24 10:08:00+05:30,60.8,64.65,60.4,62,354700,3729825
2024-09-24 10:09:00+05:30,62.2,63.8,60.65,61.1,197075,3711950
2024-09-24 10:10:00+05:30,61.2,61.95,59.15,59.15,125550,3711950
2024-09-24 10:11:00+05:30,58.45,58.65,56.3,56.9,247900,3711950
2024-09-24 10:12:00+05:30,57.1,59.05,55.1,55.3,118675,3773400
2024-09-24 10:13:00+05:30,55.3,55.85,53.5,55.75,203875,3773400
2024-09-24 10:14:00+05:30,56,57.3,55.5,56.85,106975,3773400
2024-09-24 10:15:00+05:30,56.95,57.9,56.6,57.05,106125,3780800
2024-09-24 10:16:00+05:30,57.05,58.05,56.2,57.55,77525,3780800
2024-09-24 10:17:00+05:30,57.6,59.5,56.85,58.8,104850,3780800
2024-09-24 10:18:00+05:30,58.8,59.9,58.4,59.25,129450,3783375
2024-09-24 10:19:00+05:30,59.25,60.3,58.4,58.5,139000,3783375
2024-09-24 10:20:00+05:30,58.05,58.95,56.15,56.35,109325,3783375
2024-09-24 10:21:00+05:30,56.3,57.55,55.7,56.9,93175,3801075
2024-09-24 10:22:00+05:30,56.65,59.6,56.25,59.6,124250,3801075
2024-09-24 10:23:00+05:30,59.6,59.8,58.55,59.05,96550,3801075
2024-09-24 10:24:00+05:30,59.05,61.4,59.05,60.5,161525,3814550
2024-09-24 10:25:00+05:30,60.5,65.65,60.1,63.25,409825,3814550
2024-09-24 10:26:00+05:30,63.25,64,61.95,62.85,146625,3814550
2024-09-24 10:27:00+05:30,62.85,63.75,60.85,62.9,198250,3856375
2024-09-24 10:28:00+05:30,63.1,63.45,61.7,62.25,107775,3856375
2024-09-24 10:29:00+05:30,62.25,63.3,59.75,60,143775,3856375
2024-09-24 10:30:00+05:30,60,63,60,61,120675,3871375
2024-09-24 10:31:00+05:30,61,63.2,60.75,62,105375,3871375
2024-09-24 10:32:00+05:30,62,62.55,58.85,59.15,130475,3871375
2024-09-24 10:33:00+05:30,59.3,61.4,59.1,59.15,133600,3889950
2024-09-24 10:34:00+05:30,59.15,59.7,57.1,57.85,172375,3889950
2024-09-24 10:35:00+05:30,57.7,58.25,56.7,57.2,116675,3889950
2024-09-24 10:36:00+05:30,57.2,58.5,56.5,56.65,100175,3886700
2024-09-24 10:37:00+05:30,56.75,57.1,54.85,55.45,159350,3886700
2024-09-24 10:38:00+05:30,55.45,56.7,55.3,56.35,69475,3886700
2024-09-24 10:39:00+05:30,56.35,57.2,55.5,55.5,86875,3920250
2024-09-24 10:40:00+05:30,56,57.1,55.45,56.75,53850,3920250
2024-09-24 10:41:00+05:30,56.85,56.85,54.6,55.1,66750,3920250
2024-09-24 10:42:00+05:30,55.15,55.35,52.45,52.8,223300,3929400
2024-09-24 10:43:00+05:30,52.75,52.75,49,50.15,336925,3929400
2024-09-24 10:44:00+05:30,49.65,51.75,49.35,50.05,167450,3929400
2024-09-24 10:45:00+05:30,50.15,51.15,48.05,49.6,133875,3939575
2024-09-24 10:46:00+05:30,50.1,50.6,48.3,48.6,80200,3939575
2024-09-24 10:47:00+05:30,48.3,48.35,45.65,46.85,284725,3939575
2024-09-24 10:48:00+05:30,46.9,48.85,46.55,48.6,131275,3948575
2024-09-24 10:49:00+05:30,48.6,49.85,47.7,49.6,139425,3948575
2024-09-24 10:50:00+05:30,49.6,52.1,49.6,51.75,174250,3948575
2024-09-24 10:51:00+05:30,52.05,52.55,50.55,51.1,157775,3948300
2024-09-24 10:52:00+05:30,51.1,51.8,49.2,49.8,71150,3948300
2024-09-24 10:53:00+05:30,49.8,51.1,48.9,49.65,164725,3948300
2024-09-24 10:54:00+05:30,49.65,50.8,49.65,49.65,49000,4018950
2024-09-24 10:55:00+05:30,49.5,50.4,49.15,50.3,43425,4018950
2024-09-24 10:56:00+05:30,50.3,51.7,49.8,51,62550,4018950
2024-09-24 10:57:00+05:30,51,51.1,49.8,49.85,64425,4028950
2024-09-24 10:58:00+05:30,49.85,50.8,49.5,50.7,49075,4028950
2024-09-24 10:59:00+05:30,50.8,52.4,50.75,52.3,110825,4028950
2024-09-24 11:00:00+05:30,52.25,52.7,50,50.15,167700,4070350
2024-09-24 11:01:00+05:30,50.2,51.05,49.85,50.45,62425,4070350
2024-09-24 11:02:00+05:30,50.45,51,50.15,50.45,58300,4070350
2024-09-24 11:03:00+05:30,50.45,50.85,48.8,49.8,99975,4088900
2024-09-24 11:04:00+05:30,49.7,50,48.05,49.9,149300,4088900
2024-09-24 11:05:00+05:30,50,50.45,49,49.25,115075,4088900
2024-09-24 11:06:00+05:30,49.3,50.5,49.05,50,112500,4113375
2024-09-24 11:07:00+05:30,50.15,50.9,50.05,50.9,29700,4113375
2024-09-24 11:08:00+05:30,50.9,51,50.25,50.9,44075,4113375
2024-09-24 11:09:00+05:30,50.9,51.35,50,50.2,76800,4118525
2024-09-24 11:10:00+05:30,50.15,51,49.6,50.8,54075,4118525
2024-09-24 11:11:00+05:30,50.8,50.8,49.6,49.9,30750,4118525
2024-09-24 11:12:00+05:30,50,50.9,49.25,49.8,50250,4139050
2024-09-24 11:13:00+05:30,49.8,51.1,49.8,50.25,53600,4139050
2024-09-24 11:14:00+05:30,50.25,50.25,48.35,48.35,56600,4139050
2024-09-24 11:15:00+05:30,48.1,48.25,46.25,47.15,138575,4142950
2024-09-24 11:16:00+05:30,47.25,47.8,46.6,47.25,86200,4142950
2024-09-24 11:17:00+05:30,47.05,47.05,43.1,43.9,246700,4142950
2024-09-24 11:18:00+05:30,43.9,45,43.35,43.9,189675,4221650
2024-09-24 11:19:00+05:30,44.05,44.8,43.75,44.5,189150,4221650
2024-09-24 11:20:00+05:30,44.25,44.25,42.9,43.2,155275,4221650
2024-09-24 11:21:00+05:30,43.4,43.6,42.4,43.6,98850,4304900
2024-09-24 11:22:00+05:30,43.45,44,42.8,43.3,91675,4304900
2024-09-24 11:23:00+05:30,43.35,43.7,42.55,42.95,71000,4304900
2024-09-24 11:24:00+05:30,42.95,44.25,42.35,44,105175,4315200
2024-09-24 11:25:00+05:30,44,44.4,42.85,44.2,124725,4315200
2024-09-24 11:26:00+05:30,44.2,44.2,42.9,43.1,62875,4315200
2024-09-24 11:27:00+05:30,43.1,43.95,42.65,43.75,60750,4373550
2024-09-24 11:28:00+05:30,43.75,44.95,43.75,44.7,69450,4373550
2024-09-24 11:29:00+05:30,44.75,45.5,44.6,45.45,95425,4373550
2024-09-24 11:30:00+05:30,45.35,46.3,44.8,46.1,106400,4352150
2024-09-24 11:31:00+05:30,45.95,46.65,43.8,44.4,145075,4352150
2024-09-24 11:32:00+05:30,44.4,45.05,43.6,44,88700,4352150
2024-09-24 11:33:00+05:30,43.85,43.85,43.05,43.25,50025,4402350
2024-09-24 11:34:00+05:30,43.1,43.5,41.15,41.7,175925,4402350
2024-09-24 11:35:00+05:30,41.65,43.5,41.3,43.2,140675,4402350
2024-09-24 11:36:00+05:30,43.15,43.6,42.3,43.5,60900,4452875
2024-09-24 11:37:00+05:30,43.6,43.9,42.4,42.55,47750,4452875
2024-09-24 11:38:00+05:30,42.65,43.95,42.6,43.95,34200,4452875
2024-09-24 11:39:00+05:30,43.95,44.25,42.7,42.75,47500,4457650
2024-09-24 11:40:00+05:30,42.8,43.05,41.7,42,59750,4457650
2024-09-24 11:41:00+05:30,42,42.5,40.8,40.85,97275,4457650
2024-09-24 11:42:00+05:30,40.6,42.05,40.55,41.3,105100,4451050
2024-09-24 11:43:00+05:30,41.35,41.35,40.7,41,59400,4451050
2024-09-24 11:44:00+05:30,40.95,42.05,40.95,41.75,38350,4451050
2024-09-24 11:45:00+05:30,41.85,42.85,41.85,42.3,61775,4468300
2024-09-24 11:46:00+05:30,42.3,42.4,40.85,41.4,69025,4468300
2024-09-24 11:47:00+05:30,41.4,42.35,40.8,42.05,106075,4468300
2024-09-24 11:48:00+05:30,42.25,44.15,42.15,43.9,126425,4417825
2024-09-24 11:49:00+05:30,43.9,44.55,43.35,44.55,91525,4417825
2024-09-24 11:50:00+05:30,44.55,45.3,44.15,45.3,96350,4417825
2024-09-24 11:51:00+05:30,45.3,45.85,44.65,45.85,93700,4418025
2024-09-24 11:52:00+05:30,45.8,46.15,44.15,44.9,139075,4418025
2024-09-24 11:53:00+05:30,44.9,44.9,42.8,43.35,147650,4418025
2024-09-24 11:54:00+05:30,43.35,43.4,41.4,41.6,118475,4405525
2024-09-24 11:55:00+05:30,41.75,43.45,41.65,42.4,99300,4405525
2024-09-24 11:56:00+05:30,42.3,42.55,41.1,41.65,95350,4405525
2024-09-24 11:57:00+05:30,41.55,41.9,40.1,41.35,173075,4387125
2024-09-24 11:58:00+05:30,41.35,42,41.15,41.5,101600,4387125
2024-09-24 11:59:00+05:30,41.3,41.75,40.55,41.15,75675,4387125
2024-09-24 12:00:00+05:30,41.1,41.95,41.1,41.8,45950,4357925
2024-09-24 12:01:00+05:30,41.85,42.7,41.8,42.5,74550,4357925
2024-09-24 12:02:00+05:30,42.5,42.8,42.2,42.35,61575,4357925
2024-09-24 12:03:00+05:30,42.35,43.15,42.2,42.65,65175,4357925
2024-09-24 12:04:00+05:30,42.75,43,42.2,42.85,30200,4358900
2024-09-24 12:05:00+05:30,42.75,43.75,41.8,43.5,68950,4358900
2024-09-24 12:06:00+05:30,43.5,44.5,43.45,44.45,121100,4358900
2024-09-24 12:07:00+05:30,44.6,45.2,44.15,44.15,94425,4354675
2024-09-24 12:08:00+05:30,44.25,44.4,43.3,44,62225,4354675
2024-09-24 12:09:00+05:30,44.05,44.5,43.6,44.25,35625,4354675
2024-09-24 12:10:00+05:30,44.15,44.7,44.1,44.45,29125,4362300
2024-09-24 12:11:00+05:30,44.3,44.3,43.35,43.6,42450,4362300
2024-09-24 12:12:00+05:30,43.55,43.7,42.75,42.9,48050,4362300
2024-09-24 12:13:00+05:30,42.9,43.8,42.9,43.45,45600,4379050
2024-09-24 12:14:00+05:30,43.45,43.45,42.9,43.2,30150,4379050
2024-09-24 12:15:00+05:30,43.2,44.4,42.2,44.05,72550,4379050
2024-09-24 12:16:00+05:30,44.05,46.2,43.75,45.45,169625,4393425
2024-09-24 12:17:00+05:30,45.45,46,44.95,45.8,75700,4393425
2024-09-24 12:18:00+05:30,45.9,47.4,45.7,46.75,158500,4393425
2024-09-24 12:19:00+05:30,46.75,47.4,45.3,45.3,254675,4375550
2024-09-24 12:20:00+05:30,45.45,47.2,45.05,46.45,132150,4375550
2024-09-24 12:21:00+05:30,46.5,46.95,45.65,45.7,70350,4375550
2024-09-24 12:22:00+05:30,45.7,48.4,45.7,48.25,156300,4305075
2024-09-24 12:23:00+05:30,48.05,49.6,47.15,49.05,252375,4305075
2024-09-24 12:24:00+05:30,49.1,49.2,47.35,47.35,164625,4305075
2024-09-24 12:25:00+05:30,47.5,49,47.45,47.8,124475,4238175
2024-09-24 12:26:00+05:30,47.65,48.85,47.15,47.15,96575,4238175
2024-09-24 12:27:00+05:30,47.15,47.35,44.9,45.15,170425,4238175
2024-09-24 12:28:00+05:30,45.15,45.95,43.85,43.85,112075,4250250
2024-09-24 12:29:00+05:30,43.85,45.75,43.85,45.5,83325,4250250
2024-09-24 12:30:00+05:30,45.55,46.95,45.3,46.85,106425,4250250
2024-09-24 12:31:00+05:30,46.85,46.9,45.35,45.35,153850,4290400
2024-09-24 12:32:00+05:30,45.4,46.15,45,45.85,131125,4290400
2024-09-24 12:33:00+05:30,45.85,46.95,45.7,46.7,148975,4290400
2024-09-24 12:34:00+05:30,46.7,48.55,46.1,48.25,204825,4277250
2024-09-24 12:35:00+05:30,48.2,48.85,47.65,48.1,125875,4277250
2024-09-24 12:36:00+05:30,48.1,48.65,46.7,46.7,114825,4277250
2024-09-24 12:37:00+05:30,46.8,48.2,46.7,48,76300,4265550
2024-09-24 12:38:00+05:30,48,48.15,47,47.05,77575,4265550
2024-09-24 12:39:00+05:30,47,48.6,46.9,47.55,79700,4265550
2024-09-24 12:40:00+05:30,47.55,48,47.1,47.5,38075,4274250
2024-09-24 12:41:00+05:30,47.5,47.5,45.5,46,96025,4274250
2024-09-24 12:42:00+05:30,46,46.25,45.15,45.55,47450,4274250
2024-09-24 12:43:00+05:30,45.55,46.1,45.15,45.2,39500,4293050
2024-09-24 12:44:00+05:30,45.05,45.75,44.65,45.15,56675,4293050
2024-09-24 12:45:00+05:30,45.15,47.05,45.15,46.65,85750,4293050
2024-09-24 12:46:00+05:30,46.65,47,45.5,45.95,54075,4307850
2024-09-24 12:47:00+05:30,45.95,46.75,45,46.75,61050,4307850
2024-09-24 12:48:00+05:30,46.6,47.45,46.45,47.35,48575,4307850
2024-09-24 12:49:00+05:30,47.35,48.35,47,47.7,100050,4300675
2024-09-24 12:50:00+05:30,47.75,48.5,46.45,46.85,106150,4300675
2024-09-24 12:51:00+05:30,47,47.5,45.65,46.7,59100,4300675
2024-09-24 12:52:00+05:30,46.7,46.7,45.6,45.8,45325,4288750
2024-09-24 12:53:00+05:30,45.8,47.95,45.8,47.5,67800,4288750
2024-09-24 12:54:00+05:30,47.4,49.15,46.9,47.45,126500,4288750
2024-09-24 12:55:00+05:30,47.45,48,46.65,48,61325,4294150
2024-09-24 12:56:00+05:30,48.05,48.7,46.9,47,94225,4294150
2024-09-24 12:57:00+05:30,47,47.7,46.7,47.15,49275,4294150
2024-09-24 12:58:00+05:30,47.15,47.75,46.6,47.55,81150,4318000
2024-09-24 12:59:00+05:30,47.4,47.55,46.25,46.6,67100,4318000
2024-09-24 13:00:00+05:30,46.55,47,45.2,45.65,99550,4318000
2024-09-24 13:01:00+05:30,45.6,46.35,45.4,45.85,47550,4349225
2024-09-24 13:02:00+05:30,45.85,46.45,45.4,46.4,47400,4349225
2024-09-24 13:03:00+05:30,46.3,47.4,46.25,47.25,67375,4349225
2024-09-24 13:04:00+05:30,47.2,48.3,46.8,47.6,136075,4339925
2024-09-24 13:05:00+05:30,47.6,48.2,47.15,47.85,83250,4339925
2024-09-24 13:06:00+05:30,47.9,48.25,47.15,48.05,120925,4339925
2024-09-24 13:07:00+05:30,48.15,48.15,46.75,47,79625,4326125
2024-09-24 13:08:00+05:30,46.9,47.1,46.25,46.35,60700,4326125
2024-09-24 13:09:00+05:30,46.35,47.25,45.25,45.65,102975,4326125
2024-09-24 13:10:00+05:30,45.65,45.7,44.15,44.5,128700,4361525
2024-09-24 13:11:00+05:30,44.5,45.05,42.9,43.6,119625,4361525
2024-09-24 13:12:00+05:30,43.45,44.15,42.5,43.95,84225,4361525
2024-09-24 13:13:00+05:30,44.05,46.1,44.05,45.75,65725,4357625
2024-09-24 13:14:00+05:30,45.75,45.9,44.85,45.6,58375,4357625
2024-09-24 13:15:00+05:30,45.6,47,45.5,46.7,119675,4357625
2024-09-24 13:16:00+05:30,46.7,47.5,46.35,46.5,83625,4347700
2024-09-24 13:17:00+05:30,46.5,47.25,45.8,46.6,72050,4347700
2024-09-24 13:18:00+05:30,46.6,46.9,45.65,46.4,53875,4347700
2024-09-24 13:19:00+05:30,46.4,46.95,46,46.75,41100,4355025
2024-09-24 13:20:00+05:30,46.75,47.7,46.55,46.6,79825,4355025
2024-09-24 13:21:00+05:30,46.75,47.3,46.35,46.5,51125,4355025
2024-09-24 13:22:00+05:30,46.45,46.45,45.15,45.3,61550,4342975
2024-09-24 13:23:00+05:30,45.15,45.95,44.35,44.55,87400,4342975
2024-09-24 13:24:00+05:30,44.7,47.65,44.5,47.25,130225,4342975
2024-09-24 13:25:00+05:30,47.25,47.8,46.7,46.8,78075,4319100
2024-09-24 13:26:00+05:30,46.95,48.7,46.9,47.75,149700,4319100
2024-09-24 13:27:00+05:30,47.6,48,46.4,46.5,66300,4319100
2024-09-24 13:28:00+05:30,46.55,48.25,46.15,47.7,90125,4325200
2024-09-24 13:29:00+05:30,47.7,47.7,45.9,46.7,74375,4325200
2024-09-24 13:30:00+05:30,46.7,46.7,45.1,45.2,60075,4325200
2024-09-24 13:31:00+05:30,45.15,45.25,43.4,43.75,112525,4322250
2024-09-24 13:32:00+05:30,43.65,44.4,43.6,44.2,79150,4322250
2024-09-24 13:33:00+05:30,44.2,45.2,44.15,45,40875,4322250
2024-09-24 13:34:00+05:30,45,46.05,44.5,46,65850,4299150
2024-09-24 13:35:00+05:30,45.95,47.35,45.95,46.9,66725,4299150
2024-09-24 13:36:00+05:30,46.75,47.7,45.75,47.65,64250,4299150
2024-09-24 13:37:00+05:30,47.65,47.65,46.3,47,48425,4288650
2024-09-24 13:38:00+05:30,47,47,45.85,46.2,48475,4288650
2024-09-24 13:39:00+05:30,46.2,47.2,45.9,46.5,45775,4288650
2024-09-24 13:40:00+05:30,46.5,47.1,46.3,46.95,35675,4312700
2024-09-24 13:41:00+05:30,47.05,47.9,46.65,47.9,67550,4312700
2024-09-24 13:42:00+05:30,48.75,49.35,48.05,49,240225,4312700
2024-09-24 13:43:00+05:30,49,49.35,48.05,48.45,128575,4310200
2024-09-24 13:44:00+05:30,48.45,49.45,48.25,48.35,106825,4310200
2024-09-24 13:45:00+05:30,48.55,49.1,47.55,47.8,115950,4310200
2024-09-24 13:46:00+05:30,47.95,48.4,47.4,47.95,69725,4322825
2024-09-24 13:47:00+05:30,47.95,49.45,47.6,48.45,130350,4322825
2024-09-24 13:48:00+05:30,48.3,50.45,48.1,50.25,187650,4322825
2024-09-24 13:49:00+05:30,50.15,50.45,48.8,49.2,132825,4326475
2024-09-24 13:50:00+05:30,49.25,50.7,49.15,50.4,117275,4326475
2024-09-24 13:51:00+05:30,50.35,52.1,49.25,51.15,243600,4326475
2024-09-24 13:52:00+05:30,51.15,52,50.25,51.35,174750,4335500
2024-09-24 13:53:00+05:30,51.35,52.55,50.75,51.5,187325,4335500
2024-09-24 13:54:00+05:30,51.3,51.95,50,51.5,178525,4335500
2024-09-24 13:55:00+05:30,51.55,53.75,51.4,51.65,278850,4354525
2024-09-24 13:56:00+05:30,51.9,52.05,48.85,49.25,229850,4354525
2024-09-24 13:57:00+05:30,48.9,49.45,46.7,47.55,265975,4354525
2024-09-24 13:58:00+05:30,47.3,48.8,47.05,47.95,151225,4373325
2024-09-24 13:59:00+05:30,48,49.2,47.8,49.15,107225,4373325
2024-09-24 14:00:00+05:30,49,50.1,47.95,49.95,131200,4373325
2024-09-24 14:01:00+05:30,49.95,51.6,49.8,51,171450,4387175
2024-09-24 14:02:00+05:30,51,51.4,50.4,51.25,87700,4387175
2024-09-24 14:03:00+05:30,51,51.1,49.7,50.15,88675,4387175
2024-09-24 14:04:00+05:30,50,51.1,49.2,51,87675,4408300
2024-09-24 14:05:00+05:30,50.8,52.65,50.6,52,234725,4408300
2024-09-24 14:06:00+05:30,52.2,52.85,51.55,52.15,153450,4408300
2024-09-24 14:07:00+05:30,52.2,52.2,49.7,50.1,218675,4416225
2024-09-24 14:08:00+05:30,50.3,50.7,48.8,48.9,143725,4416225
2024-09-24 14:09:00+05:30,48.8,49.7,48.2,48.9,86575,4416225
2024-09-24 14:10:00+05:30,48.9,49.3,47.9,48.35,77825,4466825
2024-09-24 14:11:00+05:30,48.5,48.9,46.1,47.45,137750,4466825
2024-09-24 14:12:00+05:30,47.5,48,45.35,47.65,196650,4466825
2024-09-24 14:13:00+05:30,47.65,47.8,46.5,46.85,66750,4485100
2024-09-24 14:14:00+05:30,46.95,48.4,46.45,46.45,80050,4485100
2024-09-24 14:15:00+05:30,46.45,49.4,46.45,49.35,113825,4485100
2024-09-24 14:16:00+05:30,49.45,51,48.8,50.85,204900,4469050
2024-09-24 14:17:00+05:30,50.8,51.65,50.2,51,263000,4469050
2024-09-24 14:18:00+05:30,51.3,52.65,51.3,51.85,277750,4469050
2024-09-24 14:19:00+05:30,52,52.45,51.55,52.05,111325,4427875
2024-09-24 14:20:00+05:30,52.05,52.4,49.8,50.1,186025,4427875
2024-09-24 14:21:00+05:30,50.25,51.65,47.35,47.35,196525,4427875
2024-09-24 14:22:00+05:30,47.8,47.8,43.85,44.7,414400,4417025
2024-09-24 14:23:00+05:30,44.45,45.55,43.1,45,181475,4417025
2024-09-24 14:24:00+05:30,45,47.15,45,46.35,195750,4417025
2024-09-24 14:25:00+05:30,46.4,48.05,46.2,47.3,123300,4401500
2024-09-24 14:26:00+05:30,47.45,47.95,45.2,46.65,132400,4401500
2024-09-24 14:27:00+05:30,46.5,47.05,45.5,45.85,76150,4401500
2024-09-24 14:28:00+05:30,45.8,46.45,44.4,45.3,145775,4402150
2024-09-24 14:29:00+05:30,45.3,46.15,45,45.65,58875,4402150
2024-09-24 14:30:00+05:30,45.65,45.8,44.7,45.2,72375,4402150
2024-09-24 14:31:00+05:30,45.25,46.25,44.6,45.6,90700,4395600
2024-09-24 14:32:00+05:30,45.6,47.1,45.6,46.25,113650,4395600
2024-09-24 14:33:00+05:30,46.05,46.35,44.85,45.5,79200,4395600
2024-09-24 14:34:00+05:30,45.35,45.6,44.55,44.85,124425,4447950
2024-09-24 14:35:00+05:30,44.95,44.95,43.7,44.3,94500,4447950
2024-09-24 14:36:00+05:30,44.3,46.3,44.3,46.05,110675,4447950
2024-09-24 14:37:00+05:30,46.05,46.35,45.1,46.1,80700,4475825
2024-09-24 14:38:00+05:30,46.15,47.1,46.15,46.55,104050,4475825
2024-09-24 14:39:00+05:30,46.35,47.1,45.85,46.75,85750,4475825
2024-09-24 14:40:00+05:30,46.9,47.25,45.9,45.9,68800,4450650
2024-09-24 14:41:00+05:30,46,47.6,45.5,46.95,78275,4450650
2024-09-24 14:42:00+05:30,46.75,47.6,46,46.55,82500,4450650
2024-09-24 14:43:00+05:30,46.5,46.5,44.85,45.15,104275,4445125
2024-09-24 14:44:00+05:30,45.25,46.3,45.05,46.2,46525,4445125
2024-09-24 14:45:00+05:30,46.2,46.65,45.5,46.4,59450,4445125
2024-09-24 14:46:00+05:30,46.4,46.65,45.1,45.45,117100,4432050
2024-09-24 14:47:00+05:30,45.45,46.75,45,45.9,83750,4432050
2024-09-24 14:48:00+05:30,45.9,46.3,45.35,45.65,51275,4432050
2024-09-24 14:49:00+05:30,45.65,45.65,43.55,43.65,148625,4427425
2024-09-24 14:50:00+05:30,43.65,47.15,43.65,47.05,233650,4427425
2024-09-24 14:51:00+05:30,46.9,50.8,46.75,47.45,596000,4427425
2024-09-24 14:52:00+05:30,47.6,47.6,43.8,44,235175,4445025
2024-09-24 14:53:00+05:30,43.9,45.3,43.55,44.2,170275,4445025
2024-09-24 14:54:00+05:30,44.15,44.3,39.2,39.45,327900,4445025
2024-09-24 14:55:00+05:30,39.45,42.85,39.45,42,222200,4422000
2024-09-24 14:56:00+05:30,42,42.45,39.8,40.7,264350,4422000
2024-09-24 14:57:00+05:30,40.6,40.75,37.35,37.55,276525,4422000
2024-09-24 14:58:00+05:30,37.35,38.25,34.55,36.05,375800,4455550
2024-09-24 14:59:00+05:30,36,38,36,36.6,260825,4455550
2024-09-24 15:00:00+05:30,36.7,38.85,35.15,38.05,291550,4455550
2024-09-24 15:01:00+05:30,38.15,38.15,34,35.4,196025,4379100
2024-09-24 15:02:00+05:30,35.2,36.45,34.65,35.6,126300,4379100
2024-09-24 15:03:00+05:30,35.55,36,34.3,35.4,184900,4379100
2024-09-24 15:04:00+05:30,35.3,35.35,32.15,32.95,229925,4388875
2024-09-24 15:05:00+05:30,32.95,33.5,30.4,30.45,198700,4388875
2024-09-24 15:06:00+05:30,30.15,30.5,28.45,30.3,571625,4388875
2024-09-24 15:07:00+05:30,30.45,32.5,30.4,32.1,279450,4336225
2024-09-24 15:08:00+05:30,31.55,32.85,30.5,32.65,194450,4336225
