date,open,high,low,close,volume,oi
2024-11-05 10:48:00+05:30,50.5,63.9,49.9,57.4,3317650,3772100
2024-11-05 10:51:00+05:30,57.4,73.75,50.4,57.55,3514075,3726775
2024-11-05 10:54:00+05:30,57.9,59,39.85,41.9,3444250,3640425
2024-11-05 10:57:00+05:30,42.55,45.15,39.05,43.5,1907875,3829575
2024-11-05 11:00:00+05:30,43.7,47.85,40.6,43.4,1888675,3906575
2024-11-05 11:03:00+05:30,42.75,48.05,41,47.2,1228625,3909650
2024-11-05 11:06:00+05:30,47.2,50.3,40.4,42.85,1832650,3781100
2024-11-05 11:09:00+05:30,42.85,59.5,42.85,54,2986450,3685050
2024-11-05 11:12:00+05:30,53.9,69.45,53.45,62,3196350,3487375
2024-11-05 11:15:00+05:30,62.65,74.75,52.45,54.3,2868975,3511950
2024-11-05 11:18:00+05:30,53.8,60,52,58.5,1572500,3759025
2024-11-05 11:21:00+05:30,57.8,64,55,56.4,1454500,3540550
2024-11-05 11:24:00+05:30,55.75,57.45,47.6,51.6,1698200,3677925
2024-11-05 11:27:00+05:30,51.55,53.1,47.1,50,1450650,3843225
2024-11-05 11:30:00+05:30,50.05,62.85,47.4,60.55,2118475,3933600
2024-11-05 11:33:00+05:30,60.55,62.9,53.15,56,1469200,3811075
2024-11-05 11:36:00+05:30,56,62.85,44.75,44.75,1914900,3834275
2024-11-05 11:39:00+05:30,45.05,49.4,39.45,42.1,2963675,4117250
2024-11-05 11:42:00+05:30,42.35,42.55,33.15,37,2810700,4398950
2024-11-05 11:45:00+05:30,37,39.4,28.15,32.25,2269650,4530200
2024-11-05 11:48:00+05:30,31.9,35.25,28.35,34.25,2041800,4675750
2024-11-05 11:51:00+05:30,34.4,36.85,31.55,34,1333300,4691000
2024-11-05 11:54:00+05:30,34,37.1,31.1,34.35,1520400,4691375
2024-11-05 11:57:00+05:30,34.25,43.55,31.35,33.45,2528300,4734375
2024-11-05 12:00:00+05:30,33.45,33.9,23,25.25,3057175,4684325
2024-11-05 12:03:00+05:30,25.35,40.85,24.75,35.45,3018950,4863650
2024-11-05 12:06:00+05:30,35.45,40.5,31.8,39.05,2477325,4538400
2024-11-05 12:09:00+05:30,39.25,46.25,35.8,37.6,3096950,4370775
2024-11-05 12:12:00+05:30,38.65,39.4,26.9,31.65,2600125,4478800
2024-11-05 12:15:00+05:30,31.65,35.45,28.35,34.55,2293025,4654050
2024-11-05 12:18:00+05:30,34.1,36.15,33.05,33.5,1590650,4683175
2024-11-05 12:21:00+05:30,33.5,35.7,26.65,28.65,1986775,4698375
2024-11-05 12:24:00+05:30,28.4,29.7,24.6,25.55,2799250,4925725
2024-11-05 12:27:00+05:30,25.55,29,24.2,27.1,1375025,4762975
2024-11-05 12:30:00+05:30,27.1,28.75,24.25,25.7,1737475,4739000
2024-11-05 12:33:00+05:30,25.7,29.35,24.75,25.45,1534250,4780800
2024-11-05 12:36:00+05:30,25.55,37.5,24.1,25.55,3511200,4755700
2024-11-05 12:39:00+05:30,25.55,37.45,25.3,32.15,3121050,4699700
2024-11-05 12:42:00+05:30,32.9,38.7,29.8,37.25,2303100,4639975
2024-11-05 12:45:00+05:30,37.25,42.3,32.6,38.95,2699650,4620100
2024-11-05 12:48:00+05:30,39.3,53.7,35.65,39.95,3864200,4264200
2024-11-05 12:51:00+05:30,40,67.1,39.2,63.1,3682000,4268125
2024-11-05 12:54:00+05:30,63,63.9,35.75,37.4,3792275,4051600
2024-11-05 12:57:00+05:30,37.4,40.3,31.25,34.4,2461375,4277350
2024-11-05 13:00:00+05:30,34.4,42.4,33.65,39.75,1663075,4308225
2024-11-05 13:03:00+05:30,39.75,49,35.4,35.45,3020850,4222675
2024-11-05 13:06:00+05:30,35.25,37.7,26.65,28.2,3411600,4400650
2024-11-05 13:09:00+05:30,28.2,31.8,26.5,31.65,2402150,4884675
2024-11-05 13:12:00+05:30,31.25,43.55,30.15,37.55,3652950,4968575
2024-11-05 13:15:00+05:30,37.7,52.05,35.25,40.05,4009950,4655175
2024-11-05 13:18:00+05:30,39.7,47.4,37.3,41.7,2705950,4617825
2024-11-05 13:21:00+05:30,41.7,82.15,41.05,78.3,5089325,4402200
2024-11-05 13:24:00+05:30,78.95,135.95,76,133.1,8686575,3953275
2024-11-05 13:27:00+05:30,132.9,252.45,132.9,203.2,5332675,3413100
2024-11-05 13:30:00+05:30,207.9,293.85,207.9,260.65,1599800,3012325
2024-11-05 13:33:00+05:30,260.55,291.3,241.95,247.2,599350,2917200
2024-11-05 13:36:00+05:30,247.2,249.75,205.45,235.2,544900,2824400
2024-11-05 13:39:00+05:30,234.85,238,206.75,222.65,353975,2794750
2024-11-05 13:42:00+05:30,222.65,239.15,213.9,236.45,281900,2732425
2024-11-05 13:45:00+05:30,241,255.85,223.2,250.5,339050,2683725
2024-11-05 13:48:00+05:30,250.75,282.4,246.25,252,383075,2615225
2024-11-05 13:51:00+05:30,252,291,244.1,284.05,354575,2603875
2024-11-05 13:54:00+05:30,284.05,328.85,269.7,327.9,312500,2559775
2024-11-05 13:57:00+05:30,328.85,346.8,305.35,337,232200,2517475
2024-11-05 14:00:00+05:30,337.9,352.5,320,336.4,180925,2551225
2024-11-05 14:03:00+05:30,336.4,400.05,331,388,191925,2557750
2024-11-05 14:06:00+05:30,389.5,396.2,369.5,384.55,77475,2526300
2024-11-05 14:09:00+05:30,384.55,423.5,381.4,412.95,101325,2501150
