date,open,high,low,close,volume,oi
2024-09-24 10:07:00+05:30,250.7,254.25,246.55,247.65,18900,384675
2024-09-24 10:08:00+05:30,247.65,248.5,239.6,244.5,28500,384675
2024-09-24 10:09:00+05:30,245.4,249.95,244.1,249.6,21925,406400
2024-09-24 10:10:00+05:30,248.8,252.6,246.75,252.6,12750,406400
2024-09-24 10:11:00+05:30,253,259.15,253,257.95,19950,406400
2024-09-24 10:12:00+05:30,257.95,262,253.4,261.95,14050,406875
2024-09-24 10:13:00+05:30,261.95,266,261,261,26725,406875
2024-09-24 10:14:00+05:30,261,261,257,258.7,6450,406875
2024-09-24 10:15:00+05:30,258.9,258.9,255,256,12325,409675
2024-09-24 10:16:00+05:30,256,258.7,254.6,256.95,6975,409675
2024-09-24 10:17:00+05:30,256.95,256.95,250.1,251.25,9050,409675
2024-09-24 10:18:00+05:30,251.25,252.3,248.35,251.05,14125,419125
2024-09-24 10:19:00+05:30,250.7,252.95,249,252.95,12125,419125
2024-09-24 10:20:00+05:30,252.95,258.9,252,258.7,11975,419125
2024-09-24 10:21:00+05:30,258.7,259.55,254.5,254.9,8125,424550
2024-09-24 10:22:00+05:30,254.9,257,249,249,12925,424550
2024-09-24 10:23:00+05:30,249,250.65,247.05,249.05,3925,424550
2024-09-24 10:24:00+05:30,248.9,248.9,244.2,246.05,30425,420225
2024-09-24 10:25:00+05:30,246.5,246.5,236.05,240.6,35425,420225
2024-09-24 10:26:00+05:30,240.6,243.25,240,242.85,15600,420225
2024-09-24 10:27:00+05:30,242.85,246,240,240.35,13750,435700
2024-09-24 10:28:00+05:30,240.35,242.6,239.45,241.3,15450,435700
2024-09-24 10:29:00+05:30,241.3,246.7,240.1,246.7,8250,435700
2024-09-24 10:30:00+05:30,246.7,246.7,239.75,244.15,8600,447075
2024-09-24 10:31:00+05:30,243.85,243.9,240.4,242.55,5575,447075
2024-09-24 10:32:00+05:30,242.55,249,242.15,247.95,11350,447075
2024-09-24 10:33:00+05:30,248.05,249.45,244.2,249.45,20275,441850
2024-09-24 10:34:00+05:30,249.45,253.1,248.1,250.4,9800,441850
2024-09-24 10:35:00+05:30,250.4,254.9,250.4,254,12475,441850
2024-09-24 10:36:00+05:30,254,255.5,250.35,254.8,6500,436800
2024-09-24 10:37:00+05:30,254.8,258,253.75,257.25,10300,436800
2024-09-24 10:38:00+05:30,257.25,257.55,254.55,255.4,10875,436800
2024-09-24 10:39:00+05:30,255.4,257.25,253.85,257,10850,432350
2024-09-24 10:40:00+05:30,257,258,253.2,254.85,9275,432350
2024-09-24 10:41:00+05:30,254.85,259.7,254.85,258.35,7875,432350
2024-09-24 10:42:00+05:30,258.35,264.4,258.05,262.55,17050,436775
2024-09-24 10:43:00+05:30,262.55,270.6,262.55,268.7,28175,436775
2024-09-24 10:44:00+05:30,270,270.4,265,269,31550,436775
2024-09-24 10:45:00+05:30,269.3,274,266.85,270.8,40175,442300
2024-09-24 10:46:00+05:30,269.65,275.95,268.05,272.7,23625,442300
2024-09-24 10:47:00+05:30,272.7,279,272.7,276.3,22725,442300
2024-09-24 10:48:00+05:30,275.5,277.9,271.75,272.3,10225,428600
2024-09-24 10:49:00+05:30,272.3,276.75,269.55,270.2,10075,428600
2024-09-24 10:50:00+05:30,270.2,271.8,264.9,265,9100,428600
2024-09-24 10:51:00+05:30,265.25,269.9,263.35,269.55,9725,425850
2024-09-24 10:52:00+05:30,269.55,274.6,267.75,272.7,4825,425850
2024-09-24 10:53:00+05:30,272.7,275,269.25,274,21350,425850
2024-09-24 10:54:00+05:30,273,273.35,270,273.35,6900,423200
2024-09-24 10:55:00+05:30,273.35,274.95,272.2,272.2,1775,423200
2024-09-24 10:56:00+05:30,272.2,273.7,267.7,269,13000,423200
2024-09-24 10:57:00+05:30,269,272.7,269,271.85,4750,423200
2024-09-24 10:58:00+05:30,271.85,273.25,270.45,270.45,2525,423925
2024-09-24 10:59:00+05:30,270.45,270.45,262.85,263.25,9625,423925
2024-09-24 11:00:00+05:30,263.25,270.7,260.9,270.55,22900,428125
2024-09-24 11:01:00+05:30,270.55,272,269.4,270.95,6950,428125
2024-09-24 11:02:00+05:30,270.95,272,269.4,269.85,6125,428125
2024-09-24 11:03:00+05:30,269.85,276.35,269.85,274.45,33550,428125
2024-09-24 11:04:00+05:30,274.45,281.95,274,274.25,36300,431775
2024-09-24 11:05:00+05:30,274.25,275.8,270.2,275.8,15350,431775
2024-09-24 11:06:00+05:30,275.8,276.45,269.5,270.35,7900,431775
2024-09-24 11:07:00+05:30,270.35,271,267.5,267.5,4775,423775
2024-09-24 11:08:00+05:30,267.5,271.2,267.35,267.7,3950,423775
2024-09-24 11:09:00+05:30,267.7,269.95,265.5,269.6,11900,423775
2024-09-24 11:10:00+05:30,269.6,270.5,267.2,267.2,4225,419975
2024-09-24 11:11:00+05:30,267.2,270.1,267.2,269.2,4725,419975
2024-09-24 11:12:00+05:30,269.2,271.95,266.45,270.2,3175,419975
2024-09-24 11:13:00+05:30,270.35,270.35,264.5,267.05,4625,421000
2024-09-24 11:14:00+05:30,267.05,272.45,267.05,272.4,3325,421000
2024-09-24 11:15:00+05:30,273.4,280,272.9,277.8,12050,421000
2024-09-24 11:16:00+05:30,277.8,278.85,275,275.85,5225,418075
2024-09-24 11:17:00+05:30,275.85,286.5,275.85,283.35,14950,418075
2024-09-24 11:18:00+05:30,283.25,284.65,280.2,283,4100,418075
2024-09-24 11:19:00+05:30,283,284.95,281.2,282.8,6800,404275
2024-09-24 11:20:00+05:30,282.8,288.4,282.8,286.05,19150,404275
2024-09-24 11:21:00+05:30,286.05,288.3,284.2,284.75,11750,404275
2024-09-24 11:22:00+05:30,284,287.4,282.5,285.6,11300,397025
2024-09-24 11:23:00+05:30,285.6,287.9,285,287.25,4325,397025
2024-09-24 11:24:00+05:30,287.25,287.75,281.15,284.35,6700,397025
2024-09-24 11:25:00+05:30,284.35,286.5,280.55,282,2625,392400
2024-09-24 11:26:00+05:30,282,287.1,282,286.5,2050,392400
2024-09-24 11:27:00+05:30,286.55,288,282.9,283.95,4675,392400
2024-09-24 11:28:00+05:30,283.95,283.95,278.4,279.4,8750,392700
2024-09-24 11:29:00+05:30,279.4,279.4,275,275,6400,392700
2024-09-24 11:30:00+05:30,274.6,277.9,272.15,274,6800,392700
2024-09-24 11:31:00+05:30,274,280.4,270.65,279.2,12575,391825
2024-09-24 11:32:00+05:30,279.65,282.8,276.5,280.95,8950,391825
2024-09-24 11:33:00+05:30,280.95,284.9,280.95,284.9,21725,391825
2024-09-24 11:34:00+05:30,284.9,293.05,284.4,290.55,16550,381200
2024-09-24 11:35:00+05:30,290.55,291.4,283.2,283.75,8575,381200
2024-09-24 11:36:00+05:30,283.75,287.55,282.8,284.05,3300,381200
2024-09-24 11:37:00+05:30,283.6,287.5,281.95,287.5,5100,372775
2024-09-24 11:38:00+05:30,287.5,287.5,284,284.1,2400,372775
2024-09-24 11:39:00+05:30,283.25,286.8,281.5,286.8,4475,372775
2024-09-24 11:40:00+05:30,286.65,290.35,285.9,290.35,8150,373250
2024-09-24 11:41:00+05:30,290.35,292,286,292,12800,373250
2024-09-24 11:42:00+05:30,292.75,292.9,285.2,289.1,8400,373250
2024-09-24 11:43:00+05:30,289.1,290.95,288.55,288.55,5650,362600
2024-09-24 11:44:00+05:30,288.55,289.25,284.5,284.7,7875,362600
2024-09-24 11:45:00+05:30,284.7,286.5,283.65,286,2575,362600
2024-09-24 11:46:00+05:30,286,291.2,285,287.95,5325,361225
2024-09-24 11:47:00+05:30,287.95,291.2,285.1,285.25,4025,361225
2024-09-24 11:48:00+05:30,285.25,285.25,276.3,278,15475,361225
2024-09-24 11:49:00+05:30,278,280,276.65,277.7,3475,360075
2024-09-24 11:50:00+05:30,277.7,277.7,271.3,271.8,6150,360075
2024-09-24 11:51:00+05:30,271.3,274.55,270.45,271.2,7325,360075
2024-09-24 11:52:00+05:30,271.15,277.85,270,275.25,4850,361650
2024-09-24 11:53:00+05:30,275.2,281.55,275.2,280.65,3375,361650
2024-09-24 11:54:00+05:30,280.65,289.85,280.6,289.3,19400,361650
2024-09-24 11:55:00+05:30,289.3,291,284.4,289.7,6975,363475
2024-09-24 11:56:00+05:30,289.7,295.8,288.8,293,15725,363475
2024-09-24 11:57:00+05:30,293,297.6,290.6,291.85,7200,363475
2024-09-24 11:58:00+05:30,291.85,292.25,288.8,290.65,2125,359150
2024-09-24 11:59:00+05:30,290.65,294.3,290,290.8,6500,359150
2024-09-24 12:00:00+05:30,290.8,291.1,287.9,288,4050,359150
2024-09-24 12:01:00+05:30,287.6,288,284.45,285,7725,357450
2024-09-24 12:02:00+05:30,285,285,283,283,1975,357450
2024-09-24 12:03:00+05:30,283,285,281.7,282.45,2200,357450
2024-09-24 12:04:00+05:30,282.45,286.1,282.45,283.4,1975,356875
2024-09-24 12:05:00+05:30,283.4,285.75,279,279.6,9100,356875
2024-09-24 12:06:00+05:30,280.65,280.65,277,277.7,14300,356875
2024-09-24 12:07:00+05:30,277.7,277.95,275.6,277.6,2700,363500
2024-09-24 12:08:00+05:30,278.45,281.9,278.4,279.4,3350,363500
2024-09-24 12:09:00+05:30,279.4,281,277.9,278,8975,363500
2024-09-24 12:10:00+05:30,278.55,279.6,278.4,279.15,2050,364275
2024-09-24 12:11:00+05:30,279.15,281.6,278.9,278.9,2600,364275
2024-09-24 12:12:00+05:30,278.9,282.9,278.9,282.9,1325,364275
2024-09-24 12:13:00+05:30,282.4,283,280.3,282.2,1150,363750
2024-09-24 12:14:00+05:30,282.2,283.2,281.95,282.5,1500,363750
2024-09-24 12:15:00+05:30,282.5,285,277,277.2,2625,363750
2024-09-24 12:16:00+05:30,278.45,278.55,269.5,270.55,15175,362750
2024-09-24 12:17:00+05:30,270.55,273.2,270.2,271.05,4050,362750
2024-09-24 12:18:00+05:30,270.45,270.45,263.75,267.25,19925,362750
2024-09-24 12:19:00+05:30,267.25,272.8,266.9,272.8,8775,365525
2024-09-24 12:20:00+05:30,272.8,273.45,267.25,268.75,3900,365525
2024-09-24 12:21:00+05:30,268.75,270.25,268.7,270.25,3350,365525
2024-09-24 12:22:00+05:30,270.25,270.3,260.25,260.25,23400,363225
2024-09-24 12:23:00+05:30,260.25,264.7,257.45,257.45,17025,363225
2024-09-24 12:24:00+05:30,257.3,262.95,257.3,262.95,12650,363225
2024-09-24 12:25:00+05:30,262.95,262.95,258.6,262.4,9250,371850
2024-09-24 12:26:00+05:30,262.4,263.2,260,263.2,6600,371850
2024-09-24 12:27:00+05:30,263.2,269.7,263.2,269.7,15425,371850
2024-09-24 12:28:00+05:30,269.7,272.8,268,271,30625,379000
2024-09-24 12:29:00+05:30,271,271.45,267.5,267.6,8625,379000
2024-09-24 12:30:00+05:30,267.6,268.7,263.7,263.8,4150,379000
2024-09-24 12:31:00+05:30,263.8,270.25,263.8,270.25,10425,370850
2024-09-24 12:32:00+05:30,270.25,271.7,268.8,269.95,13050,370850
2024-09-24 12:33:00+05:30,269.95,269.95,266.6,267.1,4950,370850
2024-09-24 12:34:00+05:30,267.1,267.45,261.75,262,5025,376225
2024-09-24 12:35:00+05:30,262,262.15,259.15,262,13100,376225
2024-09-24 12:36:00+05:30,261.9,265.1,260.5,265.1,9150,376225
2024-09-24 12:37:00+05:30,265.1,265.5,261,261,2475,384500
2024-09-24 12:38:00+05:30,260.8,263.5,260,262.4,14075,384500
2024-09-24 12:39:00+05:30,262.4,263.7,259.15,261.6,3475,384500
2024-09-24 12:40:00+05:30,262.4,262.4,259.9,260.95,9350,389100
2024-09-24 12:41:00+05:30,260.95,266.4,260.95,265.6,7350,389100
2024-09-24 12:42:00+05:30,265.6,267.05,265.1,265.1,3775,389100
2024-09-24 12:43:00+05:30,265.1,267.45,265.1,267.45,2500,391775
2024-09-24 12:44:00+05:30,267.45,268.6,265.6,268.6,5275,391775
2024-09-24 12:45:00+05:30,268.6,268.6,262.9,265.05,1575,391775
2024-09-24 12:46:00+05:30,265.05,268.25,263.65,267.4,1375,389800
2024-09-24 12:47:00+05:30,267.4,269.4,263.95,263.95,2025,389800
2024-09-24 12:48:00+05:30,264,264.3,261.25,261.95,7050,389800
2024-09-24 12:49:00+05:30,261.95,262.95,259.4,260.25,3550,388800
2024-09-24 12:50:00+05:30,260.25,264.2,257.75,263.6,9100,388800
2024-09-24 12:51:00+05:30,263.6,266.5,262.2,264.65,5175,388800
2024-09-24 12:52:00+05:30,264.65,267.25,264.65,266.7,6325,393650
2024-09-24 12:53:00+05:30,266.7,266.7,260.75,261.8,4375,393650
2024-09-24 12:54:00+05:30,261.8,262.4,257.3,261.5,18225,393650
2024-09-24 12:55:00+05:30,261.4,264.5,260.65,261.45,5975,397025
2024-09-24 12:56:00+05:30,261.45,265,258.8,264.5,4700,397025
2024-09-24 12:57:00+05:30,265,265.5,263.15,264.55,1925,397025
2024-09-24 12:58:00+05:30,264.55,265.95,262.8,263.9,5675,395725
2024-09-24 12:59:00+05:30,263.9,265.4,262.8,264.25,9575,395725
2024-09-24 13:00:00+05:30,264.25,268.45,263.65,268.2,12350,395725
2024-09-24 13:01:00+05:30,268.2,268.25,266.05,267.2,7950,386400
2024-09-24 13:02:00+05:30,267.2,267.25,264,264,16325,386400
2024-09-24 13:03:00+05:30,264,264,259.55,260.4,8325,386400
2024-09-24 13:04:00+05:30,260.4,261.8,257.5,259.2,8100,380475
2024-09-24 13:05:00+05:30,259.2,260.05,256.95,258.05,4925,380475
2024-09-24 13:06:00+05:30,258.05,258.7,255.5,256.7,10150,380475
2024-09-24 13:07:00+05:30,256.7,261.45,256.7,260.35,5500,384825
2024-09-24 13:08:00+05:30,260.35,262.2,260.35,262.2,3625,384825
2024-09-24 13:09:00+05:30,262.2,265.15,260,264.9,8700,384825
2024-09-24 13:10:00+05:30,265,268.5,264.5,267.4,7500,378225
2024-09-24 13:11:00+05:30,267.4,271.55,267,268.6,5950,378225
2024-09-24 13:12:00+05:30,268.6,271,266.25,267,5325,378225
2024-09-24 13:13:00+05:30,267.05,267.05,260.35,262.75,8750,376225
2024-09-24 13:14:00+05:30,262.75,264.65,262.75,263,4000,376225
2024-09-24 13:15:00+05:30,263,263,258.2,258.8,10325,376225
2024-09-24 13:16:00+05:30,259.2,260.1,257.65,258.55,2800,377350
2024-09-24 13:17:00+05:30,258.55,260.9,257.75,258.75,1100,377350
2024-09-24 13:18:00+05:30,258.75,261.3,258.3,259.7,7300,377350
2024-09-24 13:19:00+05:30,259.7,261,259,259,3450,377900
2024-09-24 13:20:00+05:30,259,259,255.2,258,12350,377900
2024-09-24 13:21:00+05:30,258,258,256.25,257.9,1575,377900
2024-09-24 13:22:00+05:30,257.9,260.5,257.9,259.95,7325,375800
2024-09-24 13:23:00+05:30,259.95,260.95,258,260.8,4175,375800
2024-09-24 13:24:00+05:30,260.8,260.8,252.2,252.5,8300,375800
2024-09-24 13:25:00+05:30,252.4,254.35,251.1,254.35,11900,378625
2024-09-24 13:26:00+05:30,254.35,254.35,248.2,251,9550,378625
2024-09-24 13:27:00+05:30,251.1,254,250.2,254,6700,378625
2024-09-24 13:28:00+05:30,254,254,248.3,249.45,9750,385150
2024-09-24 13:29:00+05:30,249.45,254.45,249.45,253.65,7925,385150
2024-09-24 13:30:00+05:30,253.65,256.5,253.65,255.9,9900,385150
2024-09-24 13:31:00+05:30,255.9,260.8,255.9,259.55,6675,381825
2024-09-24 13:32:00+05:30,259.55,259.6,257.8,257.8,5775,381825
2024-09-24 13:33:00+05:30,257.9,258.1,254.1,255.5,6625,381825
2024-09-24 13:34:00+05:30,255.5,257,253.65,253.65,6775,382225
2024-09-24 13:35:00+05:30,253.65,253.65,249.8,251.95,9600,382225
2024-09-24 13:36:00+05:30,251.95,253.4,248.7,249.55,8400,382225
2024-09-24 13:37:00+05:30,249.55,252.75,249.55,251.75,4550,389825
2024-09-24 13:38:00+05:30,251,253.9,251,252.75,5425,389825
2024-09-24 13:39:00+05:30,252.75,253.1,249.4,250.45,7400,389825
2024-09-24 13:40:00+05:30,250.45,251.4,249.1,249.1,10425,397575
2024-09-24 13:41:00+05:30,249.1,251.15,246.05,246.05,8300,397575
2024-09-24 13:42:00+05:30,246.05,246.6,244.4,245,30350,397575
2024-09-24 13:43:00+05:30,245,247.95,244.4,247.5,9625,396350
2024-09-24 13:44:00+05:30,247.5,247.65,244.75,247.65,7075,396350
2024-09-24 13:45:00+05:30,247.65,249.2,246.25,249.1,7325,396350
2024-09-24 13:46:00+05:30,248.85,249.25,247.1,248.3,4975,400550
2024-09-24 13:47:00+05:30,248.3,248.8,243.2,245.9,27050,400550
2024-09-24 13:48:00+05:30,245.9,245.9,240.6,241,10500,400550
2024-09-24 13:49:00+05:30,241.2,244.15,240.3,242.95,7475,389550
2024-09-24 13:50:00+05:30,242.95,243.25,238.7,239.1,13425,389550
2024-09-24 13:51:00+05:30,238.85,241.5,234.05,236.95,21300,389550
2024-09-24 13:52:00+05:30,236.95,239.65,236.45,237.2,11050,392500
2024-09-24 13:53:00+05:30,237.2,238.7,235,237.65,22625,392500
2024-09-24 13:54:00+05:30,237.75,241,236.7,239,14925,392500
2024-09-24 13:55:00+05:30,238.1,238.45,234.75,238.1,22500,407475
2024-09-24 13:56:00+05:30,238.15,244.7,238,244,17650,407475
2024-09-24 13:57:00+05:30,244,247.5,243.3,246.35,20700,407475
2024-09-24 13:58:00+05:30,246.35,246.5,243,245.3,14200,407400
2024-09-24 13:59:00+05:30,245.3,245.65,242,242.3,8875,407400
2024-09-24 14:00:00+05:30,242.3,245,239.5,240.5,5925,407400
2024-09-24 14:01:00+05:30,240.5,240.5,235.65,237,10425,409175
2024-09-24 14:02:00+05:30,237,238.45,235.7,236.4,5425,409175
2024-09-24 14:03:00+05:30,236.4,240,236.4,240,3100,409175
2024-09-24 14:04:00+05:30,240,240.95,237,237,3700,409200
2024-09-24 14:05:00+05:30,237,237.3,233.05,235,18225,409200
2024-09-24 14:06:00+05:30,235,236.35,232.05,235.8,12425,409200
2024-09-24 14:07:00+05:30,236.5,240.8,236.5,240.5,15650,416150
2024-09-24 14:08:00+05:30,240.5,243.9,240,243.9,9200,416150
2024-09-24 14:09:00+05:30,243.9,245,242.6,244.8,7400,416150
2024-09-24 14:10:00+05:30,244.8,247,243.6,245.6,11125,411950
2024-09-24 14:11:00+05:30,245.6,252.35,244.9,249.6,26475,411950
2024-09-24 14:12:00+05:30,249.6,253.6,245.9,246.25,27550,411950
2024-09-24 14:13:00+05:30,247.5,250.6,247.15,249.5,9850,400350
2024-09-24 14:14:00+05:30,249.5,251.45,245.2,251.45,6850,400350
2024-09-24 14:15:00+05:30,251.45,251.45,242.55,244.8,11000,400350
2024-09-24 14:16:00+05:30,244.8,244.8,238.35,239.5,10625,400425
2024-09-24 14:17:00+05:30,239.5,241.65,237.1,240.5,12400,400425
2024-09-24 14:18:00+05:30,240.5,240.5,235.2,238.8,17525,400425
2024-09-24 14:19:00+05:30,238.8,239.3,236.9,237.4,9500,411750
2024-09-24 14:20:00+05:30,237.4,243.35,236.95,241.75,7800,411750
2024-09-24 14:21:00+05:30,241.85,249.25,239.8,249.25,21475,411750
2024-09-24 14:22:00+05:30,248.8,257.6,248.2,253.5,55075,410550
2024-09-24 14:23:00+05:30,253.5,258.8,252.75,254.15,16825,410550
2024-09-24 14:24:00+05:30,254.15,254.6,248,250.95,14925,410550
2024-09-24 14:25:00+05:30,250.55,250.7,244.3,247.4,21750,393000
2024-09-24 14:26:00+05:30,247.4,253,245.3,249.9,51850,393000
2024-09-24 14:27:00+05:30,249.9,252.6,248.3,252,4950,393000
2024-09-24 14:28:00+05:30,252,255.6,250.35,253,12600,424150
2024-09-24 14:29:00+05:30,253,253.6,249.45,252.1,17975,424150
2024-09-24 14:30:00+05:30,252.1,255.7,252.1,254.6,9900,424150
2024-09-24 14:31:00+05:30,254.6,255.55,250.45,251.05,11150,423800
2024-09-24 14:32:00+05:30,251.05,251.45,247.65,250.5,13875,423800
2024-09-24 14:33:00+05:30,250.5,254.55,250.45,252.6,8050,423800
2024-09-24 14:34:00+05:30,252.6,255,251.9,253.6,8400,420150
2024-09-24 14:35:00+05:30,254.3,257,253.1,253.85,23175,420150
2024-09-24 14:36:00+05:30,253.85,253.85,247.5,248.1,13425,420150
2024-09-24 14:37:00+05:30,248.1,250.35,247.4,247.4,4150,417575
2024-09-24 14:38:00+05:30,247.4,248.4,244.85,247.95,8000,417575
2024-09-24 14:39:00+05:30,247.95,249.55,246,246.75,10975,417575
2024-09-24 14:40:00+05:30,246.75,249.75,246,249.2,2725,416150
2024-09-24 14:41:00+05:30,249.2,251.25,245.45,247.9,12375,416150
2024-09-24 14:42:00+05:30,247.9,249.8,246.2,249.4,4300,416150
2024-09-24 14:43:00+05:30,248.3,253.55,248.3,252.3,12575,409700
2024-09-24 14:44:00+05:30,252.45,253,249.65,250.6,5900,409700
2024-09-24 14:45:00+05:30,250.6,253.8,249.1,249.4,5275,409700
2024-09-24 14:46:00+05:30,249.4,253.15,249.4,251.6,23775,405075
2024-09-24 14:47:00+05:30,252.5,253.45,247,249.8,7700,405075
2024-09-24 14:48:00+05:30,249.8,251.25,249.3,251,8775,405075
2024-09-24 14:49:00+05:30,251,255.95,251,254.45,14575,401075
2024-09-24 14:50:00+05:30,254.45,255.5,242.85,243.25,19700,401075
2024-09-24 14:51:00+05:30,243.2,244.2,227.45,240,90500,401075
2024-09-24 14:52:00+05:30,240.3,251.35,240.3,251,83125,387950
2024-09-24 14:53:00+05:30,251.3,254.25,250,252.6,50250,387950
2024-09-24 14:54:00+05:30,252.55,265,252.5,265,54225,387950
2024-09-24 14:55:00+05:30,265,265,255,258.3,16450,367650
2024-09-24 14:56:00+05:30,258.3,263.3,257.85,258.55,25525,367650
2024-09-24 14:57:00+05:30,258.3,266.35,258.3,266.05,25650,367650
2024-09-24 14:58:00+05:30,267.15,274,264.9,267.95,48700,359625
2024-09-24 14:59:00+05:30,270,270,262.7,267.2,12175,359625
2024-09-24 15:00:00+05:30,267.2,272.8,257.6,261.15,23850,359625
2024-09-24 15:01:00+05:30,262.75,276.15,262.75,271,55450,368225
2024-09-24 15:02:00+05:30,271.15,273.15,266.05,270.5,22025,368225
2024-09-24 15:03:00+05:30,270.5,275.05,266.85,269.9,22375,368225
2024-09-24 15:04:00+05:30,269.85,277,269.85,275.05,34825,344975
2024-09-24 15:05:00+05:30,274.9,281,273.9,280.85,21075,344975
2024-09-24 15:06:00+05:30,280.85,287.45,279.05,280,35950,344975
2024-09-24 15:07:00+05:30,280.65,280.95,272.55,275.3,10500,339450
2024-09-24 15:08:00+05:30,275.3,281.45,273.6,274.25,17275,339450
2024-09-24 15:09:00+05:30,274.65,277,270.05,270.8,16275,339450
2024-09-24 15:10:00+05:30,270.25,271.3,267.4,270.8,13100,330100
2024-09-24 15:11:00+05:30,271.5,279.55,271.5,273.9,35150,330100
2024-09-24 15:12:00+05:30,273.9,276.1,269,269,8650,330100
2024-09-24 15:13:00+05:30,269,274.2,269,274.2,8475,304750
2024-09-24 15:14:00+05:30,273.2,276.15,272.3,274.8,10050,304750
2024-09-24 15:15:00+05:30,275,275,269.1,274.4,18225,304750
2024-09-24 15:16:00+05:30,274.45,275.65,273.2,273.6,13200,290550
2024-09-24 15:17:00+05:30,273.6,277.5,269.75,272.3,13675,290550
2024-09-24 15:18:00+05:30,272.3,273.85,265.9,268.7,14250,290550
2024-09-24 15:19:00+05:30,268.7,271.65,266.7,268.3,16150,285150
2024-09-24 15:20:00+05:30,267.55,270.6,265.8,270,10350,285150
2024-09-24 15:21:00+05:30,269.95,270.9,268.35,270.35,12275,285150
2024-09-24 15:22:00+05:30,270.5,274.95,270.25,274.95,13875,269875
2024-09-24 15:23:00+05:30,274.95,275.35,271.15,272.45,8325,269875
