2024-09-10 10:26:00+05:30,4.2,4.3,4.2,4.2,86525,4440825
2024-09-10 10:27:00+05:30,4.25,4.3,4.1,4.2,133850,4446600
2024-09-10 10:28:00+05:30,4.2,4.2,4.1,4.1,31900,4446600
2024-09-10 10:29:00+05:30,4.1,4.15,4.05,4.1,92900,4446600
2024-09-10 10:30:00+05:30,4.1,4.2,4.05,4.2,50400,4523225
2024-09-10 10:31:00+05:30,4.2,4.2,4.05,4.1,73950,4523225
2024-09-10 10:32:00+05:30,4.1,4.2,4.05,4.1,55900,4523225
2024-09-10 10:33:00+05:30,4.1,4.15,4.05,4.1,86225,4565700
2024-09-10 10:34:00+05:30,4.1,4.15,4.05,4.15,42125,4565700
2024-09-10 10:35:00+05:30,4.1,4.1,4,4.05,45225,4565700
2024-09-10 10:36:00+05:30,4,4.1,4,4.05,32950,4599850
2024-09-10 10:37:00+05:30,4.05,4.1,4,4,36775,4599850
2024-09-10 10:38:00+05:30,4,4.05,3.95,4.05,46450,4599850
2024-09-10 10:39:00+05:30,4.05,4.05,3.85,3.85,36275,4588175
2024-09-10 10:40:00+05:30,3.85,3.9,3.8,3.85,29050,4588175
2024-09-10 10:41:00+05:30,3.85,3.85,3.6,3.7,97000,4588175
2024-09-10 10:42:00+05:30,3.7,3.75,3.55,3.7,87275,4580975
2024-09-10 10:43:00+05:30,3.7,3.8,3.65,3.7,36075,4580975
2024-09-10 10:44:00+05:30,3.7,3.75,3.6,3.7,60475,4580975
2024-09-10 10:45:00+05:30,3.7,3.75,3.6,3.7,52475,4595950
2024-09-10 10:46:00+05:30,3.7,3.7,3.4,3.5,198525,4595950
2024-09-10 10:47:00+05:30,3.5,3.65,3.5,3.6,57625,4595950
2024-09-10 10:48:00+05:30,3.6,3.65,3.55,3.6,61075,4622150
2024-09-10 10:49:00+05:30,3.6,3.65,3.6,3.65,45425,4622150
2024-09-10 10:50:00+05:30,3.65,3.65,3.6,3.65,32850,4622150
2024-09-10 10:51:00+05:30,3.65,3.65,3.6,3.6,15425,4617200
2024-09-10 10:52:00+05:30,3.6,3.8,3.6,3.75,65775,4617200
2024-09-10 10:53:00+05:30,3.75,3.85,3.75,3.75,32825,4617200
2024-09-10 10:54:00+05:30,3.75,3.85,3.75,3.85,38650,4613275
2024-09-10 10:55:00+05:30,3.85,3.85,3.75,3.8,34450,4613275
2024-09-10 10:56:00+05:30,3.75,4,3.75,3.75,336600,4613275
2024-09-10 10:57:00+05:30,3.75,3.9,3.75,3.8,42025,4527250
2024-09-10 10:58:00+05:30,3.8,3.9,3.75,3.8,30200,4527250
2024-09-10 10:59:00+05:30,3.8,3.9,3.8,3.8,50425,4527250
2024-09-10 11:00:00+05:30,3.8,3.9,3.8,3.85,29925,4545625
2024-09-10 11:01:00+05:30,3.85,3.95,3.75,3.75,76950,4545625
2024-09-10 11:02:00+05:30,3.8,3.8,3.7,3.8,33225,4545625
2024-09-10 11:03:00+05:30,3.8,3.8,3.75,3.75,13925,4520150
2024-09-10 11:04:00+05:30,3.75,3.75,3.65,3.75,70150,4520150
2024-09-10 11:05:00+05:30,3.75,3.75,3.65,3.65,35025,4520150
2024-09-10 11:06:00+05:30,3.65,3.8,3.65,3.75,26200,4515350
2024-09-10 11:07:00+05:30,3.75,3.75,3.55,3.65,72650,4515350
2024-09-10 11:08:00+05:30,3.65,3.65,3.55,3.6,39875,4515350
2024-09-10 11:09:00+05:30,3.6,3.65,3.45,3.45,55700,4504800
2024-09-10 11:10:00+05:30,3.45,3.6,3.45,3.5,54125,4504800
2024-09-10 11:11:00+05:30,3.5,3.6,3.45,3.55,58475,4504800
2024-09-10 11:12:00+05:30,3.55,3.7,3.5,3.7,24875,4504800
2024-09-10 11:13:00+05:30,3.7,3.85,3.65,3.8,81075,4470125
2024-09-10 11:14:00+05:30,3.8,4.1,3.7,4.05,177300,4470125
2024-09-10 11:15:00+05:30,4.05,4.2,3.85,4.1,315025,4470125
2024-09-10 11:16:00+05:30,4.1,4.1,3.65,3.8,145900,4473150
2024-09-10 11:17:00+05:30,3.8,3.8,3.55,3.7,123000,4473150
2024-09-10 11:18:00+05:30,3.65,4.3,3.6,4.25,246125,4473150
2024-09-10 11:19:00+05:30,4.25,4.35,3.9,3.9,562075,4467000
2024-09-10 11:20:00+05:30,3.9,4.25,3.75,4.15,412400,4467000
2024-09-10 11:21:00+05:30,4.15,4.2,3.7,3.75,357550,4467000
2024-09-10 11:22:00+05:30,3.75,3.95,3.7,3.85,155375,4441625
2024-09-10 11:23:00+05:30,3.85,3.9,3.7,3.85,89650,4441625
2024-09-10 11:24:00+05:30,3.85,3.85,3.5,3.6,174950,4441625
2024-09-10 11:25:00+05:30,3.6,3.85,3.6,3.7,131925,4431200
2024-09-10 11:26:00+05:30,3.7,3.75,3.6,3.65,92975,4431200
2024-09-10 11:27:00+05:30,3.65,3.85,3.65,3.8,159225,4431200
2024-09-10 11:28:00+05:30,3.8,3.8,3.6,3.65,95300,4494050
2024-09-10 11:29:00+05:30,3.65,3.7,3.55,3.7,56250,4494050
2024-09-10 11:30:00+05:30,3.7,3.8,3.55,3.65,116200,4494050
2024-09-10 11:31:00+05:30,3.65,3.7,3.5,3.65,79400,4517325
2024-09-10 11:32:00+05:30,3.65,3.65,3.45,3.55,50475,4517325
2024-09-10 11:33:00+05:30,3.55,3.6,3.4,3.45,114375,4517325
2024-09-10 11:34:00+05:30,3.45,3.55,3.35,3.5,136425,4508950
2024-09-10 11:35:00+05:30,3.45,3.55,3.35,3.45,94900,4508950
2024-09-10 11:36:00+05:30,3.5,3.55,3.3,3.35,94625,4508950
2024-09-10 11:37:00+05:30,3.35,3.5,3.3,3.45,91225,4474500
2024-09-10 11:38:00+05:30,3.45,3.5,3.4,3.45,78750,4474500
2024-09-10 11:39:00+05:30,3.45,3.7,3.45,3.65,95675,4474500
2024-09-10 11:40:00+05:30,3.65,3.7,3.5,3.5,68175,4469725
2024-09-10 11:41:00+05:30,3.5,3.95,3.5,3.75,180675,4469725
2024-09-10 11:42:00+05:30,3.75,4,3.75,3.95,145400,4469725
2024-09-10 11:43:00+05:30,3.95,4.15,3.85,4.1,196950,4415200
2024-09-10 11:44:00+05:30,4.05,4.05,3.75,3.8,147850,4415200
2024-09-10 11:45:00+05:30,3.85,4.05,3.8,3.9,186225,4415200
2024-09-10 11:46:00+05:30,3.9,4.1,3.75,3.9,234625,4403275
2024-09-10 11:47:00+05:30,3.9,3.95,3.65,3.65,111625,4403275
2024-09-10 11:48:00+05:30,3.65,3.85,3.55,3.7,115650,4403275
2024-09-10 11:49:00+05:30,3.7,3.9,3.65,3.9,41725,4409325
2024-09-10 11:50:00+05:30,3.9,4,3.8,3.85,95400,4409325
2024-09-10 11:51:00+05:30,3.85,4,3.75,3.8,88175,4409325
2024-09-10 11:52:00+05:30,3.8,4.3,3.75,4.15,139250,4414075
2024-09-10 11:53:00+05:30,4.15,4.8,4.15,4.25,859400,4414075
2024-09-10 11:54:00+05:30,4.25,4.6,4.05,4.3,426025,4414075
2024-09-10 11:55:00+05:30,4.3,4.45,4.05,4.2,270900,4296500
2024-09-10 11:56:00+05:30,4.2,4.5,3.95,4.4,244075,4296500
2024-09-10 11:57:00+05:30,4.35,4.65,4.15,4.65,535525,4296500
2024-09-10 11:58:00+05:30,4.65,5.2,4.45,4.65,1749275,4253700
2024-09-10 11:59:00+05:30,4.65,4.85,4.45,4.75,481600,4253700
2024-09-10 12:00:00+05:30,4.7,5.6,4.55,5.15,1033000,4253700
