date,open,high,low,close,volume,oi
2024-09-23 09:43:00+05:30,166.85,167.9,153.8,157.55,147325,616275
2024-09-23 09:44:00+05:30,157.65,163.5,155.25,163.25,73650,616275
2024-09-23 09:45:00+05:30,163.25,163.25,157.1,159.25,64075,646875
2024-09-23 09:46:00+05:30,159.6,160.3,156.15,158.55,34725,646875
2024-09-23 09:47:00+05:30,158.55,161.95,156.85,158.8,61825,646875
2024-09-23 09:48:00+05:30,159.5,160.7,155.85,159.2,39650,660275
2024-09-23 09:49:00+05:30,159.2,162.5,158,160.7,48325,660275
2024-09-23 09:50:00+05:30,160.7,162.25,152.55,155.85,66525,660275
2024-09-23 09:51:00+05:30,155.85,158,145.25,147.05,191200,712975
2024-09-23 09:52:00+05:30,147.05,150.9,147.05,150.7,140150,712975
2024-09-23 09:53:00+05:30,150.7,154.65,149,154.5,116875,712975
2024-09-23 09:54:00+05:30,154.5,155.3,152,154.25,101375,805025
2024-09-23 09:55:00+05:30,154.7,157.65,153.9,157.3,63450,805025
2024-09-23 09:56:00+05:30,157.3,159.65,154.35,154.35,121250,805025
2024-09-23 09:57:00+05:30,154.35,157.05,152.45,153.35,71500,819375
2024-09-23 09:58:00+05:30,153.35,155.1,151.25,154.4,71625,819375
2024-09-23 09:59:00+05:30,154.4,159.9,153.1,157.7,140025,819375
2024-09-23 10:00:00+05:30,157.75,161,155,155,136450,835675
2024-09-23 10:01:00+05:30,155.2,158.1,153.85,156.5,47775,835675
2024-09-23 10:02:00+05:30,157.2,163,156.85,160.95,142775,835675
2024-09-23 10:03:00+05:30,161.3,161.95,157.65,158,78550,844500
2024-09-23 10:04:00+05:30,158,161.2,155.75,160.95,57675,844500
2024-09-23 10:05:00+05:30,160.8,164,160.25,161.3,104800,844500
2024-09-23 10:06:00+05:30,160.25,160.25,156,157.75,83275,859750
2024-09-23 10:07:00+05:30,157.65,158.4,155.25,156.4,49325,859750
2024-09-23 10:08:00+05:30,156.35,157.95,155.15,156,41175,859750
2024-09-23 10:09:00+05:30,156.85,157,149,151.35,122925,864300
2024-09-23 10:10:00+05:30,151.35,156.5,151.1,154.8,90025,864300
2024-09-23 10:11:00+05:30,154.5,160.45,154.05,159.5,93500,864300
2024-09-23 10:12:00+05:30,159.3,161.5,154.3,155.2,82025,855750
2024-09-23 10:13:00+05:30,155.85,162.35,154.9,162.1,80975,855750
2024-09-23 10:14:00+05:30,162.25,167.2,160.6,166.55,131075,855750
2024-09-23 10:15:00+05:30,166.15,168.7,164.1,166.2,115950,850150
2024-09-23 10:16:00+05:30,166.2,170.1,163.6,168.55,166775,850150
2024-09-23 10:17:00+05:30,168.75,170.5,166.95,169.85,147900,850150
2024-09-23 10:18:00+05:30,169.85,174.2,168.65,171.4,147650,829425
2024-09-23 10:19:00+05:30,171.4,171.7,164.7,167.3,92675,829425
2024-09-23 10:20:00+05:30,167,172.85,165.5,171.1,87050,829425
2024-09-23 10:21:00+05:30,170.95,172,167.6,168.55,54275,810550
2024-09-23 10:22:00+05:30,167.85,171.85,165,170.75,53850,810550
2024-09-23 10:23:00+05:30,170.75,172.8,164.25,164.45,72175,810550
2024-09-23 10:24:00+05:30,164.45,166.4,162.25,165.95,70075,785275
2024-09-23 10:25:00+05:30,165.95,168.15,164,165.2,44275,785275
2024-09-23 10:26:00+05:30,165.2,169.35,165.2,169,26100,785275
2024-09-23 10:27:00+05:30,168.5,171.65,168.05,170,49250,793275
2024-09-23 10:28:00+05:30,170,173.1,168.9,171.1,73375,793275
2024-09-23 10:29:00+05:30,171.1,172.65,168.5,168.5,44450,793275
2024-09-23 10:30:00+05:30,168.5,172.45,166.8,168,37750,775275
2024-09-23 10:31:00+05:30,167.55,170,164.8,168.7,57525,775275
2024-09-23 10:32:00+05:30,168.3,171.65,168.3,170.5,41700,775275
2024-09-23 10:33:00+05:30,170.5,174.25,170.2,172.2,80150,775575
2024-09-23 10:34:00+05:30,171.9,178.7,167.1,168.95,184625,775575
2024-09-23 10:35:00+05:30,168.95,174.2,168.95,174.2,45725,775575
2024-09-23 10:36:00+05:30,174.65,176.65,173.25,173.25,74725,796025
2024-09-23 10:37:00+05:30,172.75,177.4,172.75,176.05,52275,796025
2024-09-23 10:38:00+05:30,176,178.8,174.3,178.4,51275,796025
2024-09-23 10:39:00+05:30,178.5,179.4,176.4,178.75,87075,798725
2024-09-23 10:40:00+05:30,178.5,182,177.55,180.25,109850,798725
2024-09-23 10:41:00+05:30,180.15,180.15,173.55,175.95,111325,798725
2024-09-23 10:42:00+05:30,175.95,182.55,175.95,179.35,114575,775425
2024-09-23 10:43:00+05:30,179.45,182.6,174.85,176.4,73325,775425
2024-09-23 10:44:00+05:30,176.4,178.95,174.25,175.3,34500,775425
2024-09-23 10:45:00+05:30,175.3,181,174.65,180.1,41675,766200
2024-09-23 10:46:00+05:30,180.1,182.4,174.85,174.85,60575,766200
2024-09-23 10:47:00+05:30,174.85,176.6,170.5,171.05,70650,766200
2024-09-23 10:48:00+05:30,171.05,173.7,169.9,170.75,46100,760300
2024-09-23 10:49:00+05:30,170.95,177.45,170.95,175.75,23500,760300
2024-09-23 10:50:00+05:30,175.75,176.6,172,172.35,36125,760300
2024-09-23 10:51:00+05:30,172.35,173.95,165.2,166.8,70450,757725
2024-09-23 10:52:00+05:30,166.8,169.55,166.1,167.55,40325,757725
2024-09-23 10:53:00+05:30,167.55,169.1,165.8,167.25,42775,757725
2024-09-23 10:54:00+05:30,167.25,169.15,161.85,164.2,45300,754300
2024-09-23 10:55:00+05:30,164.4,167.15,164,165.45,23075,754300
2024-09-23 10:56:00+05:30,165.45,167.8,164.95,167.8,23025,754300
2024-09-23 10:57:00+05:30,167.8,168.8,165.65,168.4,30325,758525
2024-09-23 10:58:00+05:30,168.2,169.45,167.05,168.3,19525,758525
2024-09-23 10:59:00+05:30,168.3,169,164,164,22475,758525
2024-09-23 11:00:00+05:30,164,165.4,158.2,160.2,86050,769975
2024-09-23 11:01:00+05:30,160.05,161.2,158.7,160.15,41200,769975
2024-09-23 11:02:00+05:30,160.3,160.7,156.2,157.45,39975,769975
2024-09-23 11:03:00+05:30,157.95,157.95,154.55,157.25,55850,745575
2024-09-23 11:04:00+05:30,157.3,159.95,156.6,157.8,35975,745575
2024-09-23 11:05:00+05:30,157.8,160,156.6,158,36225,745575
2024-09-23 11:06:00+05:30,158,158.85,155.15,156.95,31450,754900
2024-09-23 11:07:00+05:30,157.4,159,156.05,158.7,11575,754900
2024-09-23 11:08:00+05:30,158.7,159.25,157.4,159,14125,754900
2024-09-23 11:09:00+05:30,159.2,159.65,156.6,157,30575,768325
2024-09-23 11:10:00+05:30,156.8,161.2,156.6,160.9,31625,768325
2024-09-23 11:11:00+05:30,160.9,162.15,160,161.25,18625,768325
2024-09-23 11:12:00+05:30,161.25,163.4,160.95,162.4,25700,764250
2024-09-23 11:13:00+05:30,162.65,163.4,159.35,163,28200,764250
2024-09-23 11:14:00+05:30,163,165.3,162.6,164.45,33850,764250
2024-09-23 11:15:00+05:30,164.4,165.65,163.55,165.2,44450,791975
2024-09-23 11:16:00+05:30,165.2,166.1,163.65,164.65,36025,791975
2024-09-23 11:17:00+05:30,164.65,164.8,162,162.7,35175,791975
2024-09-23 11:18:00+05:30,163.1,165.6,162.3,164.3,17900,803550
2024-09-23 11:19:00+05:30,164.3,165.3,163,164.65,18050,803550
2024-09-23 11:20:00+05:30,164.8,165.05,163.1,164.55,15125,803550
2024-09-23 11:21:00+05:30,164.55,168.45,164.35,168,53500,811450
2024-09-23 11:22:00+05:30,167.9,169.4,167.8,169.4,42650,811450
2024-09-23 11:23:00+05:30,169.4,170.95,168.55,169.55,48700,811450
2024-09-23 11:24:00+05:30,169.55,170.15,168.15,169.95,26250,812275
2024-09-23 11:25:00+05:30,169.95,170.8,168.4,169.35,23650,812275
2024-09-23 11:26:00+05:30,169.35,171.4,168,169.35,29550,812275
2024-09-23 11:27:00+05:30,169.6,170.25,168.3,169.4,13425,814875
2024-09-23 11:28:00+05:30,169.4,171.9,169,171.3,24600,814875
2024-09-23 11:29:00+05:30,170.75,172.35,168.6,169.85,30225,814875
2024-09-23 11:30:00+05:30,169.85,173.55,169.85,171.95,27900,812475
2024-09-23 11:31:00+05:30,171.95,172.85,169.95,172.85,24225,812475
2024-09-23 11:32:00+05:30,173.2,174,170.75,170.75,31300,812475
2024-09-23 11:33:00+05:30,170.75,174.4,170,173.6,35200,824275
2024-09-23 11:34:00+05:30,173.15,173.6,170.2,171.25,18600,824275
2024-09-23 11:35:00+05:30,171.25,171.55,168.45,168.7,24475,824275
2024-09-23 11:36:00+05:30,168.5,174,168.5,173.4,23350,821675
2024-09-23 11:37:00+05:30,173.4,176.75,173.1,176.3,64750,821675
2024-09-23 11:38:00+05:30,176.4,178.9,176.2,178.5,70500,821675
2024-09-23 11:39:00+05:30,178.5,179.65,172.45,172.65,74650,797300
2024-09-23 11:40:00+05:30,172.4,176.1,172.1,173,25275,797300
2024-09-23 11:41:00+05:30,172.9,174.75,171,173.85,24300,797300
2024-09-23 11:42:00+05:30,173.85,176.2,172.7,173.15,19150,802400
2024-09-23 11:43:00+05:30,173.05,174,169.6,170.5,24225,802400
2024-09-23 11:44:00+05:30,170.5,171.9,168.7,169.4,31000,802400
2024-09-23 11:45:00+05:30,169.4,171.3,168.45,170.45,23725,807600
2024-09-23 11:46:00+05:30,170.45,174.7,170.3,174,22625,807600
2024-09-23 11:47:00+05:30,174,175,172.65,173.5,21100,807600
2024-09-23 11:48:00+05:30,173.5,179,173.5,178.6,35650,807475
2024-09-23 11:49:00+05:30,178.6,181.7,177.15,180.9,90825,807475
2024-09-23 11:50:00+05:30,180.6,182.55,176.05,179.6,89550,807475
2024-09-23 11:51:00+05:30,179.9,180,176.5,177.55,41075,823075
2024-09-23 11:52:00+05:30,177.55,178.6,174.2,176.05,30300,823075
2024-09-23 11:53:00+05:30,176.05,176.05,172.05,172.6,31350,823075
2024-09-23 11:54:00+05:30,172.6,172.9,169.8,170.8,53425,807325
2024-09-23 11:55:00+05:30,170.65,171.6,168.75,168.75,22875,807325
2024-09-23 11:56:00+05:30,169.35,169.35,162.65,165.6,110850,807325
2024-09-23 11:57:00+05:30,165.6,166.55,163.55,164.8,22950,779225
2024-09-23 11:58:00+05:30,164.55,165.8,162.7,165.4,26525,779225
2024-09-23 11:59:00+05:30,165.4,165.4,158.6,161.3,66575,779225
2024-09-23 12:00:00+05:30,161.3,164,160.25,163.65,35375,784300
2024-09-23 12:01:00+05:30,163.65,165.1,163.2,165,28400,784300
2024-09-23 12:02:00+05:30,164.7,165.5,163.85,163.9,23525,784300
2024-09-23 12:03:00+05:30,163.9,165.45,163.65,164.95,9375,775175
2024-09-23 12:04:00+05:30,164.95,165.55,161.2,162.3,36475,775175
2024-09-23 12:05:00+05:30,162.8,165,160.6,162.75,37625,775175
2024-09-23 12:06:00+05:30,162.75,163.1,161.3,161.95,10350,780375
2024-09-23 12:07:00+05:30,162.1,163,160.95,161.35,16825,780375
2024-09-23 12:08:00+05:30,161.45,163.8,160.8,163.65,29950,780375
2024-09-23 12:09:00+05:30,163.25,165.9,163.15,165.75,15625,781875
2024-09-23 12:10:00+05:30,165.8,167,164.5,165.65,28200,781875
2024-09-23 12:11:00+05:30,165.65,165.65,162.55,164.3,32075,781875
2024-09-23 12:12:00+05:30,164.3,166.45,163.7,165.35,14275,791500
2024-09-23 12:13:00+05:30,165.35,166.9,165.3,165.9,21975,791500
2024-09-23 12:14:00+05:30,165.9,166.6,165.5,166.35,20900,791500
2024-09-23 12:15:00+05:30,166.35,166.45,162.9,163.85,15950,805275
2024-09-23 12:16:00+05:30,163.95,165.3,162.55,164,17575,805275
2024-09-23 12:17:00+05:30,164,166.25,163.25,164.45,18425,805275
2024-09-23 12:18:00+05:30,164.3,164.75,162.3,162.7,11750,803350
2024-09-23 12:19:00+05:30,162.7,165.1,162,164.9,8825,803350
2024-09-23 12:20:00+05:30,164.9,165.85,163.65,164.35,13400,803350
2024-09-23 12:21:00+05:30,164.35,166.3,164.35,165.95,10450,797800
2024-09-23 12:22:00+05:30,165.95,167.65,165.7,167.05,18200,797800
2024-09-23 12:23:00+05:30,167.05,168.25,166.45,168.25,21775,797800
2024-09-23 12:24:00+05:30,168.25,170.15,168,169.15,37700,790175
2024-09-23 12:25:00+05:30,169.2,169.45,168.15,168.8,9600,790175
2024-09-23 12:26:00+05:30,168.8,170.6,168.65,169.3,27450,790175
2024-09-23 12:27:00+05:30,169.25,170.25,167.9,169.2,17925,798900
2024-09-23 12:28:00+05:30,169.2,170.25,168.35,169.2,11800,798900
2024-09-23 12:29:00+05:30,169.2,169.55,165.4,165.4,25350,798900
2024-09-23 12:30:00+05:30,165.4,168.2,165.3,165.4,26275,802475
2024-09-23 12:31:00+05:30,165.4,165.55,162.4,163.95,35900,802475
2024-09-23 12:32:00+05:30,164.25,169.7,163.75,169.3,14975,802475
2024-09-23 12:33:00+05:30,169.3,173.4,168.45,172.3,47200,806475
2024-09-23 12:34:00+05:30,172.1,173,170.6,171.4,28425,806475
2024-09-23 12:35:00+05:30,171.35,172.15,170.55,172.05,12200,806475
2024-09-23 12:36:00+05:30,172.05,172.05,168.45,168.65,15875,808350
2024-09-23 12:37:00+05:30,168.65,170,168.1,169.85,27375,808350
2024-09-23 12:38:00+05:30,169.85,170.05,167.05,168.2,18250,808350
2024-09-23 12:39:00+05:30,168.5,168.95,166.1,168.5,12225,808350
2024-09-23 12:40:00+05:30,168.5,169.6,167.4,167.55,5775,820725
2024-09-23 12:41:00+05:30,167.6,169.85,167.6,168.8,12525,820725
2024-09-23 12:42:00+05:30,168.85,168.85,167.35,168.55,6500,826075
2024-09-23 12:43:00+05:30,168.55,168.9,165.8,168.85,15625,826075
2024-09-23 12:44:00+05:30,168.85,169,166.55,166.6,20150,826075
2024-09-23 12:45:00+05:30,166.6,173,166.6,171.9,44975,825775
2024-09-23 12:46:00+05:30,171.9,176.6,171.5,175.45,90675,825775
2024-09-23 12:47:00+05:30,175.5,177.1,175,175.8,31975,825775
2024-09-23 12:48:00+05:30,175.8,178.8,175.8,176.65,82425,825775
2024-09-23 12:49:00+05:30,177.15,177.15,172.5,174.65,31675,795025
2024-09-23 12:50:00+05:30,174.2,174.6,170.75,171.85,10425,795025
2024-09-23 12:51:00+05:30,172.2,172.4,169.5,170.95,13475,795025
2024-09-23 12:52:00+05:30,172.35,172.35,170.25,170.7,14325,795375
2024-09-23 12:53:00+05:30,171.1,172,168.7,171.55,11275,795375
2024-09-23 12:54:00+05:30,172.1,173.7,171.85,173.45,22900,795375
2024-09-23 12:55:00+05:30,173.95,173.95,169.55,171.05,13025,797825
2024-09-23 12:56:00+05:30,171.15,171.4,168.6,169.2,11700,797825
2024-09-23 12:57:00+05:30,169.2,170.9,169.15,170.35,8750,797825
2024-09-23 12:58:00+05:30,169.7,170.2,166.95,167.4,17000,800425
2024-09-23 12:59:00+05:30,167.4,167.6,165.95,166.45,21500,800425
2024-09-23 13:00:00+05:30,166.45,168.15,164.8,165.6,40650,800425
2024-09-23 13:01:00+05:30,165.8,165.8,160.9,161.45,94500,812575
2024-09-23 13:02:00+05:30,162.05,163.05,159.85,160.45,53725,812575
2024-09-23 13:03:00+05:30,160.8,161.75,158.7,160.1,37000,812575
2024-09-23 13:04:00+05:30,160.35,162.5,159.85,161.5,16900,804325
2024-09-23 13:05:00+05:30,162.25,163.45,162.1,162.95,13475,804325
2024-09-23 13:06:00+05:30,163.15,163.5,157.25,158.75,44175,804325
2024-09-23 13:07:00+05:30,158.2,160.3,156.6,160.3,22225,802975
2024-09-23 13:08:00+05:30,160.4,161.55,157.55,157.8,16700,802975
2024-09-23 13:09:00+05:30,157.8,158.55,151.1,151.95,59325,802975
2024-09-23 13:10:00+05:30,151.8,151.9,147.45,150.35,76800,811950
2024-09-23 13:11:00+05:30,150.5,153.25,149.65,150.6,37275,811950
2024-09-23 13:12:00+05:30,150.6,152.95,150.35,151.55,32575,811950
2024-09-23 13:13:00+05:30,151.45,153.7,151,152.1,22675,827075
2024-09-23 13:14:00+05:30,152.1,157.6,152.1,156.9,37325,827075
2024-09-23 13:15:00+05:30,156.4,158.4,152.2,157.65,51275,827075
2024-09-23 13:16:00+05:30,157.6,159.35,157.25,158.05,63025,800275
2024-09-23 13:17:00+05:30,158.05,158.5,155.7,157.9,30325,800275
2024-09-23 13:18:00+05:30,157.9,157.9,155.95,156.45,14225,800275
2024-09-23 13:19:00+05:30,156.45,158,155.25,156.4,16025,819050
2024-09-23 13:20:00+05:30,156.2,157.55,155.85,157.5,13975,819050
2024-09-23 13:21:00+05:30,157.5,158,156.25,157.6,15850,819050
2024-09-23 13:22:00+05:30,157.4,157.8,155.25,155.65,18850,814600
2024-09-23 13:23:00+05:30,155.4,156.75,152.95,153.75,24000,814600
2024-09-23 13:24:00+05:30,153.35,153.35,150.4,152.9,41050,814600
2024-09-23 13:25:00+05:30,152.9,152.9,149.05,150,31350,811225
2024-09-23 13:26:00+05:30,150,154.3,149.65,153.2,28175,811225
2024-09-23 13:27:00+05:30,153.2,155.65,152,154.85,25075,811225
2024-09-23 13:28:00+05:30,154.85,155,152.5,153.05,16950,823625
2024-09-23 13:29:00+05:30,153.05,153.2,151,152.25,14050,823625
2024-09-23 13:30:00+05:30,152.05,152.05,148.15,150,35175,823625
2024-09-23 13:31:00+05:30,150.3,152,148.8,150.95,23400,832975
2024-09-23 13:32:00+05:30,150.95,152,149,149.15,24100,832975
2024-09-23 13:33:00+05:30,149.05,149.65,147.55,148.25,22975,832975
2024-09-23 13:34:00+05:30,147.65,147.85,146.05,146.45,53975,845175
2024-09-23 13:35:00+05:30,146.3,147.2,144.1,146.7,55500,845175
2024-09-23 13:36:00+05:30,146.5,146.7,141.6,142.55,68675,845175
2024-09-23 13:37:00+05:30,142.25,145,140.55,143.75,63175,853875
2024-09-23 13:38:00+05:30,143.7,145.5,142.5,145.4,27175,853875
2024-09-23 13:39:00+05:30,145.4,149.45,144.85,147.85,74825,853875
2024-09-23 13:40:00+05:30,147.85,150.25,147.2,147.75,45425,861975
2024-09-23 13:41:00+05:30,147.45,147.45,140.65,141.45,57225,861975
2024-09-23 13:42:00+05:30,141.35,143,141.3,142.5,42875,861975
2024-09-23 13:43:00+05:30,142.25,143.95,141.5,143.55,33025,895600
2024-09-23 13:44:00+05:30,143.55,143.75,140.95,141.5,34450,895600
2024-09-23 13:45:00+05:30,141.5,143.1,138,142.2,113325,895600
2024-09-23 13:46:00+05:30,142.35,143.95,141.8,142.75,72525,900275
2024-09-23 13:47:00+05:30,142.3,143.9,142.05,143.8,25525,900275
2024-09-23 13:48:00+05:30,144,144.7,141.95,143.55,54600,900275
2024-09-23 13:49:00+05:30,143.85,144,141.4,142.7,27700,932875
2024-09-23 13:50:00+05:30,142.9,144.5,142.1,142.35,40725,932875
2024-09-23 13:51:00+05:30,142.65,143.15,141.35,141.4,26675,932875
2024-09-23 13:52:00+05:30,142.15,143.7,140.4,140.65,55225,938550
2024-09-23 13:53:00+05:30,140.65,141,139.05,140.15,62800,938550
2024-09-23 13:54:00+05:30,140.15,141.3,139.75,140.85,25775,938550
2024-09-23 13:55:00+05:30,140.85,142.9,140.6,142.7,31675,955925
2024-09-23 13:56:00+05:30,142.75,143.35,141.3,143.1,42000,955925
2024-09-23 13:57:00+05:30,143.4,144.1,141.05,141.9,70900,955925
2024-09-23 13:58:00+05:30,141.45,141.95,140.05,140.3,29475,985425
2024-09-23 13:59:00+05:30,140.3,141.15,139.8,140.75,35025,985425
2024-09-23 14:00:00+05:30,140.55,141.1,139.1,139.65,53750,985425
2024-09-23 14:01:00+05:30,139.65,139.95,136.65,138.8,82425,1007150
2024-09-23 14:02:00+05:30,138.9,145.25,138.9,144.35,147050,1007150
2024-09-23 14:03:00+05:30,144.4,144.95,141.2,142.7,59925,1007150
2024-09-23 14:04:00+05:30,142.4,143.7,141.55,141.85,40275,1020875
2024-09-23 14:05:00+05:30,141.65,143.95,140.5,143.35,45650,1020875
2024-09-23 14:06:00+05:30,143.2,144.2,141.75,144.05,32025,1020875
2024-09-23 14:07:00+05:30,144.3,144.9,143.05,144.9,39900,1026075
2024-09-23 14:08:00+05:30,144.9,146.4,143.9,145.2,68875,1026075
2024-09-23 14:09:00+05:30,145.2,145.3,143.9,145.05,31550,1026075
2024-09-23 14:10:00+05:30,145.1,145.75,143.75,144.8,32600,1025325
2024-09-23 14:11:00+05:30,144.8,148.2,144.35,147.6,69350,1025325
2024-09-23 14:12:00+05:30,147.2,149.1,147.15,147.6,81525,1025325
2024-09-23 14:13:00+05:30,147.9,149,143.4,144,62825,1007950
2024-09-23 14:14:00+05:30,144.35,144.35,140.65,143.25,63150,1007950
2024-09-23 14:15:00+05:30,143.25,143.25,140.6,141.4,45875,1007950
2024-09-23 14:16:00+05:30,141.15,141.65,138.2,138.2,58800,1001550
2024-09-23 14:17:00+05:30,138.3,138.4,131.2,131.8,238675,1001550
2024-09-23 14:18:00+05:30,131.25,134.55,131,133.95,133725,1001550
2024-09-23 14:19:00+05:30,133.8,135.85,132.25,135.25,118225,992200
2024-09-23 14:20:00+05:30,134.7,135,131.55,131.95,109225,992200
2024-09-23 14:21:00+05:30,131.95,133.45,130.35,132.75,116825,992200
2024-09-23 14:22:00+05:30,132.8,134.4,131.4,131.55,73400,1068100
2024-09-23 14:23:00+05:30,131.55,132.3,125.55,125.55,270450,1068100
2024-09-23 14:24:00+05:30,127.15,129,126.2,127.55,107150,1068100
2024-09-23 14:25:00+05:30,127.5,130.8,127.3,129.1,118450,1074850
2024-09-23 14:26:00+05:30,129.2,130.6,127.75,129.8,92975,1074850
2024-09-23 14:27:00+05:30,129.55,130.25,128.1,128.9,72100,1074850
2024-09-23 14:28:00+05:30,128.65,129,126.6,128.15,83975,1137250
2024-09-23 14:29:00+05:30,128.15,129.9,127.85,128.25,83700,1137250
2024-09-23 14:30:00+05:30,128.7,131.9,128.3,130.4,129125,1137250
2024-09-23 14:31:00+05:30,130.75,132.35,129.1,131.9,103325,1181975
2024-09-23 14:32:00+05:30,132,138.4,132,136.7,234950,1181975
2024-09-23 14:33:00+05:30,136.6,136.8,132.3,135.2,110200,1181975
2024-09-23 14:34:00+05:30,134.75,136.5,134.25,134.85,59300,1188475
2024-09-23 14:35:00+05:30,134.95,135.9,132,134.65,96150,1188475
2024-09-23 14:36:00+05:30,134.7,135.2,133.25,134.4,51800,1188475
2024-09-23 14:37:00+05:30,134.25,134.4,129.25,130.4,135525,1188475
2024-09-23 14:38:00+05:30,130.4,132.6,129.9,131.5,85600,1188475
2024-09-23 14:39:00+05:30,131.4,132.15,130.5,131.85,34625,1188475
2024-09-23 14:40:00+05:30,131.9,132.15,129.75,130.8,58000,1200725
2024-09-23 14:41:00+05:30,130.8,132.25,129.7,131.45,53700,1200725
2024-09-23 14:42:00+05:30,131.55,133.85,131.3,131.4,74550,1200725
2024-09-23 14:43:00+05:30,132,135.85,131.35,134.8,66425,1205050
2024-09-23 14:44:00+05:30,134.65,135,132.7,134.1,45975,1205050
2024-09-23 14:45:00+05:30,134.2,137,134.2,134.75,119650,1205050
2024-09-23 14:46:00+05:30,134.65,135.2,133.2,133.9,70600,1172875
2024-09-23 14:47:00+05:30,134,135.9,133,134.65,51775,1172875
2024-09-23 14:48:00+05:30,134.55,135.5,131.9,131.9,133250,1172875
2024-09-23 14:49:00+05:30,132.1,135.65,131.3,134.75,132950,1203600
2024-09-23 14:50:00+05:30,134.75,137.7,134.5,135,107900,1203600
2024-09-23 14:51:00+05:30,135,139,135,137.8,97975,1203600
2024-09-23 14:52:00+05:30,137.95,139.2,137.15,137.65,62400,1202675
2024-09-23 14:53:00+05:30,137.65,140,137.35,138.55,84675,1202675
2024-09-23 14:54:00+05:30,138.95,139.95,135.7,138.45,74950,1202675
2024-09-23 14:55:00+05:30,138.3,139.6,136.5,137.35,96325,1186075
2024-09-23 14:56:00+05:30,137.5,138,133.85,134.85,89650,1186075
2024-09-23 14:57:00+05:30,135.1,137.7,135,137.4,66650,1186075
2024-09-23 14:58:00+05:30,137.35,138.95,136.75,138.3,103750,1183725
2024-09-23 14:59:00+05:30,138.05,138.75,135.2,136,107900,1183725
2024-09-23 15:00:00+05:30,135.95,143.8,132.2,142.65,327775,1183725
2024-09-23 15:01:00+05:30,143.5,144.45,140.5,142.2,184125,1183325
2024-09-23 15:02:00+05:30,142.2,145.3,138.55,139.55,183975,1183325
2024-09-23 15:03:00+05:30,140.3,145.9,140.3,145.05,158925,1183325
2024-09-23 15:04:00+05:30,145.05,145.05,136.95,137.3,114550,1137925
2024-09-23 15:05:00+05:30,138.2,140.4,133.2,133.4,219700,1137925
2024-09-23 15:06:00+05:30,133.35,134.05,131.3,132.8,142400,1137925
2024-09-23 15:07:00+05:30,132.8,133.2,129.8,131.6,146400,1142100
2024-09-23 15:08:00+05:30,131.65,133.4,130.05,130.5,111725,1142100
2024-09-23 15:09:00+05:30,130.9,136.3,130.9,134.25,160625,1142100
2024-09-23 15:10:00+05:30,134.7,139.6,134.5,139.3,155750,1126475
2024-09-23 15:11:00+05:30,139.3,146.6,139.2,146.45,205725,1126475
2024-09-23 15:12:00+05:30,146.65,146.65,140.8,142.35,154050,1126475
2024-09-23 15:13:00+05:30,142.6,145,139.15,140.45,135300,1117450
2024-09-23 15:14:00+05:30,140.4,141.1,138.15,139.5,78275,1117450
2024-09-23 15:15:00+05:30,139.9,141.15,132.6,134.15,192675,1117450
2024-09-23 15:16:00+05:30,134.85,138.1,134.05,137.3,149275,1072700
