2024-08-16 09:15:00+05:30,4366,4588.5,4366,4577.05,82464
2024-08-16 10:15:00+05:30,4577.05,4629,4523.3,4554,82649
2024-08-16 11:15:00+05:30,4554,4557.5,4510,4527.15,22966
2024-08-16 12:15:00+05:30,4527.15,4535.9,4503.75,4530,11195
2024-08-16 13:15:00+05:30,4528.05,4550,4523.95,4545.4,10505
2024-08-16 14:15:00+05:30,4545.4,4550,4520,4548.9,13295
2024-08-16 15:15:00+05:30,4548.9,4548.9,4521.5,4529,13508
2024-08-19 09:15:00+05:30,4535.5,4755,4520,4755,62430
2024-08-19 10:15:00+05:30,4753.3,4974,4747,4950,312637
2024-08-19 11:15:00+05:30,4952.35,5024,4940,5016.25,195521
2024-08-19 12:15:00+05:30,5013.9,5047.4,4983,5009.9,154058
2024-08-19 13:15:00+05:30,5005.45,5083.4,4995,5038.1,144904
2024-08-19 14:15:00+05:30,5038.1,5061,5020.1,5052.5,108446
