date,open,high,low,close,volume,oi
2024-09-10 09:40:00+05:30,71.75,72.75,68.5,69.1,501100,8722450
2024-09-10 09:41:00+05:30,69.35,71.8,68,70.3,468575,8722450
2024-09-10 09:42:00+05:30,70.65,72.25,67.45,71.65,561225,9080575
2024-09-10 09:43:00+05:30,71.95,73.1,69.15,69.55,575125,9080575
2024-09-10 09:44:00+05:30,69.55,70.95,68.3,68.8,308125,9080575
2024-09-10 09:45:00+05:30,68.8,69.9,66,67.2,470825,9254250
2024-09-10 09:46:00+05:30,67.2,67.6,64.25,64.75,765900,9254250
2024-09-10 09:47:00+05:30,64.75,67.15,62.9,63.45,644400,9254250
2024-09-10 09:48:00+05:30,63.45,66.25,63.45,64.65,530650,9489100
2024-09-10 09:49:00+05:30,64.65,65.1,61,62,622850,9489100
2024-09-10 09:50:00+05:30,62.25,66.3,61.2,66,517275,9489100
2024-09-10 09:51:00+05:30,66,66,63.5,64.5,446975,9793050
2024-09-10 09:52:00+05:30,64.65,67.35,63,63,371375,9793050
2024-09-10 09:53:00+05:30,63.15,64.9,61.55,62.25,361450,9793050
2024-09-10 09:54:00+05:30,62.25,62.5,57.85,58.65,936975,9972550
2024-09-10 09:55:00+05:30,58.8,61.5,58.8,61.15,562050,9972550
2024-09-10 09:56:00+05:30,61.15,61.3,59.7,59.85,328425,9972550
2024-09-10 09:57:00+05:30,59.65,60.5,57.65,59.6,422775,10180075
2024-09-10 09:58:00+05:30,59.6,61,58.75,60.25,401175,10180075
2024-09-10 09:59:00+05:30,60.2,60.3,57,58.85,373300,10180075
2024-09-10 10:00:00+05:30,58.55,58.55,55.05,55.7,572600,10308925
2024-09-10 10:01:00+05:30,55.95,56.1,53.15,55.4,644400,10308925
2024-09-10 10:02:00+05:30,55.15,58.25,55.15,56.4,401325,10308925
2024-09-10 10:03:00+05:30,56.4,58,55.5,57.5,234425,10532425
2024-09-10 10:04:00+05:30,57.5,59.75,56.7,59.6,300925,10532425
2024-09-10 10:05:00+05:30,59.65,60.5,58.2,59.75,463675,10532425
2024-09-10 10:06:00+05:30,59.7,60,56.5,56.65,427300,10802050
2024-09-10 10:07:00+05:30,56.65,57,54.5,55.9,383825,10802050
2024-09-10 10:08:00+05:30,56.2,57.05,55,56.4,197150,10802050
2024-09-10 10:09:00+05:30,56.1,57.85,56.1,56.85,208250,10891100
2024-09-10 10:10:00+05:30,56.9,56.95,54.25,54.4,251100,10891100
2024-09-10 10:11:00+05:30,54,55.25,51.9,53.25,446125,10891100
2024-09-10 10:12:00+05:30,53.25,54.8,50.1,51.3,506600,11033825
2024-09-10 10:13:00+05:30,51.3,53.55,51.3,52.9,313600,11033825
2024-09-10 10:14:00+05:30,53,54.1,52.1,53.85,287325,11033825
2024-09-10 10:15:00+05:30,53.85,56.35,53.8,55.15,361075,11120675
2024-09-10 10:16:00+05:30,55.1,55.95,53.75,54.95,239650,11120675
2024-09-10 10:17:00+05:30,54.95,55.1,52,52.8,279700,11120675
2024-09-10 10:18:00+05:30,52.8,54.15,52.7,54,228750,11267675
2024-09-10 10:19:00+05:30,53.9,55.15,53.3,54.35,191450,11267675
2024-09-10 10:20:00+05:30,54.35,56.65,54.2,55.9,311825,11267675
2024-09-10 10:21:00+05:30,55.9,57.7,54.65,56.4,336925,11347475
2024-09-10 10:22:00+05:30,56.4,57.35,55.2,55.55,215075,11347475
2024-09-10 10:23:00+05:30,55.55,57.4,55.05,57.15,164800,11347475
2024-09-10 10:24:00+05:30,57.15,58.8,56.75,57.7,331575,11354150
2024-09-10 10:25:00+05:30,57.7,60.6,57.7,60.45,494875,11354150
2024-09-10 10:26:00+05:30,60.25,61.3,58.7,60.2,503800,11354150
2024-09-10 10:27:00+05:30,59.95,61.3,57.7,58,457975,11478025
2024-09-10 10:28:00+05:30,58.1,58.9,55.95,56.25,399725,11478025
2024-09-10 10:29:00+05:30,56.25,58.45,55.15,57.45,312600,11478025
2024-09-10 10:30:00+05:30,57.45,58.9,57.25,58.5,232375,11572200
2024-09-10 10:31:00+05:30,58.5,60.35,57.7,58.15,374100,11572200
2024-09-10 10:32:00+05:30,58.15,61.75,58.15,59.7,396675,11572200
2024-09-10 10:33:00+05:30,59.8,61,59,60.3,230625,11574800
2024-09-10 10:34:00+05:30,60.3,61.75,59,60.95,319950,11574800
2024-09-10 10:35:00+05:30,60.9,62.25,59.7,60.1,410550,11574800
2024-09-10 10:36:00+05:30,59.85,61,59.5,60.7,215475,11585850
2024-09-10 10:37:00+05:30,60.9,63.35,60.7,61.5,527700,11585850
2024-09-10 10:38:00+05:30,61.5,63.25,61.3,62.65,275625,11585850
2024-09-10 10:39:00+05:30,62.65,63.65,61.7,62.8,348000,11463725
2024-09-10 10:40:00+05:30,62.8,63.6,61.55,62.2,373775,11463725
2024-09-10 10:41:00+05:30,62.2,62.5,58.85,60,508700,11463725
2024-09-10 10:42:00+05:30,60,60,57.2,59.4,408725,11400375
2024-09-10 10:43:00+05:30,59.4,63,59.4,61.9,424775,11400375
2024-09-10 10:44:00+05:30,61.9,62.3,59.6,60.9,303300,11400375
2024-09-10 10:45:00+05:30,60.65,60.95,58.8,59.6,271200,11457175
2024-09-10 10:46:00+05:30,59.6,59.65,54.35,56.7,638775,11457175
2024-09-10 10:47:00+05:30,56.7,60.25,56.45,59.5,343325,11457175
2024-09-10 10:48:00+05:30,59.5,61.55,59.2,61.3,322700,11343325
2024-09-10 10:49:00+05:30,61.3,62.5,60.45,62.05,329250,11343325
2024-09-10 10:50:00+05:30,62.2,62.2,60.1,61.7,207050,11343325
2024-09-10 10:51:00+05:30,61.7,62.3,59.7,61.3,228250,11327075
2024-09-10 10:52:00+05:30,61.35,63.45,61.2,63.45,339425,11327075
2024-09-10 10:53:00+05:30,63,64.9,62.6,63,487250,11327075
2024-09-10 10:54:00+05:30,62.9,64.45,61.2,64.15,284575,11327500
2024-09-10 10:55:00+05:30,63.7,65.3,61.6,61.6,459075,11327500
2024-09-10 10:56:00+05:30,61.6,64.6,61.6,63.25,300200,11327500
2024-09-10 10:57:00+05:30,63.25,66,62.75,64.75,414000,11201525
2024-09-10 10:58:00+05:30,64.75,65.65,63.45,64.9,369625,11201525
2024-09-10 10:59:00+05:30,64.9,66.25,64.6,65.4,401200,11201525
2024-09-10 11:00:00+05:30,65.35,66.5,63.7,66.45,432925,11173200
2024-09-10 11:01:00+05:30,66.6,67.65,63.4,63.4,548475,11173200
2024-09-10 11:02:00+05:30,64,65,63.55,64.6,195650,11173200
2024-09-10 11:03:00+05:30,64.5,65.45,62.8,63.2,242925,11181325
2024-09-10 11:04:00+05:30,63.2,63.7,60.8,63,381050,11181325
2024-09-10 11:05:00+05:30,63.05,63.75,61.65,61.65,212775,11181325
2024-09-10 11:06:00+05:30,61.95,63.25,61.8,62.3,136175,11167425
2024-09-10 11:07:00+05:30,62.3,62.75,59.3,60.8,325700,11167425
2024-09-10 11:08:00+05:30,60.8,62.15,59.85,61.95,264675,11167425
2024-09-10 11:09:00+05:30,61.95,62.6,59.6,60.1,252775,11175375
2024-09-10 11:10:00+05:30,60.1,62.15,59.9,60.35,148225,11175375
2024-09-10 11:11:00+05:30,60.35,61.6,59.8,61.5,166200,11175375
2024-09-10 11:12:00+05:30,61.5,64,61.5,63.9,253750,11142150
2024-09-10 11:13:00+05:30,63.85,67.4,63.7,67.05,694875,11142150
2024-09-10 11:14:00+05:30,67.05,75.35,66.85,75.15,1772725,11142150
2024-09-10 11:15:00+05:30,75.15,77.85,73.35,77.45,1170850,11142150
2024-09-10 11:16:00+05:30,77.45,77.45,72.4,73.3,681350,10334650
2024-09-10 11:17:00+05:30,73.3,73.9,69.5,71.35,505975,10334650
2024-09-10 11:18:00+05:30,71.25,80.7,71.1,80.45,942550,10334650
2024-09-10 11:19:00+05:30,80.15,83.1,77.65,78.4,1267650,10176025
2024-09-10 11:20:00+05:30,78.35,80.9,77.4,80.7,616600,10176025
2024-09-10 11:21:00+05:30,80.3,82.1,73.6,73.6,807900,10176025
2024-09-10 11:22:00+05:30,73.9,77.8,73.2,76.95,460475,9830675
2024-09-10 11:23:00+05:30,76.95,78,75.85,76.55,314775,9830675
2024-09-10 11:24:00+05:30,76.75,76.75,72.2,72.75,361975,9830675
2024-09-10 11:25:00+05:30,72.95,77.6,72.8,76.15,284150,9843375
2024-09-10 11:26:00+05:30,76.15,76.8,75.4,76.05,219200,9843375
2024-09-10 11:27:00+05:30,76.2,80,75.85,79,495750,9843375
2024-09-10 11:28:00+05:30,78.95,79.85,77.4,77.9,407825,9763975
2024-09-10 11:29:00+05:30,78.45,79.1,76.45,77.8,269600,9763975
2024-09-10 11:30:00+05:30,77.95,80.35,75.7,79.6,437175,9763975
2024-09-10 11:31:00+05:30,79.6,79.95,78.3,79.05,392825,9816050
2024-09-10 11:32:00+05:30,79.05,79.4,74.5,75.3,609575,9816050
2024-09-10 11:33:00+05:30,75.3,76,73,73.45,328000,9816050
2024-09-10 11:34:00+05:30,73.45,73.45,70.85,71.55,459400,9804100
2024-09-10 11:35:00+05:30,71.55,72.6,69.65,71.25,394600,9804100
2024-09-10 11:36:00+05:30,71.65,71.8,68.3,69.45,284050,9804100
2024-09-10 11:37:00+05:30,69.45,70.4,67.75,69.2,312550,9837125
2024-09-10 11:38:00+05:30,69,72,68.95,69.95,304575,9837125
2024-09-10 11:39:00+05:30,70.6,73.35,70.05,72.75,288950,9837125
2024-09-10 11:40:00+05:30,72.85,74.2,72.2,73.25,316525,9852975
2024-09-10 11:41:00+05:30,73.25,78.55,72.65,76.65,602725,9852975
2024-09-10 11:42:00+05:30,76.75,81.6,76.6,80,868200,9852975
2024-09-10 11:43:00+05:30,80.4,84.2,79.05,83.55,1014575,9779300
2024-09-10 11:44:00+05:30,83.55,83.65,79.65,80.7,939175,9779300
2024-09-10 11:45:00+05:30,80.95,82.75,79.9,81.7,570225,9779300
2024-09-10 11:46:00+05:30,81.7,83.7,78.9,80.15,767525,9670950
2024-09-10 11:47:00+05:30,79.9,80.4,76.15,76.8,469300,9670950
2024-09-10 11:48:00+05:30,76.8,78,75.55,77.65,295575,9670950
2024-09-10 11:49:00+05:30,77.4,80.7,77.4,80.7,280975,9509950
2024-09-10 11:50:00+05:30,80.7,83.25,80.15,81.55,585875,9509950
2024-09-10 11:51:00+05:30,81.4,82.3,80,80.3,396475,9509950
2024-09-10 11:52:00+05:30,80.25,83.8,78.85,82.9,510575,9557675
2024-09-10 11:53:00+05:30,82.7,87.55,81.2,81.6,1152125,9557675
2024-09-10 11:54:00+05:30,81.8,84.6,80.4,82.1,378675,9557675
2024-09-10 11:55:00+05:30,82.15,83.95,79.45,80.65,406325,9227775
2024-09-10 11:56:00+05:30,80.6,85.2,79.05,83.95,465600,9227775
2024-09-10 11:57:00+05:30,83.75,90.8,83.25,90.8,827675,9227775
2024-09-10 11:58:00+05:30,90.5,99.3,89.3,94.1,2676425,8973725
2024-09-10 11:59:00+05:30,93.9,97.1,93.4,96.4,885950,8973725
2024-09-10 12:00:00+05:30,96.4,106.95,95.05,101.7,2268800,8973725
2024-09-10 12:01:00+05:30,102.2,108.75,98.9,106,1425050,8027100
2024-09-10 12:02:00+05:30,106.3,107.1,97.15,99.75,1200425,8027100
2024-09-10 12:03:00+05:30,99.75,101.85,97.35,99.05,728525,8027100
2024-09-10 12:04:00+05:30,99.05,99.55,93.3,94.5,834550,7856325
2024-09-10 12:05:00+05:30,94.7,95.35,91.45,93.2,722875,7856325
2024-09-10 12:06:00+05:30,92.8,93.7,89,91.4,617575,7856325
2024-09-10 12:07:00+05:30,91.5,92.8,89.15,92.05,369150,7768050
2024-09-10 12:08:00+05:30,92.05,93.2,89.8,92.05,308650,7768050
2024-09-10 12:09:00+05:30,92.05,92.35,88.4,89.6,422650,7768050
2024-09-10 12:10:00+05:30,89.65,91.5,88.85,89.85,287050,7915050
2024-09-10 12:11:00+05:30,89.85,91.9,87.55,88.7,358550,7915050
2024-09-10 12:12:00+05:30,88.65,90.75,84.45,90.6,654350,7915050
2024-09-10 12:13:00+05:30,90.65,94.4,90.55,93.2,641275,7944300
2024-09-10 12:14:00+05:30,93.3,96.2,91.5,93.35,625025,7944300
2024-09-10 12:15:00+05:30,93.5,94.5,90.65,91.25,369775,7944300
2024-09-10 12:16:00+05:30,91.3,92.4,88.5,88.65,364825,7998125
2024-09-10 12:17:00+05:30,88.65,94,88.65,93.4,323525,7998125
2024-09-10 12:18:00+05:30,93.4,94.45,92.4,93.75,317275,7998125
2024-09-10 12:19:00+05:30,94,94.95,91.65,94.15,317550,7957475
2024-09-10 12:20:00+05:30,94.4,94.85,92.35,93.8,180200,7957475
2024-09-10 12:21:00+05:30,93.8,94.65,92.2,93.3,194750,7957475
2024-09-10 12:22:00+05:30,93,97.2,92.7,96.45,532825,7961775
2024-09-10 12:23:00+05:30,96.45,98.3,95.1,96.6,589025,7961775
2024-09-10 12:24:00+05:30,96.55,98.85,96.55,97.15,371650,7961775
2024-09-10 12:25:00+05:30,97.8,100.7,97.1,100.45,536450,7944125
2024-09-10 12:26:00+05:30,100.45,101.5,97.55,98.3,519175,7944125
2024-09-10 12:27:00+05:30,98.7,101.25,98.7,99.25,304925,7944125
2024-09-10 12:28:00+05:30,99.25,101.9,99,100.6,389700,7842250
2024-09-10 12:29:00+05:30,100.6,102.9,96.85,101.35,552225,7842250
2024-09-10 12:30:00+05:30,101.25,102.7,99.9,100.55,455625,7842250
2024-09-10 12:31:00+05:30,100.55,107.7,99.35,101,1073500,7847500
2024-09-10 12:32:00+05:30,101,101.65,98.35,99.9,386125,7847500
2024-09-10 12:33:00+05:30,99.65,101.45,98.2,100.2,292050,7847500
2024-09-10 12:34:00+05:30,100.2,101.5,99.45,101,230600,7750150
2024-09-10 12:35:00+05:30,101,103.45,99.1,103.1,363350,7750150
2024-09-10 12:36:00+05:30,103.1,104.45,101.7,104.2,382150,7750150
2024-09-10 12:37:00+05:30,104.6,106.25,102.8,104.4,555150,7620600
2024-09-10 12:38:00+05:30,104.3,107,103.5,106.3,394350,7620600
2024-09-10 12:39:00+05:30,106.3,109.5,105,106.45,708000,7620600
2024-09-10 12:40:00+05:30,106.8,113.9,106.75,111.6,974450,7326275
2024-09-10 12:41:00+05:30,111.25,124.25,110.55,118.3,1557850,7326275
2024-09-10 12:42:00+05:30,119.15,119.5,112.75,115.4,690800,7326275
2024-09-10 12:43:00+05:30,115.2,119.8,115.2,117.1,595425,6730400
2024-09-10 12:44:00+05:30,117.1,125.9,116.75,123.85,991850,6730400
2024-09-10 12:45:00+05:30,124.1,124.95,118.5,121.85,828600,6730400
2024-09-10 12:46:00+05:30,121.65,126.65,118.8,120.15,739475,6302150
2024-09-10 12:47:00+05:30,120.5,121.9,116.25,119.95,511300,6302150
2024-09-10 12:48:00+05:30,119.1,121.35,114.6,115.95,504325,6302150
2024-09-10 12:49:00+05:30,116,118,114.7,117.35,246975,6412400
2024-09-10 12:50:00+05:30,117.1,120.75,116.85,118.9,317325,6412400
2024-09-10 12:51:00+05:30,118.5,121.5,118.1,120.3,254350,6412400
2024-09-10 12:52:00+05:30,120.3,129.25,117.35,129.25,698375,6420925
2024-09-10 12:53:00+05:30,128.3,129.85,124.5,126.05,790875,6420925
2024-09-10 12:54:00+05:30,126.05,126.5,122.5,124.55,317800,6420925
2024-09-10 12:55:00+05:30,124.5,134.65,124.35,131.95,657175,6088150
2024-09-10 12:56:00+05:30,131.95,131.95,123.85,126.15,647325,6088150
2024-09-10 12:57:00+05:30,126.15,127.55,119.6,120.7,436350,6088150
2024-09-10 12:58:00+05:30,120.7,121.8,117.45,121.8,289550,5944300
2024-09-10 12:59:00+05:30,121.8,122,117,118.35,219175,5944300
2024-09-10 13:00:00+05:30,118.35,124.1,118.15,123.55,239600,5944300
2024-09-10 13:01:00+05:30,123.55,127.65,123.3,127.55,353050,5936375
2024-09-10 13:02:00+05:30,127.55,129.7,125.8,126,366650,5936375
2024-09-10 13:03:00+05:30,126,128.5,124.5,125.7,239725,5936375
2024-09-10 13:04:00+05:30,125.95,126.3,121.2,122.2,255225,5920350
2024-09-10 13:05:00+05:30,122.05,126,121.2,125.4,181750,5920350
2024-09-10 13:06:00+05:30,125.15,127.8,124.6,125.65,250225,5920350
2024-09-10 13:07:00+05:30,126,132.25,126,129.95,591875,5908025
2024-09-10 13:08:00+05:30,130.2,133.6,128.65,133,459150,5908025
2024-09-10 13:09:00+05:30,133.5,136.85,131.05,135.9,704350,5908025
2024-09-10 13:10:00+05:30,135.9,143.85,134.2,139.35,772300,5719950
2024-09-10 13:11:00+05:30,139.45,144.25,136.85,140,563825,5719950
2024-09-10 13:12:00+05:30,140.45,147.3,135.9,144.7,685025,5719950
2024-09-10 13:13:00+05:30,144.75,149.3,143.35,146.7,581725,5491700
2024-09-10 13:14:00+05:30,146.5,147.4,139.7,140.65,500000,5491700
2024-09-10 13:15:00+05:30,140.8,146.45,140.45,141.05,392000,5491700
2024-09-10 13:16:00+05:30,140.5,142.7,139.8,140.9,262600,5414425
2024-09-10 13:17:00+05:30,140.6,141,135.35,136.15,277100,5414425
2024-09-10 13:18:00+05:30,136.25,137.65,129.45,130.85,473100,5414425
2024-09-10 13:19:00+05:30,131,133.85,130,133.2,213675,5388450
2024-09-10 13:20:00+05:30,133.2,137.85,133,137.45,318675,5388450
2024-09-10 13:21:00+05:30,136.9,139.9,135.65,139.35,238950,5388450
2024-09-10 13:22:00+05:30,139.35,139.9,137.2,139.9,149675,5364700
2024-09-10 13:23:00+05:30,139.9,142.8,139.4,142.4,231800,5364700
2024-09-10 13:24:00+05:30,142.4,144.45,141.4,143,207875,5364700
2024-09-10 13:25:00+05:30,143,158.95,142.2,158.95,656650,5342300
2024-09-10 13:26:00+05:30,158.45,162,151.9,154.65,697300,5342300
2024-09-10 13:27:00+05:30,154.2,158.4,154.15,155.7,302975,5342300
2024-09-10 13:28:00+05:30,155.3,157.9,149.1,156.15,334725,5121475
2024-09-10 13:29:00+05:30,156.15,159.55,155.55,156.3,291650,5121475
2024-09-10 13:30:00+05:30,156.3,162.9,154.45,156,421600,5121475
2024-09-10 13:31:00+05:30,156,157.15,152.05,152.45,252450,4932150
2024-09-10 13:32:00+05:30,152.9,157.3,150.55,155.05,174400,4932150
2024-09-10 13:33:00+05:30,154.95,155.85,150.3,151.9,188975,4932150
2024-09-10 13:34:00+05:30,151.45,154.65,150.25,152.15,102900,4890525
2024-09-10 13:35:00+05:30,152.25,152.25,146.9,149,179975,4890525
2024-09-10 13:36:00+05:30,149.2,156,149.2,153.5,255950,4890525
2024-09-10 13:37:00+05:30,153.25,157.75,153.25,154.7,197300,4871925
2024-09-10 13:38:00+05:30,154.9,157.2,153.75,155.65,193600,4871925
2024-09-10 13:39:00+05:30,155.65,157,152.2,154.9,140250,4871925
2024-09-10 13:40:00+05:30,154.5,160.05,152.7,153.7,212825,4868800
2024-09-10 13:41:00+05:30,154.6,161.95,154.6,160.7,264450,4868800
2024-09-10 13:42:00+05:30,160.6,161.25,154.55,156.9,243325,4868800
2024-09-10 13:43:00+05:30,156.6,157.85,154.55,157.1,140325,4857275
2024-09-10 13:44:00+05:30,157.8,162.15,157.4,160.5,247700,4857275
2024-09-10 13:45:00+05:30,161.05,167.4,159.5,162.5,411900,4857275
2024-09-10 13:46:00+05:30,162.3,162.35,156.4,159.4,203500,4788100
2024-09-10 13:47:00+05:30,159.65,160.4,154.8,154.8,186775,4788100
2024-09-10 13:48:00+05:30,154.8,160.15,154.8,159.45,128025,4788100
2024-09-10 13:49:00+05:30,159.45,160.7,157.35,158.05,90925,4809325
2024-09-10 13:50:00+05:30,158.05,159.5,155.65,156.55,111425,4809325
2024-09-10 13:51:00+05:30,156.55,157.85,150.6,152.6,222500,4809325
2024-09-10 13:52:00+05:30,152.6,156.5,152,154.75,184975,4859050
2024-09-10 13:53:00+05:30,154.4,156.65,150.75,152.4,95900,4859050
2024-09-10 13:54:00+05:30,152.2,154.05,151.9,153.1,63100,4859050
2024-09-10 13:55:00+05:30,153.35,156.7,152.5,156.2,104775,4868525
2024-09-10 13:56:00+05:30,156.2,159.8,154.15,159.45,142100,4868525
2024-09-10 13:57:00+05:30,159.45,159.6,156.7,158.3,102750,4868525
2024-09-10 13:58:00+05:30,157.6,158,153.25,153.65,112675,4856200
2024-09-10 13:59:00+05:30,153.65,154.1,148.95,149.45,171350,4856200
2024-09-10 14:00:00+05:30,149.55,154.25,147.3,150.65,198650,4856200
2024-09-10 14:01:00+05:30,151.05,153.3,144.9,147.45,209700,4841025
2024-09-10 14:02:00+05:30,147.45,147.6,138.55,139.55,326125,4841025
2024-09-10 14:03:00+05:30,138.2,141.3,137.2,139.7,309100,4841025
2024-09-10 14:04:00+05:30,139.75,142.75,133.9,137.65,291800,4825350
2024-09-10 14:05:00+05:30,137.65,138.5,135,137.3,178600,4825350
2024-09-10 14:06:00+05:30,137.75,141.25,136.85,140.95,200100,4825350
2024-09-10 14:07:00+05:30,140.9,142,140.15,141.3,186000,4840175
2024-09-10 14:08:00+05:30,141,147.4,140.85,145.15,177950,4840175
2024-09-10 14:09:00+05:30,145.35,147.55,144.4,146.35,157425,4840175
2024-09-10 14:10:00+05:30,146.55,152.15,145.95,150,226250,4855350
2024-09-10 14:11:00+05:30,150.65,154.05,150.3,150.95,263375,4855350
2024-09-10 14:12:00+05:30,150.7,151.1,146.85,148.45,192450,4855350
2024-09-10 14:13:00+05:30,148.75,149.15,145.85,146.45,101350,4846875
2024-09-10 14:14:00+05:30,146.3,149.25,144.3,146.8,124825,4846875
2024-09-10 14:15:00+05:30,146.8,148.1,143.85,144.45,88725,4846875
2024-09-10 14:16:00+05:30,144.4,144.65,140.3,142.1,148975,4840700
2024-09-10 14:17:00+05:30,142.1,142.1,138.45,138.6,143950,4840700
2024-09-10 14:18:00+05:30,138.25,140.95,137.45,137.45,126875,4840700
2024-09-10 14:19:00+05:30,137.45,143.75,137.05,143.15,152350,4838700
2024-09-10 14:20:00+05:30,143.15,143.35,139.3,141.5,79825,4838700
2024-09-10 14:21:00+05:30,141.3,142.6,138.7,141.65,71675,4838700
2024-09-10 14:22:00+05:30,141.65,142.85,140.05,140.05,74300,4853675
2024-09-10 14:23:00+05:30,139.8,142.45,139,141.5,71450,4853675
2024-09-10 14:24:00+05:30,141.5,143.05,140.9,142.45,65525,4853675
2024-09-10 14:25:00+05:30,142.45,142.7,140.35,142.6,41175,4841200
2024-09-10 14:26:00+05:30,142.6,149.45,142.3,148.05,196650,4841200
2024-09-10 14:27:00+05:30,148.25,152.6,147.75,151.35,280650,4841200
2024-09-10 14:28:00+05:30,151.35,152.45,148.95,149.45,156375,4860975
2024-09-10 14:29:00+05:30,150.15,150.3,145.75,147.35,135300,4860975
2024-09-10 14:30:00+05:30,147,147.6,141.8,142.1,137225,4860975
2024-09-10 14:31:00+05:30,142.1,142.65,131.4,135.55,306350,4862000
2024-09-10 14:32:00+05:30,135.6,137.3,133.55,134.9,168200,4862000
2024-09-10 14:33:00+05:30,133.65,136,130,133.95,226600,4862000
2024-09-10 14:34:00+05:30,133.9,135.05,131.9,133,161825,4898900
2024-09-10 14:35:00+05:30,133,134.45,128.2,130.4,192500,4898900
2024-09-10 14:36:00+05:30,130.05,130.6,124.8,127.9,303225,4898900
2024-09-10 14:37:00+05:30,127.75,130.9,127.75,128.5,200525,4884275
2024-09-10 14:38:00+05:30,128.9,129.75,122.75,125.4,191025,4884275
2024-09-10 14:39:00+05:30,124.7,126.7,121.8,122.8,217650,4884275
2024-09-10 14:40:00+05:30,122.6,124,119.5,119.9,255100,4939625
2024-09-10 14:41:00+05:30,119.6,120,114.95,116.05,380875,4939625
2024-09-10 14:42:00+05:30,115.7,119.45,115.7,117.2,253800,4939625
2024-09-10 14:43:00+05:30,117.2,119.6,116.5,117.8,185150,5011625
2024-09-10 14:44:00+05:30,117.7,118.1,109.85,112.8,573400,5011625
2024-09-10 14:45:00+05:30,113,113.45,103.75,106.2,699900,5011625
2024-09-10 14:46:00+05:30,105.65,106.4,97.3,97.3,740425,5082175
2024-09-10 14:47:00+05:30,97.15,102.65,96.4,98.8,678900,5082175
2024-09-10 14:48:00+05:30,98.8,99.75,93.05,98.15,719300,5082175
2024-09-10 14:49:00+05:30,98.1,101.8,97.9,98.05,702275,5456600
2024-09-10 14:50:00+05:30,98.05,98.75,92.6,95.5,577925,5456600
2024-09-10 14:51:00+05:30,95.5,101.05,94,100.2,403775,5456600
2024-09-10 14:52:00+05:30,100.2,104.4,99.55,102.75,539950,5621300
2024-09-10 14:53:00+05:30,102.45,103.85,100.6,101.35,379200,5621300
2024-09-10 14:54:00+05:30,101.4,101.4,98.3,99.85,302375,5621300
2024-09-10 14:55:00+05:30,99.85,100.7,95.35,99.25,265625,5652300
2024-09-10 14:56:00+05:30,98.5,101.8,96.35,101,290525,5652300
2024-09-10 14:57:00+05:30,100.9,106.35,100,106,527225,5652300
2024-09-10 14:58:00+05:30,105.9,109.4,105.55,107.55,599475,5607000
2024-09-10 14:59:00+05:30,107.6,107.8,102,102.35,368150,5607000
2024-09-10 15:00:00+05:30,102.05,102.05,87.25,89.8,1062550,5607000
2024-09-10 15:01:00+05:30,90,90.1,81.6,86.35,1057675,5566650
2024-09-10 15:02:00+05:30,85.6,91.3,84.65,90.25,648550,5566650
2024-09-10 15:03:00+05:30,90.35,93.3,89,91.95,593025,5566650
2024-09-10 15:04:00+05:30,91.4,99.1,91.05,99.1,717850,5775400
2024-09-10 15:05:00+05:30,98.55,100.4,92,93.25,599075,5775400
2024-09-10 15:06:00+05:30,92.7,92.7,88.05,90,606750,5775400
2024-09-10 15:07:00+05:30,89.8,97.1,89.8,96.8,489950,5751125
2024-09-10 15:08:00+05:30,96.8,99.55,95.75,97.55,476675,5751125
