date,open,high,low,close,volume,oi
2024-10-24 10:42:00+05:30,150.35,154.2,146.1,152.7,15870,97960
2024-10-24 10:45:00+05:30,152.25,159.65,147,155.85,19000,99380
2024-10-24 10:48:00+05:30,157.85,162.95,149.8,150,25730,93030
2024-10-24 10:51:00+05:30,150,162.35,149.45,156.65,14060,94420
2024-10-24 10:54:00+05:30,156.65,159.85,149.25,156.35,17220,96480
2024-10-24 10:57:00+05:30,156.35,178.5,156.35,175.85,31710,98130
2024-10-24 11:00:00+05:30,174.8,178.65,165,165,31530,95780
2024-10-24 11:03:00+05:30,165,168.05,147.75,152.9,29920,97750
2024-10-24 11:06:00+05:30,152.9,163.55,152,163.45,23450,102560
2024-10-24 11:09:00+05:30,163.45,166.4,155.65,156.15,20260,104240
2024-10-24 11:12:00+05:30,156.15,161.45,154.35,155.8,11500,104240
2024-10-24 11:15:00+05:30,155.9,159,146,156.6,31530,108570
2024-10-24 11:18:00+05:30,156.6,158.4,132.75,132.75,30320,105740
2024-10-24 11:21:00+05:30,132.95,141.4,131.55,139.15,34600,110940
2024-10-24 11:24:00+05:30,139.15,142.15,130,135.65,29030,116670
2024-10-24 11:27:00+05:30,135.65,141.95,135.15,137.25,12450,112550
2024-10-24 11:30:00+05:30,137.25,138.15,129,129,15060,110920
2024-10-24 11:33:00+05:30,128.8,129.1,122,129,23240,111080
2024-10-24 11:36:00+05:30,129.15,131,120.6,128.45,14500,107280
2024-10-24 11:39:00+05:30,128.45,131.5,126.35,127.8,6540,108890
2024-10-24 11:42:00+05:30,127.8,134.75,127.45,134.6,10130,103410
2024-10-24 11:45:00+05:30,134.6,140,133.8,138.85,10960,103990
2024-10-24 11:48:00+05:30,138.5,143.2,137.75,138.9,14520,103990
2024-10-24 11:51:00+05:30,138.9,147.7,138.9,142.2,14140,108000
2024-10-24 11:54:00+05:30,142.2,145.8,138.7,140.7,11450,107920
2024-10-24 11:57:00+05:30,140.25,141.95,133.4,133.9,12590,106590
2024-10-24 12:00:00+05:30,133.9,135.6,129.1,130.85,14070,109650
2024-10-24 12:03:00+05:30,130.85,133.1,123.9,125.65,13300,110490
2024-10-24 12:06:00+05:30,125.8,130.4,123.55,130,12540,111210
2024-10-24 12:09:00+05:30,130,130.6,126.95,127.5,7430,112370
2024-10-24 12:12:00+05:30,127.5,131.5,126.4,130.65,7850,112460
2024-10-24 12:15:00+05:30,130.45,132.8,129.15,131.4,7760,111810
2024-10-24 12:18:00+05:30,131.4,132.85,125,127,11250,113090
2024-10-24 12:21:00+05:30,127.05,129.05,123.6,127.65,6550,113090
2024-10-24 12:24:00+05:30,127.65,131.45,127.25,127.25,4360,112530
2024-10-24 12:27:00+05:30,127.85,130.2,126.7,129.5,5240,112160
2024-10-24 12:30:00+05:30,129.5,129.9,124.4,125.65,4470,112700
2024-10-24 12:33:00+05:30,125.7,126.25,112.6,113.8,17470,112940
2024-10-24 12:36:00+05:30,113.85,113.9,107.1,111.05,19560,113120
2024-10-24 12:39:00+05:30,111.05,115.5,111.05,114.4,11240,120050
2024-10-24 12:42:00+05:30,115.5,115.5,107.45,107.95,17630,122090
2024-10-24 12:45:00+05:30,107.95,109.75,107.6,108.9,8030,116350
2024-10-24 12:48:00+05:30,109.9,115.5,109.9,115.1,14330,116350
2024-10-24 12:51:00+05:30,115.1,117.15,111.75,115.9,11370,120305
2024-10-24 12:54:00+05:30,116.6,120.55,115.95,118.5,14720,120305
2024-10-24 12:57:00+05:30,118.8,118.85,115.7,117,7330,113920
2024-10-24 13:00:00+05:30,117,117.65,113.75,116.55,6610,113920
2024-10-24 13:03:00+05:30,116.05,118.45,113.25,115.35,13730,117120
2024-10-24 13:06:00+05:30,115.25,116.3,111.6,112.7,6330,116910
2024-10-24 13:09:00+05:30,114,118.2,113.35,117.2,8600,116910
2024-10-24 13:12:00+05:30,116.85,121.4,115.6,117.3,12610,116910
2024-10-24 13:15:00+05:30,117.3,117.3,114.05,116.5,8350,115710
2024-10-24 13:18:00+05:30,116.5,116.8,113.7,115.95,7070,115720
2024-10-24 13:21:00+05:30,115.95,123.6,115.25,122.45,22830,115720
2024-10-24 13:24:00+05:30,122.1,126.6,119.85,120.85,36120,115720
2024-10-24 13:27:00+05:30,120.85,122.9,115.85,121.1,15310,120500
2024-10-24 13:30:00+05:30,120.55,136.35,118.8,134.25,20150,113390
2024-10-24 13:33:00+05:30,134.25,147.7,134.25,146.55,32240,112690
2024-10-24 13:36:00+05:30,147.8,152.65,131.3,133.55,34150,112690
2024-10-24 13:39:00+05:30,133.4,133.7,128,133.5,12180,109560
2024-10-24 13:42:00+05:30,133.5,135,130.5,132.4,9030,109090
2024-10-24 13:45:00+05:30,132.95,143.3,131.9,136.2,13040,108990
2024-10-24 13:48:00+05:30,136.2,136.2,118,119.95,34140,109420
2024-10-24 13:51:00+05:30,119.95,123.35,114.05,119.45,25410,115320
2024-10-24 13:54:00+05:30,119.45,123.55,117.8,122.8,11360,117500
2024-10-24 13:57:00+05:30,122.8,126.55,119.75,121.15,20670,119000
2024-10-24 14:00:00+05:30,121.15,121.15,112.3,117.75,24720,120900
2024-10-24 14:03:00+05:30,117.45,125.9,117.15,120.5,37960,116430
2024-10-24 14:06:00+05:30,120.35,123.3,117.15,121.05,15060,122050
2024-10-24 14:09:00+05:30,121.8,124,119.8,123.15,14280,126680
2024-10-24 14:12:00+05:30,123.15,125.25,121.15,124.4,11960,119430
2024-10-24 14:15:00+05:30,124.4,133.35,122.65,132.1,42210,121530
2024-10-24 14:18:00+05:30,132.1,133,125,125.4,36940,137870
2024-10-24 14:21:00+05:30,124.8,132.05,123.3,130.75,31320,145070
2024-10-24 14:24:00+05:30,130.65,156.4,130.35,142.15,122200,141940
2024-10-24 14:27:00+05:30,142.15,142.35,132.9,140.15,36070,139770
2024-10-24 14:30:00+05:30,140.15,140.15,126.8,129.85,36410,137930
2024-10-24 14:33:00+05:30,129.85,133.1,128.4,131.4,12110,132760
2024-10-24 14:36:00+05:30,131.4,131.45,116.7,122.45,30750,131200
2024-10-24 14:39:00+05:30,122.45,124.4,117.75,123.35,21110,125030
2024-10-24 14:42:00+05:30,122.85,128.95,120.3,122.4,25050,127180
2024-10-24 14:45:00+05:30,122.5,128.9,119.4,119.4,22240,129300
2024-10-24 14:48:00+05:30,120.7,124.8,117,123.9,19330,129530
2024-10-24 14:51:00+05:30,125.9,125.9,121.6,123.65,12100,125520
2024-10-24 14:54:00+05:30,123.65,125.35,120.6,125.25,10260,123200
2024-10-24 14:57:00+05:30,125.25,126.8,122.4,125.2,14470,123170
2024-10-24 15:00:00+05:30,125.2,128.85,110.3,113.1,70840,122240
2024-10-24 15:03:00+05:30,113.25,115.25,104.4,106.65,64220,127520
2024-10-24 15:06:00+05:30,106.9,113.2,98.25,108.75,71820,131340
2024-10-24 15:09:00+05:30,108.75,111.85,105.3,109.9,55370,137270
2024-10-24 15:12:00+05:30,109.75,111.15,102.45,102.45,65860,147830
2024-10-24 15:15:00+05:30,104.1,104.9,97.85,101.8,79470,157600
2024-10-24 15:18:00+05:30,101.8,103,97,100.95,68510,163380
2024-10-24 15:21:00+05:30,100.95,102.4,98.25,98.65,64420,168320
2024-10-24 15:24:00+05:30,98.5,102.6,98,98.5,57140,187500
2024-10-24 15:27:00+05:30,98.45,98.85,80,80,77750,196290
2024-10-25 09:15:00+05:30,104.3,142,80.1,108.75,975340,221180
2024-10-25 09:18:00+05:30,110.5,115,90.35,102.15,772130,294550
2024-10-25 09:21:00+05:30,102.15,118.85,75.45,87.25,1154790,371730
2024-10-25 09:24:00+05:30,87.25,95.05,62.75,64.85,1115990,452360
2024-10-25 09:27:00+05:30,64.6,69.75,54.65,58.6,965450,538540
2024-10-25 09:30:00+05:30,57.75,223.95,54.15,87.25,1987930,522120
2024-10-25 09:33:00+05:30,86.45,131.95,71.15,107.85,1298410,596870
2024-10-25 09:36:00+05:30,103.25,153.1,101,130.25,1246110,596870
2024-10-25 09:39:00+05:30,130.25,175.45,130.25,147.25,1327600,460110
2024-10-25 09:42:00+05:30,146,176.55,141.55,144.2,1056780,460110
2024-10-25 09:45:00+05:30,142.15,163.2,103.7,154.8,1477470,514840
2024-10-25 09:48:00+05:30,153.95,214.2,150.65,208.05,1410900,580830
2024-10-25 09:51:00+05:30,224.75,228.8,166.9,198.75,1601810,553820
2024-10-25 09:54:00+05:30,204.45,206.1,162.75,176.05,1406220,528515
2024-10-25 09:57:00+05:30,172.45,213.65,151.65,198.6,1591560,664590
2024-10-25 10:00:00+05:30,201.4,203.05,161.65,180.15,963800,794090
2024-10-25 10:03:00+05:30,180.15,183.9,140.05,151.75,813190,856300
2024-10-25 10:06:00+05:30,151.6,190.9,150.75,186,908260,891600
2024-10-25 10:09:00+05:30,183.5,190.35,168,177.6,601250,939790
2024-10-25 10:12:00+05:30,178.75,181.4,158.05,174.65,594150,935930
2024-10-25 10:15:00+05:30,172.85,179.85,154.25,157.9,535490,926340
2024-10-25 10:18:00+05:30,156.85,163.7,137,150,639520,939870
2024-10-25 10:21:00+05:30,149.05,150.75,131.1,137.1,689820,963660
2024-10-25 10:24:00+05:30,137.1,186.25,132.8,179.1,1032050,1053940
2024-10-25 10:27:00+05:30,178.9,195.8,173.2,189.8,707040,1067600
2024-10-25 10:30:00+05:30,190.95,195.9,179.15,185,462840,1005090
2024-10-25 10:33:00+05:30,184.5,191.1,168.75,176.35,451150,981270
2024-10-25 10:36:00+05:30,173.5,179.7,161.2,176,370250,988940
2024-10-25 10:39:00+05:30,175.5,250,171.25,209.3,670520,985780
2024-10-25 10:42:00+05:30,212.8,213.05,192.65,201.8,369660,987570
2024-10-25 10:45:00+05:30,201.05,212.3,192.75,201.85,347970,902050
2024-10-25 10:48:00+05:30,204,317.3,204,267.85,891140,890670
2024-10-25 10:51:00+05:30,271.2,318.1,271.2,299.5,395520,738360
2024-10-25 10:54:00+05:30,298.2,459.25,298.2,379.55,514690,718840
2024-10-25 10:57:00+05:30,383.05,427.05,348.1,390.15,235030,675230
2024-10-25 11:00:00+05:30,395,416.15,379.8,389.9,85560,645860
2024-10-25 11:03:00+05:30,391.55,404,321.15,350.05,148160,645810
2024-10-25 11:06:00+05:30,352.35,409.05,352.35,386.25,106490,636080
2024-10-25 11:09:00+05:30,386.25,417.3,377.9,400.25,84980,636080
2024-10-25 11:12:00+05:30,401.9,401.9,363.55,380.3,68830,640690
2024-10-25 11:15:00+05:30,372.7,399.2,361.85,379.8,69470,644970
2024-10-25 11:18:00+05:30,382.65,384.75,298.4,319.4,205970,644970
2024-10-25 11:21:00+05:30,321,354.7,287.95,342.65,200590,644970
2024-10-25 11:24:00+05:30,339,374.4,316.9,374.4,103320,644970
2024-10-25 11:27:00+05:30,379.65,398.95,360.3,390.7,123650,654870
2024-10-25 11:30:00+05:30,386.6,428.15,381.45,410,116800,654870
2024-10-25 11:33:00+05:30,410,432.05,395.6,400.35,96970,647930
2024-10-25 11:36:00+05:30,402.15,438.95,388,406.9,96990,647930
2024-10-25 11:39:00+05:30,407.15,413.7,357.55,389.4,85100,650050
2024-10-25 11:42:00+05:30,388.9,390.75,360,381.1,44080,650050
2024-10-25 11:45:00+05:30,385.2,402,341.1,390.55,73330,659660
2024-10-25 11:48:00+05:30,392,420.3,385.3,406.25,77170,664760
2024-10-25 11:51:00+05:30,408.15,420.75,399,416.5,47860,669410
2024-10-25 11:54:00+05:30,418.85,449,403.25,418.2,88800,669400
2024-10-25 11:57:00+05:30,423.45,425.3,382.9,405,74130,669850
2024-10-25 12:00:00+05:30,403.4,424.7,385.1,396.75,69380,675290
2024-10-25 12:03:00+05:30,396.75,407.55,374.5,376.9,53780,679080
2024-10-25 12:06:00+05:30,376.1,404.15,357.35,395,48590,681200
2024-10-25 12:09:00+05:30,395.45,415.2,390.05,402,36320,684660
2024-10-25 12:12:00+05:30,400.2,425.2,391,420.05,36110,684160
2024-10-25 12:15:00+05:30,419.05,485.45,419.05,452.25,95550,682430
2024-10-25 12:18:00+05:30,452.25,472.1,445.9,461.45,36910,682430
2024-10-25 12:21:00+05:30,461.1,493.7,439.15,479.7,47150,677530
2024-10-25 12:24:00+05:30,480.3,613.25,480.3,554.1,99120,677530
2024-10-25 12:27:00+05:30,548.8,559.15,506.4,515.25,41130,667740
2024-10-25 12:30:00+05:30,509.35,537,504.55,517.6,24540,667740
2024-10-25 12:33:00+05:30,517.6,523.5,489.5,503.8,57980,665470
2024-10-25 12:36:00+05:30,503.85,508.25,468.8,504,68650,660130
2024-10-25 12:39:00+05:30,500.9,506.95,484.5,502.1,35680,658630
2024-10-25 12:42:00+05:30,502.1,510,438.9,494,75390,656450
2024-10-25 12:45:00+05:30,497.75,498.5,460.2,477.75,33500,657030
2024-10-25 12:48:00+05:30,477.65,512.75,448.75,492.75,47330,657030
2024-10-25 12:51:00+05:30,492.4,509.15,473,495.25,30570,654430
2024-10-25 12:54:00+05:30,494.8,508.4,453.65,465.55,31530,652390
2024-10-25 12:57:00+05:30,466.85,471.55,444.75,449.1,34890,650150
2024-10-25 13:00:00+05:30,442.75,496.8,439.85,483.3,40310,643410
2024-10-25 13:03:00+05:30,485.8,493.75,472,478.1,17980,638550
2024-10-25 13:06:00+05:30,478.7,500.4,468.5,475.6,23240,634720
2024-10-25 13:09:00+05:30,471.6,492.7,450.05,486.85,31790,631160
2024-10-25 13:12:00+05:30,487.85,499.5,468.45,475.65,30580,622980
2024-10-25 13:15:00+05:30,473.85,496.6,467.35,489.25,21340,618630
2024-10-25 13:18:00+05:30,490.5,517.1,489.65,511.45,21140,614520
2024-10-25 13:21:00+05:30,511.35,549,504.1,514.3,31430,607420
2024-10-25 13:24:00+05:30,514.3,535.8,508.55,512.6,23790,597460
2024-10-25 13:27:00+05:30,514,527.7,503.25,504.35,14360,593750
2024-10-25 13:30:00+05:30,508.35,526.7,500,518.6,17620,591410
2024-10-25 13:33:00+05:30,515.05,518.95,479.3,504.4,20670,588600
2024-10-25 13:36:00+05:30,504.5,532.95,502.1,526.4,22340,584240
2024-10-25 13:39:00+05:30,524.2,572,512.25,513,32070,581760
2024-10-25 13:42:00+05:30,513.35,519.25,481.6,490.5,22120,579380
2024-10-25 13:45:00+05:30,492,522.7,475.7,515,24140,578410
2024-10-25 13:48:00+05:30,514.7,528.45,505.65,519.15,14730,570250
2024-10-25 13:51:00+05:30,519.15,524,491.9,506,11870,569000
2024-10-25 13:54:00+05:30,506,545.2,499,535.75,18170,566460
2024-10-25 13:57:00+05:30,535.75,548.05,529.6,538.8,15770,562720
2024-10-25 14:00:00+05:30,535.5,562.95,533.9,552,20730,556840
2024-10-25 14:03:00+05:30,555.15,560.7,545,548.9,30320,556840
2024-10-25 14:06:00+05:30,548.8,552.5,517.15,526,18830,548700
2024-10-25 14:09:00+05:30,528.05,554.9,514.2,548.3,51270,548700
2024-10-25 14:12:00+05:30,551.6,566,547.9,555.5,28310,539970
2024-10-25 14:15:00+05:30,555.85,597.75,548.9,588.85,16230,539970
2024-10-25 14:18:00+05:30,584.75,596.3,578.9,587.35,13490,532070
2024-10-25 14:21:00+05:30,587.35,644.75,585.55,636.55,42410,532070
2024-10-25 14:24:00+05:30,636.85,637.2,607.3,628.35,12950,522260
2024-10-25 14:27:00+05:30,628.35,631.8,608.3,614.65,8820,522260
2024-10-25 14:30:00+05:30,614.75,637.95,607.55,611,8950,517360
2024-10-25 14:33:00+05:30,611,620,583.2,601.2,13400,517360
2024-10-25 14:36:00+05:30,601.2,628.95,601.2,621.95,9820,513880
2024-10-25 14:39:00+05:30,623.35,636.25,611.55,628.75,5960,513880
2024-10-25 14:42:00+05:30,627.05,627.25,590.3,597,8460,509410
2024-10-25 14:45:00+05:30,597,603.55,538.35,565.95,23070,508080
2024-10-25 14:48:00+05:30,567.95,570,399.15,478.85,106080,501190
2024-10-25 14:51:00+05:30,485.5,546.8,459.4,474.15,116610,495530
2024-10-25 14:54:00+05:30,473.5,521.85,460.8,502.45,40470,495530
2024-10-25 14:57:00+05:30,502.45,509.2,430.3,430.3,57590,462490
2024-10-25 15:00:00+05:30,422.65,496.8,387.2,489.05,95660,462490
2024-10-25 15:03:00+05:30,490.9,506.55,438.7,471.85,40590,421670
2024-10-25 15:06:00+05:30,470.15,474.75,445,465.9,36200,421670
2024-10-25 15:09:00+05:30,465.9,468.5,432.3,432.3,19860,409660
2024-10-25 15:12:00+05:30,430.25,431.9,407.5,421.3,26640,409660
2024-10-25 15:15:00+05:30,419.35,420.25,388.6,394.25,33160,388200
2024-10-25 15:18:00+05:30,394.2,401.7,386.05,387.25,32270,388200
2024-10-25 15:21:00+05:30,387.15,395.85,377.9,391.4,37620,384730
2024-10-25 15:24:00+05:30,391.55,397.95,388.65,390.65,14260,378680
2024-10-25 15:27:00+05:30,392.1,397.55,390.8,396.5,13070,378270
