date,open,high,low,close,volume,oi
2024-11-06 11:57:00+05:30,23.25,24.8,20.9,21.65,3910785,8830275
2024-11-06 12:00:00+05:30,21.8,24.7,20.6,22.2,3098520,8924925
2024-11-06 12:03:00+05:30,22.2,27.35,21.95,26.75,2990370,9175095
2024-11-06 12:06:00+05:30,27.1,27.45,18.2,18.65,4695150,9325935
2024-11-06 12:09:00+05:30,18.55,23.25,18.55,22.8,2514240,9257505
2024-11-06 12:12:00+05:30,22.8,24.25,20.75,23.65,2690325,9390135
2024-11-06 12:15:00+05:30,23.65,29,19.15,27.7,5278335,9523365
2024-11-06 12:18:00+05:30,27.75,28,21.3,25.25,4404900,9731940
2024-11-06 12:21:00+05:30,24.9,29.85,23.45,29.5,3880140,9809775
2024-11-06 12:24:00+05:30,30,30.7,20.95,22.9,5741505,9969900
2024-11-06 12:27:00+05:30,22.8,25.5,21,23.35,2822670,10084635
2024-11-06 12:30:00+05:30,23.6,23.6,19.5,22.45,3576060,10183995
2024-11-06 12:33:00+05:30,22.45,23.25,15.8,17.05,4781070,10286940
2024-11-06 12:36:00+05:30,16.9,18.25,14.1,16.4,4168665,10372605
2024-11-06 12:39:00+05:30,16.45,17.2,14.75,15.4,2791275,10425315
2024-11-06 12:42:00+05:30,15.5,19.3,14.35,18.4,5125755,10564035
2024-11-06 12:45:00+05:30,18.55,24,18.05,20.6,6845880,10827180
2024-11-06 12:48:00+05:30,20.95,22.35,16.7,20.05,4863555,11016480
2024-11-06 12:51:00+05:30,19.8,30.7,19.25,24.65,7660650,11086800
2024-11-06 12:54:00+05:30,24.65,27.75,20.05,22.95,6776880,11382120
2024-11-06 12:57:00+05:30,23.2,24.3,19.55,21.85,4712250,11690070
2024-11-06 13:00:00+05:30,21.85,27.45,19.75,22.25,7044270,12002475
2024-11-06 13:03:00+05:30,22.65,23,14.3,14.9,8227605,12462975
2024-11-06 13:06:00+05:30,14.75,17.5,13.1,17.1,5645340,12654045
2024-11-06 13:09:00+05:30,17,19.65,14.7,15.7,6196650,12918000
2024-11-06 13:12:00+05:30,15.7,23.15,14.9,21.9,6650520,13151895
2024-11-06 13:15:00+05:30,21.9,35.1,20.9,28.9,12189960,13420230
2024-11-06 13:18:00+05:30,28.8,33.25,24.15,30.6,11782605,13374060
2024-11-06 13:21:00+05:30,30.6,36.1,22.7,24.95,11773860,13567950
2024-11-06 13:24:00+05:30,24.95,25.95,17.15,18.35,10084035,13350495
2024-11-06 13:27:00+05:30,18.35,18.85,15.05,18.05,7629705,13712190
2024-11-06 13:30:00+05:30,18.2,18.5,13.35,15.85,7329915,13830210
2024-11-06 13:33:00+05:30,15.85,17.8,14.75,15.4,5296695,13960350
2024-11-06 13:36:00+05:30,15.4,18.45,14.75,14.9,5802390,14059350
2024-11-06 13:39:00+05:30,14.9,16.05,12.55,15.05,6137670,13995330
2024-11-06 13:42:00+05:30,15.15,19.25,14.5,15,7620105,14069325
2024-11-06 13:45:00+05:30,14.85,20.5,14.2,16.2,9546525,14449785
2024-11-06 13:48:00+05:30,16.1,21.05,15.85,16.35,9150465,14590710
2024-11-06 13:51:00+05:30,16.35,17.7,14.5,15.6,6906270,14950230
2024-11-06 13:54:00+05:30,15.4,15.45,11.6,13.25,8580960,15203895
2024-11-06 13:57:00+05:30,13.25,13.95,11.25,12.85,6592380,15305100
2024-11-06 14:00:00+05:30,12.85,13.5,11.45,13.2,5704185,15671355
2024-11-06 14:03:00+05:30,13.15,15.2,10.2,10.75,10552515,15724665
2024-11-06 14:06:00+05:30,10.65,10.85,8.1,8.35,11824440,15482550
2024-11-06 14:09:00+05:30,8.3,9.15,7.45,8.2,9660240,15498540
2024-11-06 14:12:00+05:30,8.2,9.65,7.8,9.1,7151355,15661020
2024-11-06 14:15:00+05:30,9,9.75,7.6,8.15,8725950,15672060
2024-11-06 14:18:00+05:30,8.15,8.25,4.8,5.4,15405585,15489810
2024-11-06 14:21:00+05:30,5.3,5.4,3.75,4.55,13443315,15747990
2024-11-06 14:24:00+05:30,4.65,5.4,4.35,5.15,10367775,15770445
2024-11-06 14:27:00+05:30,5.15,5.3,4,4.75,7858380,16073280
2024-11-06 14:30:00+05:30,4.6,9.1,4.6,8.05,19142205,15716850
2024-11-06 14:33:00+05:30,8.3,9.1,6.35,8.35,15391515,15624090
2024-11-06 14:36:00+05:30,8.4,16.55,7.85,14.55,28925970,15597405
2024-11-06 14:39:00+05:30,15.05,53.9,14.65,39.6,36752745,11274165
2024-11-06 14:42:00+05:30,37.1,38.75,17.2,25.2,21399435,11647755
2024-11-06 14:45:00+05:30,24.9,47.8,23.3,30.85,23390655,10874490
2024-11-06 14:48:00+05:30,30.85,44.3,26.75,36,14110005,11201865
2024-11-06 14:51:00+05:30,36,42.6,28.5,31.45,13672710,11223585
2024-11-06 14:54:00+05:30,31.45,31.45,14.15,17.85,22652280,11756415
2024-11-06 14:57:00+05:30,18,23.4,9.1,10.75,21606600,12436455
2024-11-06 15:00:00+05:30,10.45,12.4,4.55,7.85,37233270,14606460
2024-11-06 15:03:00+05:30,7.65,7.95,4,6.6,25524600,15430770
2024-11-06 15:06:00+05:30,6.05,9.7,4.45,5.25,28623660,15300510
2024-11-06 15:09:00+05:30,4.95,9.5,4.8,7.4,22553520,14915520
2024-11-06 15:12:00+05:30,7.45,8.1,3.25,6.85,29806125,14680770
2024-11-06 15:15:00+05:30,6.65,7.05,0.7,0.75,40021440,14694525
2024-11-06 15:18:00+05:30,0.75,1.4,0.2,0.25,47738505,14799210
2024-11-06 15:21:00+05:30,0.3,0.3,0.05,0.05,11506710,13188525
2024-11-06 15:24:00+05:30,0.1,0.1,0.05,0.05,4305420,11565150
2024-11-06 15:27:00+05:30,0.05,0.05,0.05,0.05,1112640,11077020
