date,open,high,low,close,volume,oi
2024-10-28 10:51:00+05:30,15.5,17.25,15.3,15.8,119625,593425
2024-10-28 10:54:00+05:30,15.7,16.4,14.5,15,141550,608825
2024-10-28 10:57:00+05:30,15,15.25,12.85,13.45,153600,600450
2024-10-28 11:00:00+05:30,13.3,14,11.4,11.7,238775,600375
2024-10-28 11:03:00+05:30,11.7,11.7,9.85,10.5,270125,590200
2024-10-28 11:06:00+05:30,10.5,10.8,9.6,10.65,97675,578950
2024-10-28 11:09:00+05:30,10.65,11.1,9.15,9.85,180475,583400
2024-10-28 11:12:00+05:30,9.7,10.85,9.4,10.3,234350,595625
2024-10-28 11:15:00+05:30,10.25,10.5,9.25,10.2,140250,647450
2024-10-28 11:18:00+05:30,10.2,10.6,8.75,8.95,145250,674750
2024-10-28 11:21:00+05:30,9.05,9.1,8,8.45,168075,654150
2024-10-28 11:24:00+05:30,8.45,8.7,7.85,8.2,81875,640650
2024-10-28 11:27:00+05:30,8.2,8.4,7.8,8.05,66425,631975
2024-10-28 11:30:00+05:30,8.05,8.1,7.25,7.9,133550,633300
2024-10-28 11:33:00+05:30,7.9,8.25,7.35,7.8,121975,625775
2024-10-28 11:36:00+05:30,7.8,7.85,6.8,6.9,102075,634725
2024-10-28 11:39:00+05:30,6.9,7.75,6.85,7.65,86325,630000
2024-10-28 11:42:00+05:30,7.7,8.5,7.1,8.3,132125,638575
2024-10-28 11:45:00+05:30,8.3,8.8,7.55,7.8,113950,609000
2024-10-28 11:48:00+05:30,7.8,8.75,7.65,8.15,141750,612000
2024-10-28 11:51:00+05:30,8.1,8.35,7.25,7.45,99550,608200
2024-10-28 11:54:00+05:30,7.45,7.75,6.55,6.7,53650,591175
2024-10-28 11:57:00+05:30,6.7,7.45,6.6,7.2,72000,594425
2024-10-28 12:00:00+05:30,7.2,7.2,6.2,6.45,67575,589275
2024-10-28 12:03:00+05:30,6.45,6.95,6.35,6.85,42925,582100
2024-10-28 12:06:00+05:30,6.8,7.5,6.65,7.15,65400,577775
2024-10-28 12:09:00+05:30,7.15,7.4,6.9,7,34400,588325
2024-10-28 12:12:00+05:30,7,10.65,6.65,10.5,326750,592475
2024-10-28 12:15:00+05:30,10.5,10.9,8.3,9.1,308875,572350
2024-10-28 12:18:00+05:30,9.1,9.35,7.8,8.6,132350,586875
2024-10-28 12:21:00+05:30,8.6,9.3,8.55,8.6,80525,581600
2024-10-28 12:24:00+05:30,8.6,8.7,7.45,8.55,98450,580950
2024-10-28 12:27:00+05:30,8.55,9.1,8.3,8.6,41375,579475
2024-10-28 12:30:00+05:30,8.6,8.9,8.15,8.45,70100,602900
2024-10-28 12:33:00+05:30,8.45,9.8,8.3,8.5,113525,589000
2024-10-28 12:36:00+05:30,8.45,8.6,7.8,8.15,86850,588450
2024-10-28 12:39:00+05:30,8.15,8.6,8,8.55,76675,592675
2024-10-28 12:42:00+05:30,8.55,8.85,6.45,6.5,159125,585400
2024-10-28 12:45:00+05:30,6.5,7.05,6.05,6.4,156125,582725
2024-10-28 12:48:00+05:30,6.35,6.55,5.65,5.8,126800,572450
2024-10-28 12:51:00+05:30,5.8,6.05,5.4,5.9,117750,595150
2024-10-28 12:54:00+05:30,5.9,6.1,5.3,5.5,93025,591425
2024-10-28 12:57:00+05:30,5.5,5.85,5.4,5.65,48075,576225
2024-10-28 13:00:00+05:30,5.65,5.65,5,5.1,64975,589425
2024-10-28 13:03:00+05:30,5.1,5.8,5.05,5.6,49100,579050
2024-10-28 13:06:00+05:30,5.6,5.75,5.15,5.6,34275,584525
2024-10-28 13:09:00+05:30,5.6,6.15,5.55,6,62550,587350
2024-10-28 13:12:00+05:30,6,6,5.05,5.2,36775,593650
2024-10-28 13:15:00+05:30,5.3,5.75,5,5.65,58225,598525
2024-10-28 13:18:00+05:30,5.65,6.3,5.25,6.2,82750,609950
2024-10-28 13:21:00+05:30,6.15,6.2,5.6,6.05,51175,604900
2024-10-28 13:24:00+05:30,6.05,7.25,6.05,6.65,132025,598175
2024-10-28 13:27:00+05:30,6.6,6.95,5.9,6.15,117025,611100
2024-10-28 13:30:00+05:30,6.2,6.45,5.55,5.85,103500,626475
2024-10-28 13:33:00+05:30,5.85,6,5.5,5.55,53850,631500
2024-10-28 13:36:00+05:30,5.55,5.55,5.05,5.3,59925,638000
2024-10-28 13:39:00+05:30,5.3,5.3,4.85,5.1,81375,647325
2024-10-28 13:42:00+05:30,5.1,5.4,5,5.35,53250,658800
2024-10-28 13:45:00+05:30,5.35,5.5,5.1,5.25,30375,655275
2024-10-28 13:48:00+05:30,5.25,5.7,5.25,5.35,30225,659650
2024-10-28 13:51:00+05:30,5.35,5.4,4.6,4.8,75025,666750
2024-10-28 13:54:00+05:30,4.8,4.8,4.35,4.6,105850,648675
2024-10-28 13:57:00+05:30,4.6,4.8,4.55,4.7,53025,645200
2024-10-28 14:00:00+05:30,4.7,4.9,3.35,3.8,134250,655325
2024-10-28 14:03:00+05:30,3.75,4.1,3.3,3.45,165900,680675
2024-10-28 14:06:00+05:30,3.45,3.85,3.45,3.65,145075,669350
2024-10-28 14:09:00+05:30,3.65,3.85,3.4,3.5,104875,663550
2024-10-28 14:12:00+05:30,3.5,3.6,3.25,3.4,84075,664300
2024-10-28 14:15:00+05:30,3.45,3.7,3.35,3.65,216050,748200
2024-10-28 14:18:00+05:30,3.65,3.65,3.15,3.3,113600,745100
2024-10-28 14:21:00+05:30,3.3,3.4,3.2,3.3,55250,749975
2024-10-28 14:24:00+05:30,3.4,3.65,3.3,3.5,91425,740050
2024-10-28 14:27:00+05:30,3.5,3.55,3.1,3.15,94400,739725
2024-10-28 14:30:00+05:30,3.2,3.65,3.2,3.55,124075,750550
2024-10-28 14:33:00+05:30,3.55,3.75,3.35,3.65,151325,755800
2024-10-28 14:36:00+05:30,3.65,3.9,3.55,3.75,107700,780600
2024-10-28 14:39:00+05:30,3.75,4.85,3.6,4.1,244325,786600
2024-10-28 14:42:00+05:30,4.1,4.15,3.4,3.5,143325,804075
2024-10-28 14:45:00+05:30,3.5,3.85,3.5,3.75,150100,805250
2024-10-28 14:48:00+05:30,3.75,3.95,3.6,3.85,72400,822800
2024-10-28 14:51:00+05:30,3.85,4.25,3.55,3.7,107400,820525
2024-10-28 14:54:00+05:30,3.75,3.8,3.4,3.4,133175,822150
2024-10-28 14:57:00+05:30,3.45,3.6,3.35,3.5,129425,834675
2024-10-28 15:00:00+05:30,3.5,3.55,2.7,2.8,375925,863200
2024-10-28 15:03:00+05:30,2.8,2.8,2.35,2.65,315600,860450
2024-10-28 15:06:00+05:30,2.65,2.95,2.6,2.65,304800,869300
2024-10-28 15:09:00+05:30,2.65,2.85,2.55,2.7,501675,1015150
2024-10-28 15:12:00+05:30,2.7,3.2,2.65,3.2,660375,1111700
2024-10-28 15:15:00+05:30,3.2,3.65,3.05,3.4,740200,1374575
2024-10-28 15:18:00+05:30,3.35,3.75,3.3,3.55,620100,1702250
2024-10-28 15:21:00+05:30,3.55,3.6,3,3.2,622925,1843225
2024-10-28 15:24:00+05:30,3.25,3.4,3.05,3.1,410400,1833825
2024-10-28 15:27:00+05:30,3.1,3.2,2.8,3,514200,1981775
2024-10-29 09:15:00+05:30,2.8,3.35,1.8,2.1,3463600,2236575
2024-10-29 09:18:00+05:30,2.1,2.1,1.65,1.7,2829500,2115950
2024-10-29 09:21:00+05:30,1.75,1.9,1.55,1.65,2576750,2582275
2024-10-29 09:24:00+05:30,1.55,3.05,1.55,2.2,3673950,2715500
2024-10-29 09:27:00+05:30,2.2,2.4,1.65,2.2,2912375,2798350
2024-10-29 09:30:00+05:30,2.2,4.4,1.85,2.4,9438225,2984475
2024-10-29 09:33:00+05:30,2.45,2.65,1.7,1.7,6259775,3288000
2024-10-29 09:36:00+05:30,1.7,2.1,1.65,1.95,3503600,3325350
2024-10-29 09:39:00+05:30,1.95,1.95,1.6,1.6,2419400,3393525
2024-10-29 09:42:00+05:30,1.6,2.25,1.5,1.85,2835775,3454000
2024-10-29 09:45:00+05:30,1.9,3.2,1.85,3.2,7028475,3449125
2024-10-29 09:48:00+05:30,3.2,3.2,1.95,2.4,4162500,3787850
2024-10-29 09:51:00+05:30,2.4,3.5,2.15,3.05,3607575,3931575
2024-10-29 09:54:00+05:30,3.05,3.05,2.35,2.95,3542775,4208825
2024-10-29 09:57:00+05:30,2.95,3.15,2.4,2.5,3751700,4321025
2024-10-29 10:00:00+05:30,2.5,2.75,1.95,2.15,3140425,4552700
2024-10-29 10:03:00+05:30,2.1,3,1.95,2.4,3881050,4517125
2024-10-29 10:06:00+05:30,2.4,2.9,2,2.2,2850625,4451525
2024-10-29 10:09:00+05:30,2.15,3.1,2.1,3.05,1921800,4515450
2024-10-29 10:12:00+05:30,3.05,7.05,3,5.55,5889200,4549900
2024-10-29 10:15:00+05:30,5.7,6.35,3.4,3.8,4752225,5227925
2024-10-29 10:18:00+05:30,3.8,4.7,3.3,3.6,2306500,5143275
2024-10-29 10:21:00+05:30,3.6,4.05,2.45,2.85,2501575,5072050
2024-10-29 10:24:00+05:30,2.85,4.7,2.45,4.2,2112825,4978225
2024-10-29 10:27:00+05:30,4.2,5.65,3.45,3.5,3391575,5081275
2024-10-29 10:30:00+05:30,3.5,3.75,3.1,3.5,1603175,5012475
2024-10-29 10:33:00+05:30,3.5,3.6,2.95,3.15,2298900,5158400
2024-10-29 10:36:00+05:30,3.2,5.1,3.1,4.8,2827300,5559975
2024-10-29 10:39:00+05:30,4.8,5.25,3.95,4.9,2351650,5747300
2024-10-29 10:42:00+05:30,4.9,5.4,3.35,3.4,2426700,5874450
2024-10-29 10:45:00+05:30,3.45,4.15,3.1,3.15,2333925,5910975
2024-10-29 10:48:00+05:30,3.2,4.9,3.15,4.7,1945300,5998975
2024-10-29 10:51:00+05:30,4.7,5.25,4.15,4.85,2318875,6044450
2024-10-29 10:54:00+05:30,4.85,5.45,4.3,4.3,2124375,6132875
2024-10-29 10:57:00+05:30,4.3,11.9,4.1,9.5,3272150,6204925
2024-10-29 11:00:00+05:30,9.5,9.5,4.9,5.5,3351125,6163850
2024-10-29 11:03:00+05:30,5.5,7.3,5,6.85,2148825,6404775
2024-10-29 11:06:00+05:30,6.85,9.05,6.3,7.5,3254175,6388950
2024-10-29 11:09:00+05:30,7.65,10.8,6.15,6.2,4473350,5969225
2024-10-29 11:12:00+05:30,6.35,10.7,6.35,9.05,2332525,5947625
2024-10-29 11:15:00+05:30,9.05,10.1,6.95,7.9,2601725,5855150
2024-10-29 11:18:00+05:30,7.9,8.4,6.5,8.2,1473050,5842575
2024-10-29 11:21:00+05:30,8.2,9.45,7.35,8.95,1508625,5907775
2024-10-29 11:24:00+05:30,8.95,9.4,7.5,8.6,1638925,5939225
2024-10-29 11:27:00+05:30,8.3,9.9,7.25,7.25,2255050,5963175
2024-10-29 11:30:00+05:30,7.2,8.45,6.7,8.1,1701075,5890750
2024-10-29 11:33:00+05:30,8.1,8.85,6.45,7.7,1655775,5957050
2024-10-29 11:36:00+05:30,7.75,14.7,7.5,12.55,2604325,5955825
2024-10-29 11:39:00+05:30,12.55,23.3,12.55,16.85,5840250,5839200
2024-10-29 11:42:00+05:30,16.85,17.15,10.45,13,4257450,5944325
2024-10-29 11:45:00+05:30,13,18,10.05,10.1,4373750,5928975
2024-10-29 11:48:00+05:30,10.1,12.3,8.8,11.3,2737450,5814575
2024-10-29 11:51:00+05:30,11.3,13.4,10.4,11.9,1836100,5911875
2024-10-29 11:54:00+05:30,11.9,15.7,11.9,15.15,2769225,5895950
2024-10-29 11:57:00+05:30,14.6,17.6,12.15,12.55,3051950,5885225
2024-10-29 12:00:00+05:30,12.65,20.7,12.65,19.4,3161900,5954725
2024-10-29 12:03:00+05:30,19.4,27.25,17.8,18.4,4270375,5773650
2024-10-29 12:06:00+05:30,18.25,21.4,17.7,18.25,2073375,5865850
2024-10-29 12:09:00+05:30,18.25,23.95,17.85,18.95,2222075,5866100
2024-10-29 12:12:00+05:30,18.95,24.55,17.9,22.25,2174100,5956675
2024-10-29 12:15:00+05:30,22.65,29.7,21.65,23.75,3332525,5876400
2024-10-29 12:18:00+05:30,23.45,25.55,15.75,15.8,3554350,6268100
2024-10-29 12:21:00+05:30,15.75,20.35,10.15,11.15,5122425,6552600
2024-10-29 12:24:00+05:30,11.15,14.05,9.05,14.05,4375750,6769975
2024-10-29 12:27:00+05:30,14.05,19.15,13.55,15.25,5070150,6270375
2024-10-29 12:30:00+05:30,15.25,20.5,14.55,18.2,3264650,6355625
2024-10-29 12:33:00+05:30,18.1,21.65,16.8,18.95,3066400,6383000
2024-10-29 12:36:00+05:30,18.95,20.4,16.5,18.65,2428950,6556675
2024-10-29 12:39:00+05:30,18.65,22.45,18.3,20.5,3183225,6467500
2024-10-29 12:42:00+05:30,20.6,25.3,19.75,22.2,2931200,6471975
2024-10-29 12:45:00+05:30,22.05,23.55,15.6,17.1,2792775,6724750
2024-10-29 12:48:00+05:30,16.95,27.35,16.55,25.2,2596800,6638100
2024-10-29 12:51:00+05:30,25.3,32.45,24.35,24.85,4765700,6517325
2024-10-29 12:54:00+05:30,24.85,26.85,16.5,18.6,4029425,6760775
2024-10-29 12:57:00+05:30,18.6,23.45,17.55,18.95,5077450,6732225
2024-10-29 13:00:00+05:30,18.95,19.4,14,14.65,5305375,7005900
2024-10-29 13:03:00+05:30,14.8,18.1,12.95,14.45,5498750,7227975
2024-10-29 13:06:00+05:30,14.45,17.4,14.05,16.1,3247000,7596325
2024-10-29 13:09:00+05:30,16.1,19.25,15.75,17.95,3730150,7221625
2024-10-29 13:12:00+05:30,17.95,24.15,17.2,22.45,4206975,7038625
2024-10-29 13:15:00+05:30,22.3,23.55,18.35,21.6,3232125,7097550
2024-10-29 13:18:00+05:30,21.6,22.3,17.05,17.05,2959050,7165150
2024-10-29 13:21:00+05:30,16.95,18.35,10.85,11.65,5540675,7255425
2024-10-29 13:24:00+05:30,11.65,13.1,7.55,7.6,5920350,7586375
2024-10-29 13:27:00+05:30,7.6,17.4,7.6,15.15,7233250,7881500
2024-10-29 13:30:00+05:30,15,15.95,8.85,9.75,6609975,7809550
2024-10-29 13:33:00+05:30,9.7,10.25,6.4,7.3,5518250,8319175
2024-10-29 13:36:00+05:30,7.3,10.2,6.85,9.6,4799975,8070875
2024-10-29 13:39:00+05:30,9.6,12.3,8.85,11.9,4721750,7626975
2024-10-29 13:42:00+05:30,11.85,13.85,11.25,12.6,4114950,7773950
2024-10-29 13:45:00+05:30,12.65,13,6.95,10.25,7371275,8022075
2024-10-29 13:48:00+05:30,9.9,11.65,6.8,7.4,5444625,8426225
2024-10-29 13:51:00+05:30,7.4,10.3,7.05,9.5,3874525,8491225
2024-10-29 13:54:00+05:30,9.7,11.3,8.6,10.15,4290275,8249975
2024-10-29 13:57:00+05:30,10.15,22.8,9.8,18.6,8539925,8038575
2024-10-29 14:00:00+05:30,18.95,61.4,17.7,61.4,19516650,7545950
2024-10-29 14:03:00+05:30,59.4,92.1,47.2,67.85,17020800,5994650
2024-10-29 14:06:00+05:30,67.35,103.95,64.3,80.6,10445050,5320900
2024-10-29 14:09:00+05:30,80.65,88.9,69.75,74.95,5236050,4988175
2024-10-29 14:12:00+05:30,76.15,88,73.95,80.95,3893450,4884000
2024-10-29 14:15:00+05:30,80.95,95.35,67.65,88.95,4973100,4758450
2024-10-29 14:18:00+05:30,88.95,92.5,74.5,77.8,3720100,4447675
2024-10-29 14:21:00+05:30,77.8,92.35,73.95,77.75,3505200,4246575
2024-10-29 14:24:00+05:30,77.75,79.45,61.45,66.4,3420225,4335500
2024-10-29 14:27:00+05:30,66.4,71.7,59.95,62.95,3382725,4380625
2024-10-29 14:30:00+05:30,62.5,64.3,53.1,58.05,3770275,4513625
2024-10-29 14:33:00+05:30,58.3,67.6,44.85,65.95,6400050,4641350
2024-10-29 14:36:00+05:30,65.85,74.45,64.2,64.75,4285700,4405225
2024-10-29 14:39:00+05:30,65.65,67.65,59.35,63.45,3246250,4402575
2024-10-29 14:42:00+05:30,63.45,65.05,51.15,59.55,4201700,4479800
2024-10-29 14:45:00+05:30,59.55,64.4,55.05,62.6,2692525,4478300
2024-10-29 14:48:00+05:30,62.6,74.6,62.15,64.95,4862750,4267400
2024-10-29 14:51:00+05:30,64.95,68.45,59,63.75,2512375,4218925
2024-10-29 14:54:00+05:30,63.55,69.75,60.25,64.7,2583350,4222625
2024-10-29 14:57:00+05:30,64.8,71.6,55.3,62.05,3562200,4156375
2024-10-29 15:00:00+05:30,62.1,62.1,48,48,5020650,4463150
2024-10-29 15:03:00+05:30,48.2,55.65,42.4,54.75,6971700,4417600
2024-10-29 15:06:00+05:30,54.6,63.35,54.05,59.7,5790650,4258875
2024-10-29 15:09:00+05:30,59.7,59.7,53.3,56.8,2896175,4084350
2024-10-29 15:12:00+05:30,56.8,58.85,56.15,57,3149550,3914700
2024-10-29 15:15:00+05:30,57,57.65,52.9,56.45,2286625,3525425
2024-10-29 15:18:00+05:30,56.8,58,55.55,56.6,1579350,3309800
2024-10-29 15:21:00+05:30,56.6,57.55,55.35,56.9,1189525,3023100
2024-10-29 15:24:00+05:30,57.15,59.55,56.95,57.95,1200575,2798900
2024-10-29 15:27:00+05:30,57.95,58.45,57.2,57.8,783050,2484700
